epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,2,,,0.8044072389602661,0.8050516843795776,0.8044072389602661
0,2,0.9232584834098816,,,,
1,5,,,0.2290276736021042,0.26797088980674744,0.2290276736021042
1,5,0.5985908508300781,,,,
2,8,,,0.15969686210155487,0.17008616030216217,0.15969689190387726
2,8,0.25993549823760986,,,,
3,11,,,0.07027535885572433,0.08655451983213425,0.07027532905340195
3,11,0.19687731564044952,,,,
4,14,,,0.26283422112464905,0.26481732726097107,0.26283422112464905
4,14,0.16764160990715027,,,,
5,17,,,0.14346589148044586,0.149576798081398,0.14346587657928467
5,17,0.1703513115644455,,,,
6,20,,,0.13033297657966614,0.13437850773334503,0.13033299148082733
6,20,0.13061468303203583,,,,
7,23,,,0.02758597768843174,0.037400901317596436,0.02758597768843174
7,23,0.12133211642503738,,,,
8,26,,,0.06243729591369629,0.06920245289802551,0.06243731454014778
8,26,0.0686274915933609,,,,
9,29,,,0.035032160580158234,0.04787629470229149,0.03503216430544853
9,29,0.06925218552350998,,,,
10,32,,,0.027774035930633545,0.0349816158413887,0.027774041518568993
10,32,0.061764996498823166,,,,
11,35,,,0.05470876023173332,0.059991370886564255,0.05470874533057213
11,35,0.05706333369016647,,,,
12,38,,,0.022414695471525192,0.032538678497076035,0.02241470105946064
12,38,0.052974969148635864,,,,
13,41,,,0.04156065732240677,0.05647668614983559,0.04156065732240677
13,41,0.04682675004005432,,,,
14,44,,,0.023386474698781967,0.03096722811460495,0.023386476561427116
14,44,0.0509493350982666,,,,
15,47,,,0.043129242956638336,0.04712725430727005,0.04312923550605774
15,47,0.04594259709119797,,,,
16,49,,0.03985317796468735,,,
16,50,,,0.021467212587594986,0.0300799161195755,0.02146720327436924
16,50,0.043257664889097214,,,,
17,53,,,0.03483724594116211,0.04024676978588104,0.03483724966645241
17,53,0.04691839963197708,,,,
18,56,,,0.021267924457788467,0.028983166441321373,0.021267930045723915
18,56,0.04827956482768059,,,,
19,59,,,0.017196744680404663,0.022590333595871925,0.01719674840569496
19,59,0.04235050454735756,,,,
20,62,,,0.03051898255944252,0.034878361970186234,0.030518963932991028
20,62,0.042373575270175934,,,,
21,65,,,0.02063501439988613,0.025621244683861732,0.020635012537240982
21,65,0.04513547569513321,,,,
22,68,,,0.029106587171554565,0.03603099659085274,0.029106583446264267
22,68,0.04320349916815758,,,,
23,71,,,0.022225914523005486,0.029105864465236664,0.02222592756152153
23,71,0.04427478089928627,,,,
24,74,,,0.03629171848297119,0.0414583645761013,0.03629172593355179
24,74,0.04143739119172096,,,,
25,77,,,0.02619301714003086,0.031864769756793976,0.026193011552095413
25,77,0.04553338885307312,,,,
26,80,,,0.020424580201506615,0.027612539008259773,0.02042459137737751
26,80,0.045731209218502045,,,,
27,83,,,0.020608821883797646,0.02615860104560852,0.02060880698263645
27,83,0.0473860464990139,,,,
28,86,,,0.03221108391880989,0.036967288702726364,0.03221108391880989
28,86,0.039722949266433716,,,,
29,89,,,0.01614885963499546,0.022132396697998047,0.016148874536156654
29,89,0.044976856559515,,,,
30,92,,,0.024744605645537376,0.027884913608431816,0.024744603782892227
30,92,0.042646270245313644,,,,
31,95,,,0.01909570023417473,0.026461629197001457,0.019095709547400475
31,95,0.04461212828755379,,,,
32,98,,,0.01859099604189396,0.02469525672495365,0.018590977415442467
32,98,0.048092953860759735,,,,
33,99,,0.043673090636730194,,,
33,101,,,0.029925471171736717,0.034101031720638275,0.02992546744644642
33,101,0.042647164314985275,,,,
34,104,,,0.020616019144654274,0.027240876108407974,0.020616022869944572
34,104,0.04123841971158981,,,,
35,107,,,0.030780045315623283,0.03673975169658661,0.030780045315623283
35,107,0.04140128940343857,,,,
36,110,,,0.02911720797419548,0.03392297402024269,0.02911720611155033
36,110,0.04629404842853546,,,,
37,113,,,0.015430756844580173,0.021221840754151344,0.015430743806064129
37,113,0.03809264674782753,,,,
38,116,,,0.020702386274933815,0.024039259180426598,0.020702380686998367
38,116,0.04247601330280304,,,,
39,119,,,0.026769796386361122,0.030249400064349174,0.026769815012812614
39,119,0.03994370251893997,,,,
40,122,,,0.018983500078320503,0.025805095210671425,0.018983496353030205
40,122,0.04148125648498535,,,,
41,125,,,0.027311503887176514,0.033927034586668015,0.027311498299241066
41,125,0.04325428232550621,,,,
42,128,,,0.03901476040482521,0.04414950683712959,0.03901474550366402
42,128,0.04459763690829277,,,,
43,131,,,0.020515190437436104,0.02596883848309517,0.020515184849500656
43,131,0.04497509449720383,,,,
44,134,,,0.019495440647006035,0.025964539498090744,0.01949542760848999
44,134,0.04317149147391319,,,,
45,137,,,0.025922128930687904,0.03068336844444275,0.025922134518623352
45,137,0.03894072026014328,,,,
46,140,,,0.026984235271811485,0.032868798822164536,0.02698424458503723
46,140,0.04147164151072502,,,,
47,143,,,0.024891627952456474,0.03171001002192497,0.024891618639230728
47,143,0.03957467898726463,,,,
48,146,,,0.02243896760046482,0.028282353654503822,0.02243896760046482
48,146,0.04003942385315895,,,,
49,149,,0.03554839640855789,,,
49,149,,,0.018562404438853264,0.024267468601465225,0.018562404438853264
49,149,0.03965156897902489,,,,
