epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,1,,,0.9463764429092407,0.9465489983558655,0.9463764429092407
0,1,1.000807523727417,,,,
1,3,,,0.5567641258239746,0.5596092939376831,0.5567641258239746
1,3,0.893287181854248,,,,
2,5,,,0.1176069900393486,0.12421423196792603,0.1176069900393486
2,5,0.5108022093772888,,,,
3,7,,,0.16701063513755798,0.17555944621562958,0.16701063513755798
3,7,0.1684918850660324,,,,
4,9,,,0.12382183969020844,0.13307268917560577,0.12382183969020844
4,9,0.14418792724609375,,,,
5,11,,,0.1272619366645813,0.1304643303155899,0.1272619366645813
5,11,0.11732436716556549,,,,
6,13,,,0.1096951887011528,0.11310534179210663,0.10969517379999161
6,13,0.09123101085424423,,,,
7,15,,,0.0596504844725132,0.06392503529787064,0.0596504732966423
7,15,0.1013389378786087,,,,
8,17,,,0.03539787605404854,0.040574416518211365,0.03539786860346794
8,17,0.07843451201915741,,,,
9,19,,,0.09326746314764023,0.09543485194444656,0.09326746314764023
9,19,0.0735340490937233,,,,
10,21,,,0.05474293604493141,0.05782433971762657,0.054742928594350815
10,21,0.06670169532299042,,,,
11,23,,,0.015888743102550507,0.02036517858505249,0.01588873751461506
11,23,0.06320644170045853,,,,
12,25,,,0.026803594082593918,0.031209055334329605,0.026803618296980858
12,25,0.05430740863084793,,,,
13,27,,,0.04945993050932884,0.05346645787358284,0.049459923058748245
13,27,0.04541618749499321,,,,
14,29,,,0.01789323426783085,0.022619158029556274,0.017893236130475998
14,29,0.05820854380726814,,,,
15,31,,,0.028245089575648308,0.03283492103219032,0.02824508585035801
15,31,0.05117636173963547,,,,
16,33,,,0.05555124953389168,0.059174202382564545,0.05555123835802078
16,33,0.050037041306495667,,,,
17,35,,,0.017365364357829094,0.0210566446185112,0.017365338280797005
17,35,0.06293243169784546,,,,
18,37,,,0.020030200481414795,0.02452612854540348,0.020030200481414795
18,37,0.049646709114313126,,,,
19,39,,,0.03203558549284935,0.037099502980709076,0.03203559294342995
19,39,0.042657434940338135,,,,
20,41,,,0.01952427811920643,0.02409680187702179,0.019524283707141876
20,41,0.04395003989338875,,,,
21,43,,,0.027527254074811935,0.032965924590826035,0.027527254074811935
21,43,0.03975703939795494,,,,
22,45,,,0.02846154198050499,0.03415009751915932,0.02846154384315014
22,45,0.04327161982655525,,,,
23,47,,,0.04335905238986015,0.04793747887015343,0.04335906356573105
23,47,0.04282810166478157,,,,
24,49,,0.04840293526649475,,,
24,49,,,0.022680215537548065,0.027760790660977364,0.02268022857606411
24,49,0.05101538822054863,,,,
25,51,,,0.018394021317362785,0.022905170917510986,0.018394028767943382
25,51,0.04570600390434265,,,,
26,53,,,0.025463808327913284,0.030439388006925583,0.02546381764113903
26,53,0.04656465724110603,,,,
27,55,,,0.018905075266957283,0.023483408614993095,0.01890508271753788
27,55,0.0452958345413208,,,,
28,57,,,0.019491354003548622,0.023995863273739815,0.019491348415613174
28,57,0.03985343500971794,,,,
29,59,,,0.017832066863775253,0.022098390385508537,0.017832059413194656
29,59,0.04200750216841698,,,,
30,61,,,0.02101975865662098,0.025351054966449738,0.02101975865662098
30,61,0.03812607377767563,,,,
31,63,,,0.01754973828792572,0.021883586421608925,0.017549747601151466
31,63,0.03815620020031929,,,,
32,65,,,0.020614465698599815,0.024967605248093605,0.020614463835954666
32,65,0.040272559970617294,,,,
33,67,,,0.018612809479236603,0.022936904802918434,0.018612809479236603
33,67,0.04028613865375519,,,,
34,69,,,0.01704649068415165,0.020343651995062828,0.017046472057700157
34,69,0.038546424359083176,,,,
35,71,,,0.017469359561800957,0.021000470966100693,0.017469370737671852
35,71,0.04237363860011101,,,,
36,73,,,0.019426820799708366,0.024359872564673424,0.01942680962383747
36,73,0.03989308699965477,,,,
37,75,,,0.01702878437936306,0.020934877917170525,0.017028776928782463
37,75,0.041599392890930176,,,,
38,77,,,0.016796793788671494,0.02069626748561859,0.016796806827187538
38,77,0.04069921001791954,,,,
39,79,,,0.018841762095689774,0.023637527599930763,0.01884174533188343
39,79,0.04093644767999649,,,,
40,81,,,0.01640232279896736,0.019686458632349968,0.01640233024954796
40,81,0.03419782966375351,,,,
41,83,,,0.01733015477657318,0.021833067759871483,0.017330171540379524
41,83,0.04330631345510483,,,,
42,85,,,0.020718496292829514,0.02574552223086357,0.020718488842248917
42,85,0.04119687154889107,,,,
43,87,,,0.02126493491232395,0.026386529207229614,0.021264931187033653
43,87,0.041503362357616425,,,,
44,89,,,0.019793707877397537,0.024647872895002365,0.01979370042681694
44,89,0.038529474288225174,,,,
45,91,,,0.01841564290225506,0.02285274676978588,0.018415655940771103
45,91,0.04129278287291527,,,,
46,93,,,0.01882650889456272,0.0231464933604002,0.018826523795723915
46,93,0.035549577325582504,,,,
47,95,,,0.02302611619234085,0.02828192338347435,0.0230261217802763
47,95,0.037930261343717575,,,,
48,97,,,0.019491862505674362,0.023785341531038284,0.019491856917738914
48,97,0.03785863146185875,,,,
49,99,,0.03693021088838577,,,
49,99,,,0.016758963465690613,0.020169172435998917,0.016758954152464867
49,99,0.0402376726269722,,,,
