IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCC(C)(C)C,-0.267542812,50.0,10.0,38.5,1.5,10.0,6.318811344702055,1,28,9.6528,0.941176471,55.84,0,5,39,553.5070096,166.118,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCC(C)C,-0.796094247,50.0,10.0,38.5,1.5,10.0,6.293208535754471,1,29,9.2627,0.939393939,55.84,0,5,38,539.4913596,161.501,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCC(c1ccccc1)c1ccccc1,0.330435359,50.0,10.0,38.5,1.5,10.0,6.499829145032611,1,31,11.4388,0.674418605,55.84,0,5,48,663.5226597,201.39,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCC1CCC(C)CC1,-0.082062678,50.0,10.0,38.5,1.5,10.0,6.38852443007213,1,29,10.433,0.945945946,55.84,0,5,42,593.5383098,177.785,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCC1CCC(CC)CC1,-0.124932978,50.0,10.0,38.5,1.5,10.0,6.411826477856818,1,30,10.8231,0.947368421,55.84,0,5,43,607.5539598,182.402,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCc1ccc(OC)c(OC)c1,-0.196716094,50.0,10.0,38.5,1.5,10.0,6.453554130239836,1,31,9.4765,0.789473684,74.3,0,7,45,633.4968389,185.296,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCc1ccc(OC)cc1,-1.277147572,50.0,10.0,38.5,1.5,10.0,6.405111095772261,1,30,9.4679,0.783783784,65.07,0,6,43,603.4862742,178.744,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCc1ccccc1F,0.074150357,50.0,10.0,38.5,1.5,10.0,6.385013944268184,1,29,9.5984,0.777777778,55.84,0,5,42,591.4662877,172.15,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCC1OCCO1,-0.067983851,50.0,10.0,38.5,1.5,10.0,6.347158009551292,1,29,7.9796,0.939393939,74.3,0,7,40,569.4655387,162.355,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(C(C)C)C(C)C,-0.144095072,50.0,10.0,38.5,1.5,10.0,6.39356065316316,2,31,9.3354,0.944444444,59.08,0,6,42,596.5492088,179.024,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(C)C,-0.430371765,50.0,10.0,38.5,1.5,10.0,6.295033502089044,2,29,7.7782,0.9375,59.08,0,6,38,540.4866085,160.6,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(C)CCCN(C)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,2.382182873,50.0,10.0,38.5,1.5,10.0,6.99828952670275,4,62,15.7005,0.938461538,118.16,0,12,77,1092.973217,323.703,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(C)CCN(C)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,4.135759959,50.0,10.0,38.5,1.5,10.0,6.985393868308417,4,61,15.3104,0.9375,118.16,0,12,76,1078.957567,319.086,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(C)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,3.662479672,50.0,10.0,38.5,1.5,10.0,6.9311162736554595,3,58,15.3786,0.93442623,114.92,0,11,72,1021.899718,301.589,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CC)CCN(CC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,2.470238006,50.0,10.0,38.5,1.5,10.0,7.011021002093299,4,63,16.0906,0.939393939,118.16,0,12,78,1106.988867,328.32,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)C(C)C,-0.989499033,50.0,10.0,38.5,1.5,10.0,6.662188444450761,2,43,12.3911,0.936170213,85.38,0,8,55,780.6955387,231.558,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)c1ccccc1,-0.959392659,50.0,10.0,38.5,1.5,10.0,6.704754983218225,2,43,13.1873,0.82,85.38,0,8,58,814.6798886,243.504,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)Cc1ccccc1,-1.003543803,50.0,10.0,38.5,1.5,10.0,6.721793103169641,2,44,13.1829,0.823529412,85.38,0,8,59,828.6955387,246.568,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,2.437550205,50.0,10.0,38.5,1.5,10.0,6.873722684237928,2,55,15.4468,0.931034483,111.68,0,10,68,964.8418685,284.092,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CC)CC,0.972609728,50.0,10.0,38.5,1.5,10.0,6.732636122520386,3,47,12.3245,0.94,88.62,0,9,59,837.7533879,249.077,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.307572578,50.0,10.0,38.5,1.5,10.0,7.119610556796955,3,71,19.2129,0.932432432,141.22,0,13,87,1234.077348,363.335,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,1.246287402,50.0,10.0,38.5,1.5,10.0,7.316812594048997,4,87,22.979,0.933333333,170.76,0,16,106,1503.312827,442.578,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.980472748,50.0,10.0,38.5,1.5,10.0,7.481458232370783,5,103,26.7451,0.933962264,200.3,0,19,125,1772.548306,521.821,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.341968677,50.0,10.0,38.5,1.5,10.0,7.622789188099539,6,119,30.5112,0.93442623,229.84,0,22,144,2041.783785,601.064,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CC1,0.87284312,50.0,10.0,38.5,1.5,10.0,7.206484852452941,5,74,18.8305,0.9375,147.7,0,15,95,1346.177396,396.215,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.95357376,50.0,10.0,38.5,1.5,10.0,7.316812594048997,4,87,22.979,0.933333333,170.76,0,16,106,1503.312827,442.578,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCO)CCO,-0.40867155,50.0,10.0,38.5,1.5,10.0,6.4001345141650585,2,33,6.5032,0.941176471,99.54,2,8,42,600.5077379,172.6576,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCCC1,-0.224522884,50.0,10.0,38.5,1.5,10.0,6.34196647714086,2,29,8.3124,0.941176471,59.08,0,6,40,566.5022586,167.72,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCCCC1,0.479062018,50.0,10.0,38.5,1.5,10.0,6.366365631241819,2,29,8.7025,0.942857143,59.08,0,6,41,580.5179087,172.337,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCN(CCC(=O)OCCCCCCCCCCC)CC1,0.61895286,50.0,10.0,38.5,1.5,10.0,6.69615361310809,3,42,11.2983,0.9375,88.62,0,9,57,807.7064377,237.729,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CC1,3.990380199,50.0,10.0,38.5,1.5,10.0,6.983526723940333,4,58,15.0644,0.9375,118.16,0,12,76,1076.941917,316.972,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCOCC1,0.5181943,50.0,10.0,38.5,1.5,10.0,6.369748573954311,2,29,7.5488,0.941176471,68.31,0,7,41,582.4971732,169.305,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CN(CC)CCC,-0.457811661,50.0,10.0,38.5,1.5,10.0,6.3455100370606115,2,31,8.906,0.941176471,59.08,0,6,40,568.5179087,169.584,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC)CCC(=O)OCCCCCCCCCCC,0.051118227,50.0,10.0,38.5,1.5,10.0,6.239948306155607,1,28,8.6266,0.935483871,55.84,0,5,36,511.4600594,152.337,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCC)CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.043754925,50.0,10.0,38.5,1.5,10.0,6.679960929452499,2,45,12.7828,0.9375,85.38,0,8,56,794.7111887,236.197,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCC)CCC(=O)OCCCCCCCCCCC,0.247351231,50.0,10.0,38.5,1.5,10.0,6.266932960560729,1,29,9.0167,0.9375,55.84,0,5,37,525.4757095,156.954,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCc1ccccc1)CCC(=O)OCCCCCCCCCCC,-0.253055937,50.0,10.0,38.5,1.5,10.0,6.378307331088052,1,30,9.8494,0.783783784,55.84,0,5,42,587.4913596,176.809,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCC)CCC(=O)OCCCCCCCCCCC,-0.014398053,50.0,10.0,38.5,1.5,10.0,6.293208535754471,1,30,9.4068,0.939393939,55.84,0,5,38,539.4913596,161.571,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCc1ccccc1)CCC(=O)OCCCCCCCCCCC,-0.376493664,50.0,10.0,38.5,1.5,10.0,6.401845884068412,1,31,10.2395,0.789473684,55.84,0,5,43,601.5070096,181.426,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCCC)CCC(=O)OCCCCCCCCCCC,0.231119574,50.0,10.0,38.5,1.5,10.0,6.318811344702054,1,31,9.7969,0.941176471,55.84,0,5,39,553.5070096,166.188,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCCCCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.020906271,50.0,10.0,38.5,1.5,10.0,6.9572137911858265,2,61,17.7874,0.9375,111.68,0,10,74,1048.935769,311.794,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCCCCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.210955331,50.0,10.0,38.5,1.5,10.0,7.206514522411739,3,79,22.3337,0.93902439,141.22,0,13,95,1346.202548,400.271,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCCCO)CCC(=O)OCCCCCCCCCCC,0.492976958,50.0,10.0,38.5,1.5,10.0,6.347235082192293,1,32,8.7693,0.941176471,76.07,1,6,40,569.5019242,167.5998,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCCCCC,1.418708133,50.0,10.0,38.5,1.5,10.0,6.322358755415134,1,31,8.3792,0.939393939,76.07,1,6,39,555.4862742,162.9828,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCN(C)Cc1ccccc1)CCC(=O)OCCCCCCCCCCC,-0.144095072,50.0,10.0,38.5,1.5,10.0,6.470839750650704,2,33,10.1288,0.8,59.08,0,6,46,644.5492088,194.056,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCN1CCN(C)CC1)CCC(=O)OCCCCCCCCCCC,0.009758459,50.0,10.0,38.5,1.5,10.0,6.437764449654482,3,31,8.2442,0.945945946,62.32,0,7,44,623.5601078,185.217,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCCO)CCC(=O)OCCCCCCCCCCC,0.32082145,50.0,10.0,38.5,1.5,10.0,6.296847775605286,1,30,7.9891,0.9375,76.07,1,6,38,541.4706241,158.3658,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCCCCCCCCCC,-0.527989915,50.0,10.0,38.5,1.5,10.0,6.320590220842498,2,30,8.1683,0.939393939,59.08,0,6,39,554.5022586,165.217,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCCCCCCCCCC,0.239283522,50.0,10.0,38.5,1.5,10.0,6.320590220842498,2,30,8.1683,0.939393939,59.08,0,6,39,554.5022586,165.217,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(C)C)CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.039907746,50.0,10.0,38.5,1.5,10.0,6.732636122520386,3,47,12.3245,0.94,88.62,0,9,59,837.7533879,249.077,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,3.877054095,50.0,10.0,38.5,1.5,10.0,6.958153673065829,3,60,16.1588,0.936507937,114.92,0,11,74,1049.931018,310.823,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCCCCC,-0.803578965,50.0,10.0,38.5,1.5,10.0,6.369823925064834,2,32,8.9485,0.942857143,59.08,0,6,41,582.5335587,174.451,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,1.247639002,50.0,10.0,38.5,1.5,10.0,6.888130975785269,2,56,15.8369,0.93220339,111.68,0,10,69,978.8575186,288.709,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,1.856347967,50.0,10.0,38.5,1.5,10.0,7.142054770743785,3,73,19.9931,0.934210526,141.22,0,13,89,1262.108648,372.569,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,1.737175056,50.0,10.0,38.5,1.5,10.0,7.130895630291226,3,72,19.603,0.933333333,141.22,0,13,88,1248.092998,367.952,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.078963392,50.0,10.0,38.5,1.5,10.0,7.326087252797125,4,88,23.3691,0.934065934,170.76,0,16,107,1517.328477,447.195,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,3.683879145,50.0,10.0,38.5,1.5,10.0,7.344382434192037,4,90,24.1493,0.935483871,170.76,0,16,109,1545.359777,456.429,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN1CCN(C(C)C)CC1)CCC(=O)OCCCCCCCCCCC,-0.038364475,50.0,10.0,38.5,1.5,10.0,6.459959225960486,3,31,8.6327,0.947368421,62.32,0,7,45,637.5757579,189.812,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CC1)CCC(=O)OCCCCCCCCCCC,2.76072715,50.0,10.0,38.5,1.5,10.0,7.009201142377366,4,60,15.8446,0.939393939,118.16,0,12,78,1104.973217,326.206,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCn1ccnc1)CCC(=O)OCCCCCCCCCCC,-0.196398833,50.0,10.0,38.5,1.5,10.0,6.361121113977354,3,30,8.5034,0.852941176,73.66,0,7,41,577.4818575,168.89,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCN1CCOCC1)CCC(=O)OCCCCCCCCCCC,-0.079198668,50.0,10.0,38.5,1.5,10.0,6.393487069645834,2,30,7.9389,0.942857143,68.31,0,7,42,596.5128233,173.922,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCO)CCC(=O)OCCCCCCCCCCC,0.484024215,50.0,10.0,38.5,1.5,10.0,6.270668910117233,1,29,7.599,0.935483871,76.07,1,6,37,527.4549741,153.7488,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCOC(C)C)CCC(=O)OCCCCCCCCCCC,-0.632215783,50.0,10.0,38.5,1.5,10.0,6.347235082192293,1,31,9.0317,0.941176471,65.07,0,6,40,569.5019242,167.751,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCOC)CCC(=O)OCCCCCCCCCCC,-0.452661096,50.0,10.0,38.5,1.5,10.0,6.296847775605286,1,30,8.2531,0.9375,65.07,0,6,38,541.4706241,158.539,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCOC)CCC(=O)OCCCCCCCCCCC,-0.3612328,50.0,10.0,38.5,1.5,10.0,6.296847775605286,1,30,8.2531,0.9375,65.07,0,6,38,541.4706241,158.539,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCOCCCCOCCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.083002867,50.0,10.0,38.5,1.5,10.0,7.012794342979913,2,65,17.0404,0.939393939,130.14,0,12,78,1108.956898,324.198,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCCOCCOCCOCCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.602888234,50.0,10.0,38.5,1.5,10.0,7.027095324092174,2,66,16.2768,0.939393939,139.37,0,13,79,1124.951813,325.783,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCN(CCC(=O)OCCCCCCCCCCC)C(C)(C)C)C(C)(C)C,-0.240245049,50.0,10.0,38.5,1.5,10.0,6.439407877433799,2,29,10.1156,0.947368421,59.08,0,6,44,624.5805089,188.258,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCN(CCC(=O)OCCCCCCCCCCC)C(C)C)C(C)C,-0.218936541,50.0,10.0,38.5,1.5,10.0,6.39356065316316,2,31,9.3354,0.944444444,59.08,0,6,42,596.5492088,179.024,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCO)CCC(=O)OCCCCCCCCCCC,0.301558687,50.0,10.0,38.5,1.5,10.0,6.243786245699556,1,28,7.2089,0.933333333,76.07,1,6,36,513.439324,149.1318,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCOC(=O)CCN(CCO)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.868663474,50.0,10.0,38.5,1.5,10.0,6.664706170074606,2,44,10.975,0.934782609,105.61,1,9,55,782.6748032,228.3748,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
