epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,0,,,0.9603670239448547,0.9603676795959473,0.9603670239448547
0,0,0.946459174156189,,,,
1,1,,,0.8565597534179688,0.8565686345100403,0.8565597534179688
1,1,0.9287057518959045,,,,
2,2,,,0.46425721049308777,0.46470877528190613,0.46425724029541016
2,2,0.8272398710250854,,,,
3,3,,,0.5926725268363953,0.5983172059059143,0.59267258644104
3,3,0.432046502828598,,,,
4,4,,,0.05296444892883301,0.06869340687990189,0.05296444892883301
4,4,0.639798104763031,,,,
5,5,,,0.36442336440086365,0.3648216724395752,0.36442336440086365
5,5,0.11177578568458557,,,,
6,6,,,0.45956578850746155,0.45969992876052856,0.45956578850746155
6,6,0.3280172348022461,,,,
7,7,,,0.45408305525779724,0.45420345664024353,0.45408308506011963
7,7,0.4328062832355499,,,,
8,8,,,0.38449183106422424,0.3846953511238098,0.38449183106422424
8,8,0.4301948547363281,,,,
9,9,,,0.2449808269739151,0.24557144939899445,0.2449808120727539
9,9,0.3685232102870941,,,,
10,10,,,0.023503253236413002,0.02631748840212822,0.023503264412283897
10,10,0.22420717775821686,,,,
11,11,,,0.24659223854541779,0.24921105802059174,0.24659223854541779
11,11,0.05365408957004547,,,,
12,12,,,0.24879610538482666,0.2517385482788086,0.24879610538482666
12,12,0.2797926366329193,,,,
13,13,,,0.10393349081277847,0.10970616340637207,0.10393345355987549
13,13,0.27168387174606323,,,,
14,14,,,0.08522819727659225,0.09006249159574509,0.08522819727659225
14,14,0.12270855158567429,,,,
15,15,,,0.17121605575084686,0.17340227961540222,0.17121605575084686
15,15,0.10229905694723129,,,,
16,16,,,0.19617651402950287,0.198158398270607,0.19617651402950287
16,16,0.16251644492149353,,,,
17,17,,,0.1742933988571167,0.17688409984111786,0.1742933988571167
17,17,0.1929999738931656,,,,
18,18,,,0.11352161318063736,0.11852409690618515,0.11352159827947617
18,18,0.17596334218978882,,,,
19,19,,,0.03841438889503479,0.04548581689596176,0.038414400070905685
19,19,0.11745253205299377,,,,
20,20,,,0.05675886198878288,0.07174728065729141,0.05675885081291199
20,20,0.06886271387338638,,,,
21,21,,,0.09797167778015137,0.10846567898988724,0.09797167778015137
21,21,0.07822294533252716,,,,
22,22,,,0.08704497665166855,0.09810332208871841,0.08704497665166855
22,22,0.11157996207475662,,,,
23,23,,,0.038848984986543655,0.05217137187719345,0.03884894773364067
23,23,0.0926370918750763,,,,
24,24,,,0.045132625848054886,0.04924986883997917,0.04513261839747429
24,24,0.06617768853902817,,,,
25,25,,,0.06852573156356812,0.07713919132947922,0.06852573156356812
25,25,0.06643696129322052,,,,
26,26,,,0.07401606440544128,0.08195193111896515,0.07401607185602188
26,26,0.0959756076335907,,,,
27,27,,,0.05866304039955139,0.06334336847066879,0.0586630217730999
27,27,0.08397409319877625,,,,
28,28,,,0.0370611846446991,0.04227671027183533,0.03706119582056999
28,28,0.06790067255496979,,,,
29,29,,,0.03238625451922417,0.0483393631875515,0.032386261969804764
29,29,0.05635008588433266,,,,
30,30,,,0.046717315912246704,0.06315135210752487,0.046717334538698196
30,30,0.061906132847070694,,,,
31,31,,,0.04283060505986214,0.05887022614479065,0.04283061623573303
31,31,0.0743265226483345,,,,
32,32,,,0.0307769775390625,0.045913998037576675,0.03077695704996586
32,32,0.08271680027246475,,,,
33,33,,,0.04024220630526543,0.044679541140794754,0.04024219512939453
33,33,0.05889924243092537,,,,
34,34,,,0.06798539310693741,0.07336097955703735,0.06798539310693741
34,34,0.0548783540725708,,,,
35,35,,,0.0867888554930687,0.09441329538822174,0.08678887039422989
35,35,0.07017625868320465,,,,
36,36,,,0.09410639852285385,0.10113365948200226,0.09410640597343445
36,36,0.0703437328338623,,,,
37,37,,,0.08306765556335449,0.09135939180850983,0.0830676481127739
37,37,0.09300510585308075,,,,
38,38,,,0.0675341859459877,0.07207278162240982,0.0675341784954071
38,38,0.07078154385089874,,,,
39,39,,,0.057298511266708374,0.05975061655044556,0.057298511266708374
39,39,0.06103581190109253,,,,
40,40,,,0.04714895412325859,0.05006268247961998,0.04714897274971008
40,40,0.07049451768398285,,,,
41,41,,,0.03775330260396004,0.044663239270448685,0.03775329515337944
41,41,0.05685403198003769,,,,
42,42,,,0.03357090428471565,0.04325422644615173,0.03357090428471565
42,42,0.05209784582257271,,,,
43,43,,,0.03417137265205383,0.042885925620794296,0.03417136147618294
43,43,0.05615407973527908,,,,
44,44,,,0.034811507910490036,0.04243260994553566,0.03481147810816765
44,44,0.0691847950220108,,,,
45,45,,,0.03786851838231087,0.04311753436923027,0.03786851093173027
45,45,0.06291117519140244,,,,
46,46,,,0.041601598262786865,0.04517967253923416,0.04160160943865776
46,46,0.06167122349143028,,,,
47,47,,,0.0465615876019001,0.04940010979771614,0.04656156897544861
47,47,0.049861181527376175,,,,
48,48,,,0.04947894811630249,0.052441325038671494,0.049478929489851
48,48,0.05444934219121933,,,,
49,49,,0.04521530866622925,,,
49,49,,,0.05014551803469658,0.05331289768218994,0.050145506858825684
49,49,0.04521530866622925,,,,
