epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,2,,,0.8854628801345825,0.8861570954322815,0.8854628801345825
0,2,0.9972993731498718,,,,
1,5,,,1.3262560367584229,1.3764326572418213,1.3262560367584229
1,5,0.6715986728668213,,,,
2,8,,,0.5426464080810547,0.5456956028938293,0.5426464080810547
2,8,0.7723169326782227,,,,
3,11,,,0.579679012298584,0.5831437110900879,0.5796789526939392
3,11,0.5608044266700745,,,,
4,14,,,0.14327372610569,0.1950349658727646,0.14327372610569
4,14,0.48169076442718506,,,,
5,17,,,0.2869780361652374,0.3256255090236664,0.2869780361652374
5,17,0.24493274092674255,,,,
6,20,,,0.2413419634103775,0.24651961028575897,0.2413419634103775
6,20,0.2110539674758911,,,,
7,23,,,0.1315080225467682,0.14722053706645966,0.1315080225467682
7,23,0.21456202864646912,,,,
8,26,,,0.11358381807804108,0.1370605230331421,0.11358382552862167
8,26,0.11232469975948334,,,,
9,29,,,0.15129785239696503,0.15832774341106415,0.15129785239696503
9,29,0.11365073919296265,,,,
10,32,,,0.09506290405988693,0.10651320964097977,0.09506288915872574
10,32,0.1317404806613922,,,,
11,35,,,0.10589975118637085,0.11609561741352081,0.10589972883462906
11,35,0.07580524682998657,,,,
12,38,,,0.11251093447208405,0.12709756195545197,0.11251092702150345
12,38,0.10107424855232239,,,,
13,41,,,0.08078583329916,0.09259381890296936,0.08078583329916
13,41,0.09514135867357254,,,,
14,44,,,0.04291092976927757,0.051116444170475006,0.04291095212101936
14,44,0.06267359107732773,,,,
15,47,,,0.08301480859518051,0.08735419064760208,0.08301480859518051
15,47,0.06201797351241112,,,,
16,49,,0.07027658820152283,,,
16,50,,,0.025399591773748398,0.030273305252194405,0.025399593636393547
16,50,0.07341253757476807,,,,
17,53,,,0.024092117324471474,0.0345882810652256,0.02409212291240692
17,53,0.05011466145515442,,,,
18,56,,,0.04948045685887337,0.05889587849378586,0.04948045685887337
18,56,0.051517926156520844,,,,
19,59,,,0.02850957214832306,0.039683859795331955,0.02850957214832306
19,59,0.04957585781812668,,,,
20,62,,,0.029393164440989494,0.03840358927845955,0.029393160715699196
20,62,0.05172544717788696,,,,
21,65,,,0.04242738336324692,0.050569843500852585,0.04242737963795662
21,65,0.050176165997982025,,,,
22,68,,,0.024560559540987015,0.03441348671913147,0.02456057071685791
22,68,0.04430539533495903,,,,
23,71,,,0.04254433140158653,0.048189617693424225,0.04254433140158653
23,71,0.046612657606601715,,,,
24,74,,,0.025400059297680855,0.031140606850385666,0.025400057435035706
24,74,0.04829955846071243,,,,
25,77,,,0.018774837255477905,0.02685404010117054,0.0187748484313488
25,77,0.04522846266627312,,,,
26,80,,,0.03184178099036217,0.037581976503133774,0.03184176981449127
26,80,0.04674132913351059,,,,
27,83,,,0.0413799062371254,0.04711468890309334,0.0413799025118351
27,83,0.05108898505568504,,,,
28,86,,,0.026073366403579712,0.033340420573949814,0.02607336826622486
28,86,0.0451512411236763,,,,
29,89,,,0.026776058599352837,0.033925674855709076,0.026776058599352837
29,89,0.042580701410770416,,,,
30,92,,,0.030389105901122093,0.03647187724709511,0.0303890909999609
30,92,0.050865404307842255,,,,
31,95,,,0.02093004807829857,0.027408448979258537,0.020930033177137375
31,95,0.04744185507297516,,,,
32,98,,,0.01871630549430847,0.025224145501852036,0.018716303631663322
32,98,0.04530665650963783,,,,
33,99,,0.0498381108045578,,,
33,101,,,0.01770474947988987,0.024380629882216454,0.017704740166664124
33,101,0.046442124992609024,,,,
34,104,,,0.03635239601135254,0.04040304943919182,0.03635238856077194
34,104,0.04941973835229874,,,,
35,107,,,0.02125643379986286,0.02662075310945511,0.021256422623991966
35,107,0.04781974107027054,,,,
36,110,,,0.01857939548790455,0.026009419932961464,0.0185793936252594
36,110,0.045214101672172546,,,,
37,113,,,0.024587128311395645,0.03199849650263786,0.024587124586105347
37,113,0.04990609362721443,,,,
38,116,,,0.03471517562866211,0.042038172483444214,0.03471517562866211
38,116,0.04451720416545868,,,,
39,119,,,0.03259775787591934,0.039243102073669434,0.03259775787591934
39,119,0.04349103569984436,,,,
40,122,,,0.01934838853776455,0.025588730350136757,0.019348377361893654
40,122,0.0446796678006649,,,,
41,125,,,0.020017649978399277,0.024942047894001007,0.02001766301691532
41,125,0.0460292212665081,,,,
42,128,,,0.04065315052866936,0.04483649879693985,0.04065314307808876
42,128,0.046137236058712006,,,,
43,131,,,0.029617084190249443,0.034245628863573074,0.02961706556379795
43,131,0.0521637462079525,,,,
44,134,,,0.01806740090250969,0.021648285910487175,0.01806739531457424
44,134,0.04516029730439186,,,,
45,137,,,0.01705211214721203,0.021393826231360435,0.017052119597792625
45,137,0.0466817207634449,,,,
46,140,,,0.032498329877853394,0.03735591098666191,0.0324983187019825
46,140,0.04452817142009735,,,,
47,143,,,0.03492053970694542,0.04210579767823219,0.03492053598165512
47,143,0.04735928401350975,,,,
48,146,,,0.026402601972222328,0.0351010300219059,0.02640259638428688
48,146,0.048022858798503876,,,,
49,149,,0.03779527172446251,,,
49,149,,,0.023960411548614502,0.031606368720531464,0.023960426449775696
49,149,0.04187547415494919,,,,
