IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(C)(C)CN(C)C,-0.023638633,1,50.0,10.0,38.5,1.5,10.0,6.461566609009065,2,34,10.364799999999995,0.9487179487179488,59.080000000000005,0,6,45,638.596158976,192.8489999999993,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(C)(C)CO,0.232741766,1,50.0,10.0,38.5,1.5,10.0,6.41835351662142,1,33,9.7955,0.945945945945946,76.07000000000001,1,6,43,611.548874436,181.38079999999948,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(C)C,-0.256715452,0,50.0,10.0,38.5,1.5,10.0,6.368130580974854,1,32,10.432999999999996,0.9444444444444444,55.84,0,5,41,581.538309752,175.35199999999952,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(C)CC,-0.120846952,1,50.0,10.0,38.5,1.5,10.0,6.3919070630908426,1,33,10.823099999999997,0.945945945945946,55.84,0,5,42,595.553959816,179.96899999999945,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(C)N(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,1.79964853,2,50.0,10.0,38.5,1.5,10.0,6.996482932326562,2,63,18.95609999999999,0.9402985074626866,111.68000000000002,0,10,77,1090.9827191200002,325.62300000000005,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(CC)CCCC,-0.913530368,0,50.0,10.0,38.5,1.5,10.0,6.460021818382129,1,36,11.993399999999989,0.95,55.84,0,5,45,637.600910008,193.81999999999928,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC(OC)OC,-0.294785151,0,50.0,10.0,38.5,1.5,10.0,6.421565355617945,1,34,9.395900000000005,0.9444444444444444,74.30000000000001,0,7,43,613.5281389920001,178.31999999999945,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[C@H](C)O,-0.765382895,0,50.0,10.0,38.5,1.5,10.0,6.395204835235687,1,33,9.5479,0.9444444444444444,76.07000000000001,1,6,42,597.5332243720001,176.81179999999952,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1(C)CC(N(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)CC(C)(C)C1,0.806173982,1,50.0,10.0,38.5,1.5,10.0,7.080830890118746,2,63,21.152600000000007,0.945945945945946,111.68000000000002,0,10,84,1187.0766195040003,355.6880000000006,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,-0.523634944,0,50.0,10.0,38.5,1.5,10.0,6.514872678073895,1,32,11.993399999999989,0.9534883720930232,55.84,0,5,48,673.600910008,201.1189999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1cc(C)c(OC)c(OC)c1,-1.277147572,0,50.0,10.0,38.5,1.5,10.0,6.538230991825919,1,34,11.302819999999992,0.8095238095238095,74.30000000000001,0,7,49,689.5594391200001,203.63399999999913,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1cc(F)ccc1F,0.607836088,1,50.0,10.0,38.5,1.5,10.0,6.4815219975882545,1,32,11.255399999999993,0.7948717948717948,55.84,0,5,46,651.503816064,185.70899999999935,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCC(CN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)CC1,-0.17337823,1,50.0,10.0,38.5,1.5,10.0,7.05695256814378,2,64,20.374,0.9444444444444444,111.68000000000002,0,10,82,1159.0453193760002,346.47600000000045,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCCC(CN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)C1,-0.447740715,0,50.0,10.0,38.5,1.5,10.0,7.05695256814378,2,64,20.374,0.9444444444444444,111.68000000000002,0,10,82,1159.0453193760002,346.47600000000045,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1cccc(CN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)c1,1.416640849,2,50.0,10.0,38.5,1.5,10.0,7.051729208039458,2,64,20.2678,0.8611111111111112,111.68000000000002,0,10,82,1152.998369184,345.14400000000046,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1cccc(F)c1,-0.267228002,0,50.0,10.0,38.5,1.5,10.0,6.453584053172538,1,32,11.116299999999992,0.7948717948717948,55.84,0,5,45,633.513237876,185.75099999999935,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1cccc(N(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)c1,-0.992985615,0,50.0,10.0,38.5,1.5,10.0,7.039508716981641,2,63,20.2722,0.8591549295774648,111.68000000000002,0,10,81,1138.9827191200002,342.0800000000004,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCCCC1,-0.499832332,0,50.0,10.0,38.5,1.5,10.0,6.43459788183432,1,32,11.357299999999992,0.9487179487179488,55.84,0,5,44,621.56960988,187.08899999999937,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1F,-1.107176029,0,50.0,10.0,38.5,1.5,10.0,6.453584053172538,1,32,11.116299999999992,0.7948717948717948,55.84,0,5,45,633.513237876,185.75099999999935,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1N(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,-1.097195566,0,50.0,10.0,38.5,1.5,10.0,7.039508716981641,2,63,20.2722,0.8591549295774648,111.68000000000002,0,10,81,1138.9827191200002,342.0800000000004,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1OC,-0.652075617,0,50.0,10.0,38.5,1.5,10.0,6.472361750332,1,33,10.985799999999994,0.8,65.07000000000001,0,6,46,645.5332243720001,192.3449999999993,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1OCC,-0.59062916,0,50.0,10.0,38.5,1.5,10.0,6.493809814079352,1,34,11.37589999999999,0.8048780487804879,65.07000000000001,0,6,47,659.548874436,196.9619999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCCN1C,2.370957328,2,50.0,10.0,38.5,1.5,10.0,6.436182419137848,2,32,9.8712,0.9473684210526316,59.080000000000005,0,6,44,622.564858848,186.16599999999937,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCCN1CCC(=O)OCCCCCCCCCCCCC,-0.526692379,0,50.0,10.0,38.5,1.5,10.0,6.76204372270267,2,47,14.485699999999976,0.9433962264150944,85.38000000000001,0,8,61,862.773788984,257.1459999999987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCCO1,-0.145025082,1,50.0,10.0,38.5,1.5,10.0,6.415059315255217,1,32,9.956,0.945945945945946,65.07000000000001,0,6,43,609.5332243720001,179.48799999999946,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1CCN(C)CC1,0.317256325,1,50.0,10.0,38.5,1.5,10.0,6.458411948343056,2,32,10.118799999999998,0.9487179487179488,59.080000000000005,0,6,45,636.5805089119999,190.73499999999933,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC1COC(C)(C)O1,-0.200933417,1,50.0,10.0,38.5,1.5,10.0,6.463034137096926,1,32,9.9285,0.9473684210526316,74.30000000000001,0,7,45,639.543789056,185.41799999999935,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1nccn1C,-0.024826388,1,50.0,10.0,38.5,1.5,10.0,6.431292433843656,3,32,9.7107,0.8648648648648649,73.66,0,7,44,619.528807688,182.5589999999994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)N1CCN(CCC(=O)OCCCCCCCCCCCCC)CC1,0.829722457,1,50.0,10.0,38.5,1.5,10.0,6.825958283445062,3,48,13.55559999999998,0.9272727272727272,105.68999999999998,0,9,65,919.7952527,270.18799999999896,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(C)(C)C,-0.268810209,0,50.0,10.0,38.5,1.5,10.0,6.415131328466399,1,32,11.213199999999992,0.9473684210526316,55.84,0,5,43,609.56960988,184.5859999999994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(C)C,-0.670251025,0,50.0,10.0,38.5,1.5,10.0,6.3919070630908426,1,33,10.823099999999997,0.945945945945946,55.84,0,5,42,595.553959816,179.96899999999945,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(c1ccccc1)c1ccccc1,0.294158143,1,50.0,10.0,38.5,1.5,10.0,6.580827746404205,1,35,12.99919999999998,0.7021276595744681,55.84,0,5,52,719.585259944,219.857999999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC1CCC(C)CC1,0.2451831,1,50.0,10.0,38.5,1.5,10.0,6.478641737938229,1,33,11.993399999999989,0.951219512195122,55.84,0,5,46,649.600910008,196.25299999999925,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC1CCC(CC)CC1,-0.714129587,0,50.0,10.0,38.5,1.5,10.0,6.499956951032298,1,34,12.383499999999986,0.9523809523809524,55.84,0,5,47,663.616560072,200.8699999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCc1ccc(OC)c(OC)c1,-0.044123119,1,50.0,10.0,38.5,1.5,10.0,6.538230991825919,1,35,11.036899999999994,0.8095238095238095,74.30000000000001,0,7,49,689.5594391200001,203.76399999999913,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCc1ccc(OC)cc1,-0.812808507,0,50.0,10.0,38.5,1.5,10.0,6.493809814079352,1,34,11.028299999999993,0.8048780487804879,65.07000000000001,0,6,47,659.548874436,197.2119999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCc1ccccc1F,-0.800152507,0,50.0,10.0,38.5,1.5,10.0,6.475434257534953,1,33,11.158799999999992,0.8,55.84,0,5,46,647.52888794,190.61799999999928,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC1OCCO1,-0.186907485,1,50.0,10.0,38.5,1.5,10.0,6.440908262388357,1,33,9.54,0.945945945945946,74.30000000000001,0,7,44,625.5281389920001,180.82299999999944,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C(C)C)C(C)C,-0.553910775,0,50.0,10.0,38.5,1.5,10.0,6.4832449566680665,2,35,10.895799999999994,0.95,59.080000000000005,0,6,46,652.61180904,197.4919999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)C,0.622580554,1,50.0,10.0,38.5,1.5,10.0,6.39356065316316,2,33,9.338600000000003,0.9444444444444444,59.080000000000005,0,6,42,596.549208784,179.06799999999947,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)CCCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,4.289919611,3,50.0,10.0,38.5,1.5,10.0,7.0958725083726675,4,70,18.82129999999999,0.9452054794520548,118.16,0,12,85,1205.098417568,360.6390000000007,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,4.273788993,3,50.0,10.0,38.5,1.5,10.0,7.0841828335536485,4,69,18.431199999999983,0.9444444444444444,118.16,0,12,84,1191.0827675040002,356.0220000000006,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,2.477401975,2,50.0,10.0,38.5,1.5,10.0,7.035138309103559,3,66,18.49939999999999,0.9420289855072465,114.92000000000004,0,11,80,1134.02491828,338.5250000000003,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CC)CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,3.262449649,2,50.0,10.0,38.5,1.5,10.0,7.107427112111,4,71,19.21139999999999,0.945945945945946,118.16,0,12,86,1219.114067632,365.2560000000009,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)C(C)C,-1.201295349,0,50.0,10.0,38.5,1.5,10.0,6.764373241964157,2,49,14.731699999999972,0.9433962264150944,85.38000000000001,0,8,61,864.7894390480001,259.25999999999874,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)c1ccccc1,-0.592212404,0,50.0,10.0,38.5,1.5,10.0,6.802883532745962,2,49,15.527899999999969,0.8392857142857143,85.38000000000001,0,8,64,898.7737889840001,271.2059999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1,-1.277147572,0,50.0,10.0,38.5,1.5,10.0,6.81834138188732,2,50,15.523499999999968,0.8421052631578947,85.38000000000001,0,8,65,912.789439048,274.26999999999913,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,0.832649197,1,50.0,10.0,38.5,1.5,10.0,6.983563804375216,2,63,18.567599999999985,0.9393939393939394,111.68000000000002,0,10,76,1076.967069056,321.02799999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CC)CC,3.348577114,2,50.0,10.0,38.5,1.5,10.0,6.828191373331281,3,53,14.665099999999972,0.9464285714285714,88.62,0,9,65,921.847288272,276.77899999999903,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,0.789630062,1,50.0,10.0,38.5,1.5,10.0,7.227109695271069,3,81,23.113900000000022,0.9404761904761904,141.22,0,13,97,1374.233848416,409.5050000000017,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,1.306978828,2,50.0,10.0,38.5,1.5,10.0,7.422805167963287,4,99,27.660200000000067,0.9411764705882352,170.75999999999996,0,16,118,1671.500627776,497.9820000000026,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,1.798042273,2,50.0,10.0,38.5,1.5,10.0,7.586400309861958,5,117,32.2065000000001,0.9416666666666668,200.29999999999995,0,19,139,1968.7674071359995,586.4590000000028,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,-0.951397358,0,50.0,10.0,38.5,1.5,10.0,7.726956969816058,6,135,36.75280000000001,0.9420289855072465,229.83999999999995,0,22,160,2266.0341864959996,674.9360000000031,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)CC1,1.524343548,2,50.0,10.0,38.5,1.5,10.0,7.305467074357724,5,84,22.731500000000025,0.9444444444444444,147.7,0,15,105,1486.3338967999998,442.3850000000023,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,0.284421298,1,50.0,10.0,38.5,1.5,10.0,7.162512994561626,3,77,22.790500000000023,0.95,114.92000000000004,0,11,91,1288.1970689840002,389.3120000000014,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,0.285732973,1,50.0,10.0,38.5,1.5,10.0,7.422805167963287,4,99,27.660200000000067,0.9411764705882352,170.76,0,16,118,1671.500627776,497.9820000000026,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCO)CCO,0.932923026,1,50.0,10.0,38.5,1.5,10.0,6.489256601722903,2,37,8.06360000000001,0.9473684210526316,99.54,2,8,46,656.5703381520001,191.12559999999937,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN1CCCC1,0.305237047,1,50.0,10.0,38.5,1.5,10.0,6.436182419137848,2,33,9.8728,0.9473684210526316,59.080000000000005,0,6,44,622.5648588480001,186.18799999999936,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN1CCCCC1,0.342332387,1,50.0,10.0,38.5,1.5,10.0,6.458411948343056,2,33,10.262899999999998,0.9487179487179488,59.080000000000005,0,6,45,636.580508912,190.80499999999932,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN1CCN(CCC(=O)OCCCCCCCCCCCCC)CC1,0.397436355,1,50.0,10.0,38.5,1.5,10.0,6.795089254067229,3,48,13.63889999999998,0.9444444444444444,88.62000000000002,0,9,63,891.8003380800001,265.43099999999885,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)CC1,4.135997405,2,50.0,10.0,38.5,1.5,10.0,7.082491472847071,4,66,18.185199999999988,0.9444444444444444,118.16,0,12,84,1189.0671174400002,353.9080000000006,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,13,0.05,1.0
CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN1CCOCC1,-0.160142173,1,50.0,10.0,38.5,1.5,10.0,6.461497863413053,2,33,9.109200000000005,0.9473684210526316,68.31,0,7,45,638.5597734680001,187.77299999999937,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,13,0.05,1.0
