feature,mean_gain
chemberta_249,55.0217041015625
chemberta_316,55.00632858276367
mgk_55,54.904928588867186
chemberta_359,54.637043190002444
mgk_53,54.434105682373044
mgk_21,54.05423088073731
chemberta_62,53.81122665405273
chemberta_336,53.40687294006348
chemberta_17,53.293086242675784
chemberta_307,53.013623046875
mgk_61,52.533709335327146
chemberta_215,52.487963104248045
chemberta_369,52.174835205078125
chemberta_45,51.39017105102539
HL_name_DSPC,51.273661041259764
chemberta_230,51.196180725097655
chemberta_305,51.10666961669922
mgk_3,50.99609451293945
chemberta_26,50.704964828491214
Molar.Refractivity,50.42472114562988
mgk_37,50.10344314575195
chemberta_50,50.02591133117676
chemberta_252,49.73931198120117
chemberta_165,49.62543869018555
mgk_4,49.32858734130859
chemberta_265,49.16341590881348
chemberta_208,48.97977523803711
chemberta_143,48.538187408447264
mgk_50,48.2097972869873
chemberta_229,48.1418960571289
chemberta_186,48.071822547912596
chemberta_240,47.80033950805664
Rotatable.Bonds,47.69087524414063
mgk_56,47.57831573486328
chemberta_71,47.55898818969727
chemberta_280,47.42812232971191
mgk_51,47.3090404510498
chemberta_272,47.2816650390625
mgk_33,46.905642700195315
mgk_49,46.887026405334474
chemberta_163,46.720741271972656
chemberta_242,46.68216171264648
chemberta_221,46.53355102539062
chemberta_89,46.52014236450195
chemberta_65,46.44325408935547
chemberta_56,46.40908546447754
chemberta_70,45.925452423095706
chemberta_335,45.910443496704104
chemberta_284,45.85649032592774
mgk_9,45.81217727661133
chemberta_293,45.66826820373535
Num_carbon_in_tail,45.50449714660645
chemberta_58,45.498799896240236
chemberta_286,44.93513984680176
chemberta_328,44.88368301391601
chemberta_260,44.84549446105957
chemberta_355,44.730506134033206
chemberta_44,44.71878776550293
chemberta_158,44.67023620605469
chemberta_115,43.989871215820315
chemberta_108,43.684848403930665
mgk_63,43.47979507446289
chemberta_278,43.290622329711915
mgk_52,43.19688682556152
mgk_29,42.96794662475586
chemberta_196,42.91891021728516
chemberta_192,42.658722686767575
chemberta_339,42.5905101776123
chemberta_224,42.13456230163574
mgk_59,42.08125343322754
chemberta_259,41.99961814880371
chemberta_347,41.90107955932617
chemberta_356,41.83481292724609
chemberta_122,41.71946220397949
chemberta_90,41.55405502319336
chemberta_145,41.319454193115234
mgk_20,40.86290321350098
Hydrogen.Bond.Donors,40.85342559814453
mgk_58,40.83262214660645
chemberta_144,40.8224292755127
chemberta_311,40.79781723022461
mgk_14,40.720207595825194
chemberta_377,40.513055419921876
chemberta_133,40.17214488983154
chemberta_363,40.00477828979492
mgk_28,39.97393035888672
chemberta_53,39.8995059967041
chemberta_114,39.82220287322998
mgk_10,39.75277900695801
mgk_31,39.743035316467285
mgk_60,39.6187141418457
mgk_39,39.36518478393555
chemberta_298,39.32996711730957
mgk_32,39.267631149291994
chemberta_372,39.24524841308594
chemberta_268,39.04618625640869
chemberta_121,39.0268798828125
mgk_26,38.98149223327637
chemberta_202,38.969735336303714
chemberta_18,38.784115409851076
chemberta_344,38.635061264038086
chemberta_74,38.59825439453125
chemberta_233,38.43098182678223
chemberta_319,38.2777400970459
chemberta_275,38.263981628417966
chemberta_168,37.989629936218265
chemberta_373,37.959280014038086
chemberta_289,37.94535484313965
chemberta_87,37.9024471282959
chemberta_117,37.877481079101564
chemberta_8,37.68258838653564
chemberta_364,37.59150505065918
chemberta_95,37.57683410644531
mgk_18,37.5509593963623
mgk_46,37.47869338989258
mgk_54,37.3214599609375
chemberta_255,37.27709465026855
chemberta_227,37.27002944946289
chemberta_43,36.44504852294922
mgk_5,36.42892417907715
chemberta_129,36.39835662841797
chemberta_365,36.387868881225586
chemberta_204,36.1397590637207
chemberta_91,35.89829349517822
Fraction.sp3.Carbons,35.8137451171875
mgk_47,35.64291076660156
chemberta_81,35.607093811035156
chemberta_375,35.602284812927245
chemberta_253,35.542366409301756
chemberta_308,35.542256927490236
chemberta_79,35.3442440032959
chemberta_113,35.312991333007815
mgk_11,35.30475044250488
mgk_42,35.28196277618408
chemberta_314,35.24521141052246
chemberta_247,35.198069953918456
chemberta_209,35.190349388122556
chemberta_243,35.11142539978027
chemberta_296,35.076948928833005
chemberta_92,35.01489486694336
chemberta_137,34.923064613342284
mgk_2,34.84715042114258
chemberta_262,34.79447975158691
chemberta_173,34.73825607299805
chemberta_348,34.699606323242186
chemberta_21,34.544535636901855
chemberta_13,34.53224182128906
chemberta_182,34.48634796142578
chemberta_271,34.38614692687988
chemberta_220,34.349164962768555
chemberta_321,34.24711456298828
chemberta_313,34.064398193359374
chemberta_22,33.93449115753174
chemberta_132,33.92013511657715
chemberta_350,33.87930183410644
chemberta_154,33.84983749389649
chemberta_234,33.766093254089355
chemberta_37,33.76477127075195
chemberta_141,33.71852188110351
chemberta_353,33.70821838378906
chemberta_130,33.531019592285155
chemberta_174,33.49451026916504
chemberta_200,33.43977661132813
chemberta_194,33.39347496032715
chemberta_177,33.31258354187012
chemberta_349,33.299868774414065
mgk_34,33.20787239074707
chemberta_38,33.110171508789065
chemberta_236,33.0451244354248
chemberta_381,32.96096000671387
chemberta_291,32.88920555114746
mgk_45,32.83700790405273
chemberta_15,32.77565803527832
chemberta_183,32.66730880737305
chemberta_60,32.63844871520996
chemberta_96,32.61833457946777
chemberta_156,32.54075927734375
chemberta_362,32.40928230285645
chemberta_175,32.263333320617676
chemberta_139,32.21498031616211
chemberta_9,32.214776802062985
chemberta_345,32.20287170410156
chemberta_246,32.167083740234375
chemberta_184,32.06554756164551
chemberta_195,32.062360763549805
mgk_13,31.930703353881835
mgk_8,31.869144439697266
chemberta_251,31.849597358703612
chemberta_326,31.822074508666994
Heavy.Atoms,31.745995330810548
chemberta_261,31.73656597137451
chemberta_346,31.705138778686525
chemberta_338,31.70078353881836
chemberta_98,31.65335178375244
chemberta_250,31.540835571289062
chemberta_146,31.50760898590088
chemberta_206,31.487405014038085
chemberta_191,31.485892868041994
chemberta_312,31.406203842163087
chemberta_167,31.388068008422852
chemberta_283,31.343247604370116
chemberta_360,31.29722442626953
chemberta_263,31.218814849853516
chemberta_28,31.19041976928711
chemberta_148,31.187234115600585
chemberta_302,31.056023406982423
chemberta_203,30.956780242919923
chemberta_341,30.93495578765869
chemberta_292,30.85574607849121
chemberta_67,30.765771865844727
chemberta_179,30.649298095703124
chemberta_343,30.5946382522583
chemberta_93,30.54768295288086
chemberta_218,30.516255950927736
chemberta_327,30.402999114990234
chemberta_152,30.397690200805663
chemberta_172,30.255581283569335
chemberta_235,30.17520523071289
chemberta_193,30.1065185546875
chemberta_131,30.083746337890624
chemberta_11,29.958802795410158
chemberta_106,29.950044250488283
chemberta_51,29.932049560546876
chemberta_213,29.830921363830566
chemberta_77,29.828747940063476
chemberta_315,29.792849349975587
chemberta_42,29.781564712524414
chemberta_370,29.73593635559082
chemberta_100,29.709803771972656
chemberta_63,29.670376586914063
chemberta_170,29.56046485900879
chemberta_279,29.535522842407225
chemberta_331,29.527348709106445
chemberta_171,29.47194061279297
chemberta_323,29.42776527404785
chemberta_99,29.389826202392577
chemberta_75,29.380928802490235
chemberta_187,29.36409797668457
chemberta_201,29.2091646194458
chemberta_281,29.06379089355469
chemberta_318,28.91978530883789
chemberta_380,28.859469985961915
chemberta_301,28.698818969726563
mgk_44,28.688856887817384
chemberta_68,28.67118682861328
chemberta_197,28.63581314086914
chemberta_109,28.581214904785156
chemberta_149,28.44920063018799
chemberta_358,28.43682441711426
chemberta_12,28.402433013916017
chemberta_267,28.388245010375975
chemberta_4,28.384714698791505
chemberta_180,28.3838249206543
chemberta_80,28.365185356140138
chemberta_226,28.115939712524415
chemberta_23,28.075353622436523
chemberta_210,28.038475036621094
mgk_0,28.036831665039063
chemberta_134,28.009593391418456
chemberta_185,27.98992156982422
chemberta_136,27.86966209411621
chemberta_325,27.83239860534668
chemberta_337,27.765805816650392
chemberta_333,27.758865356445312
chemberta_270,27.754547119140625
mgk_48,27.687906169891356
chemberta_142,27.60662841796875
chemberta_273,27.573770141601564
chemberta_125,27.55023536682129
chemberta_214,27.54576759338379
chemberta_48,27.51378479003906
chemberta_294,27.48078498840332
chemberta_10,27.43645668029785
chemberta_367,27.393730545043944
chemberta_211,27.377131271362305
chemberta_324,27.342046356201173
chemberta_198,27.332883834838867
chemberta_340,27.268562698364256
chemberta_276,27.229507064819337
chemberta_332,27.151889419555665
chemberta_128,26.973547554016115
chemberta_86,26.845661544799803
chemberta_239,26.785874938964845
chemberta_295,26.678451919555663
chemberta_181,26.66791229248047
chemberta_118,26.57767448425293
chemberta_127,26.559001541137697
chemberta_112,26.38327350616455
chemberta_164,26.30005874633789
chemberta_19,26.21566848754883
chemberta_47,26.165900039672852
chemberta_88,26.15795764923096
chemberta_258,26.152496337890625
chemberta_188,25.945877838134766
chemberta_52,25.935588455200197
chemberta_228,25.9313756942749
chemberta_40,25.796953201293945
chemberta_299,25.723708724975587
chemberta_78,25.649897193908693
chemberta_216,25.63564453125
chemberta_169,25.608133697509764
chemberta_357,25.505370712280275
chemberta_310,25.44457130432129
chemberta_257,25.427158737182616
chemberta_104,25.405685424804688
chemberta_151,25.350971603393553
chemberta_232,25.203014755249022
chemberta_73,24.89879608154297
chemberta_352,24.833341598510742
chemberta_49,24.752096557617186
chemberta_245,24.716173553466795
chemberta_59,24.680723571777342
chemberta_55,24.661941146850587
chemberta_111,24.606757736206056
chemberta_303,24.601295280456544
chemberta_322,24.402917861938477
chemberta_101,24.381223678588867
chemberta_153,24.337028312683106
chemberta_159,24.265713119506835
chemberta_82,24.255525970458983
chemberta_94,24.222603225708006
chemberta_32,24.221859169006347
chemberta_110,24.15788154602051
chemberta_105,24.12030372619629
chemberta_383,24.007173919677733
chemberta_282,23.98593635559082
chemberta_102,23.75646057128906
chemberta_54,23.726258850097658
chemberta_223,23.552896881103514
chemberta_135,23.3426155090332
chemberta_269,23.17269515991211
chemberta_217,23.168271255493163
chemberta_83,22.988677787780762
chemberta_309,22.98688087463379
chemberta_76,22.924392890930175
chemberta_374,22.915904235839843
chemberta_69,22.882588958740236
chemberta_138,22.82839164733887
chemberta_166,22.744029998779297
chemberta_36,22.64686222076416
chemberta_41,22.48863582611084
chemberta_285,22.376319122314452
chemberta_244,22.317880630493164
chemberta_241,22.291852951049805
chemberta_379,22.237004280090332
chemberta_97,22.16043338775635
HL_molratio,22.153209686279297
chemberta_29,22.128298950195312
chemberta_378,22.09799919128418
chemberta_24,21.98301773071289
chemberta_287,21.96295738220215
chemberta_57,21.845789527893068
chemberta_317,21.77506465911865
chemberta_107,21.716493797302245
chemberta_33,21.715865707397462
chemberta_119,21.672077560424803
chemberta_274,21.642598152160645
chemberta_6,21.582982444763182
chemberta_361,21.4869478225708
chemberta_155,21.462492752075196
chemberta_27,21.39620018005371
chemberta_85,21.37004737854004
chemberta_238,21.324243545532227
chemberta_64,21.038195037841795
chemberta_34,21.00876655578613
chemberta_297,20.670172119140624
molwtlog1p,20.666566467285158
IL_molratio,20.57987403869629
chemberta_205,20.54033679962158
chemberta_2,20.512350845336915
chemberta_84,20.45977954864502
chemberta_147,19.996898651123047
chemberta_35,19.298562240600585
num_protonatable_nitrogens,19.09678931236267
HL_name_DOTAP,19.088298034667968
chemberta_7,19.085186576843263
chemberta_31,18.992222023010253
chemberta_368,18.656722640991212
chemberta_61,18.501958465576173
chemberta_300,17.82888526916504
chemberta_1,17.622011947631837
chemberta_212,17.06612071990967
chemberta_3,16.704747200012207
chemberta_5,16.522289848327638
IL_to_nucleicacid_massratio,15.810749435424805
chemberta_20,15.31999912261963
chemberta_25,14.59611406326294
HL_name_DOPE,14.1950927734375
chemberta_0,13.270026683807373
Model_type_DC2.4,13.261794471740723
chemberta_16,11.835365867614746
Model_type_BeWo_b30,10.187467193603515
HL_name_14PA,8.701162433624267
HL_name_18PG,8.310581493377686
HL_name_DDAB,6.812962341308594
Model_type_HEK293T,0.0
HL_name_MDOA,0.0
Model_type_RAW264.7,0.0
Cargo_type_GFP,0.0
Cargo_type_FLuc,0.0
has_disulfide,0.0
has_carbonate,0.0
has_ester,0.0
Model_type_IGROV1,0.0
