feature,mean_gain
chemberta_308,37.44223861694336
chemberta_172,37.28121566772461
chemberta_323,37.269873809814456
mgk_14,36.99558525085449
chemberta_115,36.93831329345703
chemberta_70,36.90964775085449
chemberta_302,36.86014938354492
chemberta_262,36.85615501403809
chemberta_50,36.81145896911621
chemberta_209,36.64274787902832
chemberta_79,36.642533493041995
chemberta_179,36.56921195983887
chemberta_54,36.38366851806641
chemberta_355,36.21198501586914
mgk_49,36.17679710388184
chemberta_319,36.0630500793457
chemberta_237,35.968710327148436
mgk_44,35.95559234619141
chemberta_143,35.91018371582031
chemberta_362,35.7075813293457
chemberta_359,35.7044261932373
chemberta_337,35.68690376281738
chemberta_154,35.63165092468262
chemberta_372,35.503230285644534
chemberta_259,35.436288833618164
chemberta_182,35.402085876464845
chemberta_184,35.345817184448244
chemberta_341,35.154961013793944
Heavy.Atoms,35.032402229309085
chemberta_227,35.00081100463867
chemberta_286,34.95684700012207
chemberta_204,34.929883575439455
chemberta_153,34.86953353881836
chemberta_211,34.826673889160155
chemberta_377,34.76791572570801
chemberta_297,34.64991397857666
chemberta_128,34.63750457763672
mgk_32,34.622004699707034
mgk_45,34.59573211669922
chemberta_348,34.59565963745117
chemberta_367,34.56519088745117
chemberta_327,34.53738021850586
chemberta_98,34.07849769592285
chemberta_282,34.0110107421875
chemberta_194,33.9921272277832
chemberta_67,33.97415542602539
chemberta_272,33.84493904113769
chemberta_271,33.68498840332031
chemberta_345,33.55171890258789
chemberta_206,33.390726470947264
chemberta_114,33.32052764892578
chemberta_19,33.21495895385742
chemberta_344,33.006521987915036
chemberta_224,32.92074890136719
chemberta_313,32.81323356628418
chemberta_127,32.80770721435547
chemberta_217,32.7978271484375
chemberta_279,32.75029373168945
chemberta_318,32.73640327453613
chemberta_284,32.66153335571289
chemberta_210,32.61325645446777
chemberta_267,32.55033798217774
chemberta_310,32.43060874938965
chemberta_22,32.373800086975095
chemberta_294,32.333530044555665
chemberta_353,32.301489639282224
chemberta_63,32.24662208557129
chemberta_185,32.19368782043457
chemberta_370,32.080430603027345
chemberta_293,32.02567958831787
chemberta_158,31.955398559570312
chemberta_263,31.85560188293457
chemberta_340,31.805044174194336
chemberta_28,31.638550186157225
chemberta_312,31.53898048400879
chemberta_198,31.492799377441408
chemberta_270,31.477346420288086
chemberta_108,31.416368103027345
chemberta_216,31.39371681213379
chemberta_328,31.305525970458984
molwtlog1p,31.05419158935547
chemberta_305,31.003125
chemberta_349,30.92587013244629
chemberta_379,30.92555503845215
chemberta_295,30.77214698791504
chemberta_95,30.684703826904297
chemberta_177,30.61256675720215
chemberta_148,30.312429428100586
chemberta_356,30.287841415405275
chemberta_169,30.252513885498047
chemberta_296,30.24248390197754
chemberta_203,30.218015289306642
chemberta_324,30.21703224182129
chemberta_383,30.19857521057129
chemberta_275,30.159225082397462
chemberta_141,29.92973213195801
chemberta_21,29.834904861450195
chemberta_245,29.81934013366699
van.der.Waals.Molecular.Volume,29.81848487854004
chemberta_357,29.802965545654295
chemberta_139,29.783549880981447
chemberta_325,29.651225280761718
mgk_28,29.55032844543457
chemberta_132,29.490116691589357
chemberta_12,29.481769943237303
chemberta_167,29.454733657836915
chemberta_187,29.364747619628908
chemberta_218,29.344158554077147
Molar.Refractivity,29.290907859802246
chemberta_106,29.229483795166015
chemberta_47,29.124732208251952
chemberta_321,29.0583854675293
chemberta_283,28.885121536254882
chemberta_174,28.811579322814943
chemberta_251,28.65488471984863
chemberta_136,28.6340087890625
chemberta_102,28.504667472839355
chemberta_133,28.292013549804686
chemberta_83,28.272957611083985
chemberta_23,28.227996826171875
chemberta_40,28.09271869659424
chemberta_315,28.06461524963379
chemberta_146,27.992480850219728
chemberta_195,27.95769844055176
chemberta_10,27.937859344482423
chemberta_109,27.89924430847168
chemberta_257,27.88469352722168
chemberta_36,27.766465377807616
chemberta_233,27.695383071899414
chemberta_258,27.625543212890626
chemberta_91,27.60574264526367
chemberta_37,27.57668533325195
chemberta_273,27.563590621948244
chemberta_358,27.5383056640625
chemberta_205,27.47390480041504
chemberta_86,27.425123977661134
chemberta_299,27.277995681762697
chemberta_93,27.23848533630371
chemberta_96,27.159883880615233
chemberta_163,27.113318252563477
chemberta_281,27.036346435546875
chemberta_181,26.952496337890626
chemberta_15,26.936917114257813
chemberta_51,26.889449691772462
chemberta_97,26.853660583496094
chemberta_11,26.84089813232422
chemberta_244,26.729428482055663
chemberta_113,26.725577354431152
chemberta_343,26.667750549316406
chemberta_332,26.559100723266603
chemberta_380,26.553676223754884
chemberta_125,26.54895133972168
chemberta_118,26.539716720581055
chemberta_42,26.53778839111328
chemberta_378,26.525328826904296
chemberta_164,26.511466407775877
chemberta_333,26.327206420898438
chemberta_84,26.319464111328124
chemberta_142,26.293009948730468
chemberta_134,26.29149799346924
chemberta_168,26.242730331420898
chemberta_145,26.23814811706543
chemberta_361,26.17584648132324
chemberta_80,26.160706329345704
chemberta_373,26.160673332214355
chemberta_17,26.12663288116455
chemberta_52,26.017805099487305
chemberta_173,25.931514739990234
chemberta_6,25.9300968170166
chemberta_9,25.879879760742188
chemberta_269,25.87458782196045
chemberta_74,25.788826751708985
chemberta_156,25.761433792114257
chemberta_170,25.750385284423828
chemberta_214,25.642229080200195
chemberta_88,25.499023056030275
chemberta_68,25.315396881103517
chemberta_235,25.312121963500978
chemberta_24,25.30027542114258
chemberta_188,25.12282829284668
chemberta_238,25.030213165283204
chemberta_228,24.88952178955078
chemberta_82,24.749538803100585
chemberta_101,24.709565734863283
chemberta_253,24.625444412231445
chemberta_322,24.58591194152832
chemberta_43,24.560494232177735
chemberta_331,24.51444854736328
chemberta_110,24.328789138793944
chemberta_213,24.26451416015625
chemberta_119,24.20876121520996
chemberta_87,24.175045776367188
chemberta_49,24.112054443359376
chemberta_85,24.07832202911377
chemberta_104,23.98269157409668
chemberta_287,23.954769897460938
chemberta_77,23.902568817138672
chemberta_155,23.823559951782226
chemberta_364,23.786623764038087
chemberta_159,23.70166893005371
mgk_48,23.68031463623047
chemberta_232,23.640665435791014
chemberta_183,23.612363433837892
chemberta_309,23.571589279174805
chemberta_261,23.471639251708986
chemberta_151,23.413022613525392
chemberta_311,23.33227424621582
chemberta_314,23.30320625305176
chemberta_41,23.24343795776367
chemberta_276,23.11599197387695
chemberta_241,23.086802864074706
chemberta_255,23.0279447555542
chemberta_152,22.979610443115234
chemberta_105,22.904657745361327
chemberta_38,22.816893768310546
chemberta_246,22.802688217163087
chemberta_112,22.795963096618653
chemberta_236,22.77508544921875
chemberta_250,22.598957443237303
chemberta_76,22.320848274230958
chemberta_175,22.210713958740236
chemberta_317,22.15788879394531
chemberta_0,22.037766647338866
chemberta_29,21.887548828125
chemberta_338,21.884988021850585
chemberta_64,21.806640625
chemberta_94,21.742647171020508
chemberta_223,21.614432525634765
chemberta_352,21.46878433227539
chemberta_201,21.430769538879396
chemberta_48,21.334780883789062
chemberta_212,21.333080291748047
chemberta_78,21.117179107666015
chemberta_131,21.07343692779541
chemberta_7,20.966856002807617
chemberta_59,20.941911697387695
chemberta_303,20.85379695892334
chemberta_33,20.66857776641846
chemberta_166,20.606691741943358
chemberta_346,20.57662239074707
chemberta_13,20.54085330963135
chemberta_69,20.422199058532716
chemberta_171,20.35736503601074
chemberta_135,20.248577117919922
chemberta_147,20.12649154663086
chemberta_31,20.084732055664062
has_ester,19.706364822387695
chemberta_374,19.70485725402832
chemberta_61,19.700580406188966
chemberta_100,19.650078201293944
chemberta_73,19.54344024658203
chemberta_289,19.537847137451173
chemberta_300,19.507502174377443
chemberta_274,19.049930381774903
chemberta_111,19.04207286834717
chemberta_5,18.963657760620116
chemberta_32,18.933781623840332
chemberta_368,18.429482078552248
chemberta_27,18.14441967010498
chemberta_285,17.98181037902832
chemberta_197,17.73115692138672
chemberta_20,17.606527900695802
chemberta_25,17.570020866394042
chemberta_107,17.0919921875
chemberta_57,16.707217025756837
chemberta_3,16.3156379699707
chemberta_4,16.29302806854248
Model_type_BeWo_b30,16.170931339263916
chemberta_35,16.012255477905274
chemberta_8,15.729619026184082
chemberta_2,14.206230735778808
chemberta_1,13.965703010559082
HL_molratio,12.982295036315918
HL_name_DOTAP,10.534950733184814
IL_molratio,9.53343677520752
HL_name_DOPE,9.508437156677246
Model_type_DC2.4,9.367029857635497
IL_to_nucleicacid_massratio,8.874832820892333
chemberta_16,8.582206344604492
HL_name_14PA,5.709268283843994
HL_name_18PG,5.481897449493408
HL_name_DDAB,4.541495418548584
has_carbonate,0.0
has_disulfide,0.0
Cargo_type_FLuc,0.0
Cargo_type_GFP,0.0
Model_type_HEK293T,0.0
Model_type_IGROV1,0.0
Model_type_RAW264.7,0.0
HL_name_MDOA,0.0
