IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_permanent_cationic_N,formal_net_charge,Dose_ug_nucleicacid,Sample_weight
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)C(CC(=O)OCC(CC)CCCC)SCCN(CC)CC,0.477611216,1,39.35605551,20.16648622,38.80612991,1.671328362,10.0,6.41510023248866,1,30,9.9364,0.833333333,55.84,0,6,42,609.4790806,183.233,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,0.477611216,1,32.41820914,22.4735918,43.24566579,1.862533263,10.0,6.716921596621806,2,41,11.347,0.916666667,129.26,2,10,58,824.6853679,237.6734,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,32.05005708,22.59601678,43.48124672,1.87267942,10.0,6.733755400774283,2,42,11.7371,0.918367347,129.26,2,10,59,838.701018,242.2904,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCCCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,30.99411824,22.94715779,44.1569432,1.901780768,10.0,6.782620535624858,2,45,12.9074,0.923076923,129.26,2,10,62,880.7479682,256.1414,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN(C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,31.69017284,22.71569238,43.71153706,1.882597718,10.0,6.750310512938666,2,41,12.0314,0.92,111.68,0,10,60,852.716668,246.928,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(CCCN(C)C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,29.98308596,23.28336561,44.80390392,1.929644505,10.0,6.830276864031254,3,46,12.4012,0.925925926,123.71,1,11,65,923.7901673,269.0317,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(C)CCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,30.97016169,22.95512428,44.17227302,1.902441003,10.0,6.783739610760448,3,44,11.2788,0.921568627,132.5,2,11,62,881.7432171,255.1704,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN(C)CCN(C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,30.30504504,23.17630161,44.59788193,1.920771412,10.0,6.815003822850585,3,44,11.9632,0.924528302,114.92,0,11,64,909.7745173,264.425,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(C)CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,0.477611216,1,30.30504504,23.17630161,44.59788193,1.920771412,10.0,6.815003822850586,3,46,12.059,0.924528302,132.5,2,11,64,909.7745173,264.4044,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCCN(C)CCCN(C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,0.477611216,1,29.66789592,23.38817865,45.00559439,1.938331045,10.0,6.845320144175742,3,46,12.7434,0.927272727,114.92,0,11,66,937.8058174,273.659,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(CCO)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,31.28943551,22.84895323,43.96796934,1.893641915,10.0,6.768864407114883,2,43,11.0517,0.92,140.7,2,11,61,868.7115827,248.3295,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(CCO)CCN(CCO)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,30.23662281,23.19905468,44.6416654,1.922657108,10.0,6.818241865416989,2,45,10.7564,0.923076923,152.14,2,12,64,912.7377974,258.9856,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN1CCN(CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CC1,0.477611216,1,29.07892815,23.58403349,45.38247555,1.954562815,10.0,6.873681298648385,4,46,11.7448,0.928571429,135.74,2,12,68,964.8167164,279.7874,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCOCCOCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,-0.894834808,0,30.23662281,23.19905468,44.6416654,1.922657108,10.0,6.818241865416989,2,47,11.3802,0.923076923,147.72,2,12,64,912.7377974,259.3114,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCCC1NC(=O)C(CCCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)NC1=O,1.85005724,3,27.92963358,23.96621894,46.11791047,1.986237018,10.0,6.930025447627864,4,48,11.6708,0.896551724,187.46,4,12,72,1020.806546,289.2368,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(CCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,0.477611216,1,24.03894672,25.26002467,48.60756546,2.093463144,10.0,7.1324368469421495,3,63,17.2397,0.917808219,185.1,2,15,88,1250.035877,360.0804,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,1.85005724,3,22.85708789,25.65303901,49.36383829,2.126034808,10.0,7.198238923363878,4,69,17.9996,0.923076923,197.13,3,16,94,1335.125026,386.8011,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(CCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,0.477611216,1,23.42627467,25.46376212,48.99961502,2.110348197,10.0,7.166260568713622,4,66,16.8293,0.92,197.13,3,16,91,1293.078076,372.9501,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN1CCN(CCN(CCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CC1,0.477611216,1,22.50589671,25.76982383,49.58856593,2.135713529,10.0,7.218250149499074,5,66,16.8573,0.924050633,191.58,2,17,96,1362.135925,392.9604,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(CCCCN(CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,1.85005724,3,17.65120713,27.38419821,52.69508739,2.269507273,10.0,7.521793232706373,6,97,24.6522,0.925925926,265.0,4,22,130,1845.564685,535.9288,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCNC(=O)CCN(CCC(=O)NCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CCN(CCC(=O)NCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC)CCC(=O)NCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CC)CCCCCCCC,1.85005724,3,16.20499437,27.86512059,53.62052059,2.309364449,10.0,7.6246346110373295,10,103,20.3368,0.894736842,381.4,8,26,144,2045.619239,578.7336,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)C,0.477611216,1,48.06947094,17.26893439,33.23040534,1.431189326,10.0,6.060687392148989,1,19,6.1387,0.92,55.84,0,5,30,427.366159,124.521,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(CC)CC,-0.894834808,0,46.48592654,17.79552491,34.24371723,1.47483132,10.0,6.124079269718896,1,21,6.9189,0.925925926,55.84,0,5,32,455.3974592,133.755,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCO,-0.894834808,0,47.15341924,17.57355745,33.81658789,1.456435428,10.0,6.097330185170004,1,21,5.159,0.92,84.86,2,6,31,443.3610737,125.9225,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCO,0.477611216,1,46.37853008,17.83123844,34.31244035,1.477791134,10.0,6.128387681268615,1,21,5.5012,0.923076923,76.07,1,6,32,457.3767237,130.5498,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCCO,-0.894834808,0,45.62869722,18.08058722,34.79225926,1.498456295,10.0,6.1585095932687635,1,23,5.9392,0.925925926,84.86,2,6,33,471.3923738,135.1565,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCCCO,0.477611216,1,44.90272471,18.32200151,35.25680991,1.518463873,10.0,6.18775064425231,1,23,6.2814,0.928571429,76.07,1,6,34,485.4080239,139.7838,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(C)C,-0.894834808,0,44.95289771,18.30531702,35.22470414,1.517081121,10.0,6.185727026469585,2,23,6.1184,0.928571429,67.87,1,6,34,484.4240083,142.0077,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCCN(C)C,-0.894834808,0,44.24810439,18.5396884,35.6757022,1.536505007,10.0,6.214194012700533,2,23,6.4606,0.931034483,59.08,0,6,35,498.4396583,146.635,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(CC)CC,-0.894834808,0,44.24810439,18.5396884,35.6757022,1.536505007,10.0,6.214194012700533,2,24,6.5085,0.931034483,67.87,1,6,35,498.4396583,146.6247,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN(CC)CC,-0.894834808,0,43.56507011,18.76682405,36.11277662,1.55532922,10.0,6.241873009570205,2,24,6.8507,0.933333333,59.08,0,6,36,512.4553084,151.252,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCC(N(C)C)C1,-0.894834808,0,44.34803631,18.50645713,35.61175565,1.533750914,10.0,6.210152185571592,2,20,6.213,0.931034483,59.08,0,6,35,496.4240083,144.499,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCN(CCO)CC1,-0.894834808,0,43.56717969,18.76612253,36.1114267,1.555271081,10.0,6.2417873728023965,2,21,5.187,0.931034483,79.31,1,7,36,512.4189229,145.9328,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(CC)CC,-0.894834808,0,43.56507011,18.76682405,36.11277662,1.55532922,10.0,6.241873009570205,2,25,6.8986,0.933333333,67.87,1,6,36,512.4553084,151.2417,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCCN(CC)CC,-0.894834808,0,42.90280253,18.98705395,36.53656241,1.57358111,10.0,6.268806468986761,2,25,7.2408,0.935483871,59.08,0,6,37,526.4709585,155.869,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN1CCCC1,-0.894834808,0,44.34803631,18.50645713,35.61175565,1.533750914,10.0,6.210152185571592,2,22,6.2625,0.931034483,67.87,1,6,35,496.4240083,144.5107,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN1CCCC1,-0.894834808,0,43.66193727,18.73461192,36.05079122,1.552659592,10.0,6.2379417392480985,2,22,6.6047,0.933333333,59.08,0,6,36,510.4396583,149.138,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN1CCCC1,-0.894834808,0,43.66193727,18.73461192,36.05079122,1.552659592,10.0,6.2379417392480985,2,23,6.6526,0.933333333,67.87,1,6,36,510.4396583,149.1277,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCCN1CCCC1,-0.894834808,0,42.99674379,18.9558148,36.47644929,1.570992118,10.0,6.2649798683364635,2,23,6.9948,0.935483871,59.08,0,6,37,524.4553084,153.755,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(C)C,-0.894834808,0,45.68050664,18.06335856,34.75910635,1.497028444,10.0,6.156425866541722,2,22,5.7283,0.925925926,67.87,1,6,33,470.4083582,137.3907,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN(C)C,-0.894834808,0,44.95289771,18.30531702,35.22470414,1.517081121,10.0,6.185727026469585,2,22,6.0705,0.928571429,59.08,0,6,34,484.4240083,142.018,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN1CCN(C)CC1,-0.894834808,0,42.30679689,19.18524916,36.9179471,1.590006841,10.0,6.293134580283026,3,23,5.8042,0.935483871,71.11,1,7,38,539.4662074,157.3907,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCCN(C)CC1,-0.894834808,0,44.34803631,18.50645713,35.61175565,1.533750914,10.0,6.210152185571592,2,19,6.2146,0.931034483,59.08,0,6,35,496.4240083,144.521,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCN(C)CC1,0.477611216,1,45.05604216,18.27101746,35.15870189,1.514238492,10.0,6.1815682443439925,2,19,5.8245,0.928571429,59.08,0,6,34,482.4083582,139.904,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCC(N(C)C)CC1,-0.894834808,0,43.66193727,18.73461192,36.05079122,1.552659592,10.0,6.2379417392480985,2,20,6.6031,0.933333333,59.08,0,6,36,510.4396583,149.116,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCC(N(CC)CC)CC1,-0.894834808,0,42.35151472,19.17037874,36.88933212,1.588774432,10.0,6.291306142014536,2,22,7.3833,0.9375,59.08,0,6,38,538.4709585,158.35,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCC(N(CC)CC)C1,-0.894834808,0,42.99674379,18.9558148,36.47644929,1.570992118,10.0,6.2649798683364635,2,22,6.9932,0.935483871,59.08,0,6,37,524.4553084,153.733,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)N1CCN(CCN(CC)CC)CC1,-0.894834808,0,41.07530831,19.59476734,37.70597806,1.623946286,10.0,6.343704671756602,3,24,6.5365,0.939393939,62.32,0,7,40,567.4975076,166.635,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)SCCN1CCOCC1,-0.894834808,0,42.76464419,19.03299701,36.62497009,1.577388711,10.0,6.274438051631975,1,22,6.6425,0.931034483,65.07,0,7,36,529.3800949,150.551,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)SCCN(C)C,-0.894834808,0,44.79901277,18.35648979,35.3231753,1.521322142,10.0,6.19193499524925,1,22,6.8719,0.925925926,55.84,0,6,33,487.3695302,141.846,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CC)OC(=O)C(CC(=O)OCC(CC)CCCC)SCCN(CC)CC,-0.894834808,0,43.42052497,18.81489096,36.20527122,1.55931284,10.0,6.2477430229810516,1,24,7.6521,0.931034483,55.84,0,6,35,515.4008303,151.08,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,0.477611216,1,28.49097343,23.77955146,45.75870845,1.970766665,10.0,6.902334613686531,2,53,16.0282,0.933333333,129.26,2,10,70,992.8731687,293.0774,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,-0.894834808,0,28.20622478,23.87424153,45.94091943,1.978614249,10.0,6.916339330365788,2,54,16.4183,0.93442623,129.26,2,10,71,1006.888819,297.6944,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCCCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,0.477611216,1,27.38513524,24.14728596,46.46633558,2.001243223,10.0,6.9572137911858265,2,57,17.5886,0.9375,129.26,2,10,74,1048.935769,311.5454,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN(C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,-0.894834808,0,27.92711157,23.96705761,46.1195243,1.986306523,10.0,6.930150620718942,2,53,16.7126,0.935483871,111.68,0,10,72,1020.904469,302.332,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(CCCN(C)C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,-0.894834808,0,26.59283651,24.41075631,46.97332845,2.023078731,10.0,6.997386637487505,3,58,17.0824,0.939393939,123.71,1,11,77,1091.977968,324.4357,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(C)CCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,0.477611216,1,27.36643123,24.15350577,46.47830429,2.0017587,10.0,6.958153673065829,3,56,15.96,0.936507937,132.5,2,11,74,1049.931018,310.5744,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCN(C)CCN(C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,-0.894834808,0,26.84579564,24.3266375,46.81145961,2.016107256,10.0,6.984479254983508,3,56,16.6444,0.938461538,114.92,0,11,76,1077.962318,319.829,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN(C)CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,0.477611216,1,26.84579564,24.3266375,46.81145961,2.016107256,10.0,6.984479254983508,3,58,16.7402,0.938461538,132.5,2,11,76,1077.962318,319.8084,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(C)CCCN(C)CCCN(C)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,0.477611216,1,26.34459998,24.49330468,47.13217529,2.029920053,10.0,7.01012954021734,3,58,17.4246,0.940298507,114.92,0,11,78,1105.993618,329.063,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCN(CCO)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,-0.894834808,0,27.61542705,24.07070492,46.31897159,1.994896452,10.0,6.945674183611817,2,55,15.7329,0.935483871,140.7,2,11,73,1036.899383,303.7335,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)N(CCO)CCN(CCO)C(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC,0.477611216,1,26.79208851,24.34449722,46.84582686,2.017587408,10.0,6.987213200316852,2,57,15.4376,0.9375,152.14,2,12,76,1080.925598,314.3896,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)OCC(CC)CCCC)NCCCN1CCN(CCCNC(CC(=O)OCC(CC)CCCC)C(=O)OC(CCCCCCCC)CCCCCCCC)CC1,0.477611216,1,25.87915527,24.64808327,47.43001389,2.042747566,10.0,7.034232851812219,4,58,16.426,0.941176471,135.74,2,12,80,1133.004517,335.1914,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003,1.0
