lipid_id,smiles,score_mean,score_std,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail
Pr2A-KK-H-u(HDA),CC/C=C\C/C=C\C/C=C\CCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(CCCCN)C(=O)NCCCN,6.488127240143369,7.29090362651244,6.97587643730421,12.0,46.0,7.35630000000001,0.5932203389830508,283.99999999999994,10.0,10.0,77.0,1068.757578792,308.81339999999994,4.0,6.0,16.0
Et2A-RHK-n-s2(6/8),CCCCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCNC(=N)N)C(=O)NCCN,6.484543010752688,7.780819266092824,6.866345611816134,11.0,45.0,7.705670000000009,0.8269230769230769,262.1,10.0,8.0,68.0,957.7830652679999,276.64339999999913,3.0,0.0,15.0
Pr2A-HK-S-s2(8/8),CCCCCCCCC(CCCCCCCC)C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(CCCCCCCC)CCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCN,6.483842965949821,1.7336556146173758,6.954197927987945,9.0,50.0,7.862300000000011,0.8421052631578947,269.76,10.0,10.0,74.0,1045.8242613839998,296.67989999999975,2.0,0.0,17.0
Bu2A-HHK-n-s2(5/6),CCCCCCC(CCCCC)C(=O)NCCCCC(NC(=O)C(CCCCC)CCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCN,6.483254928315413,7.1157400696446675,6.784774885429796,10.0,39.0,6.847800000000009,0.7708333333333334,228.88,8.0,8.0,63.0,882.6782658519999,251.3162999999991,3.0,0.0,12.0
n-K-H-s1(17),CCCCCCCCCCCCCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCCCCCCCCCCCCC)C(=O)O,6.482134856630826,8.36715117923274,6.831260769003421,8.0,45.0,10.486299999999993,0.7884615384615384,211.05999999999995,7.0,7.0,66.0,924.713982664,264.7299999999991,2.0,0.0,17.0
EtOHA-SHK-n-s2(6/6),CCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CO)C(=O)NCCO,6.479614695340501,5.760638799507816,6.727672414445665,7.0,38.0,5.907900000000009,0.8222222222222222,214.64,8.0,8.0,59.0,833.635397996,234.14179999999917,1.0,0.0,13.0
Bu2A-K-n-u(HDA),CC/C=C\C/C=C\C/C=C\CCCCCC(=O)NCCCCC(NC(=O)CCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NCCCCN,6.478158602150538,10.63574088510166,6.52512202894369,4.0,33.0,9.231400000000004,0.6428571428571429,113.32000000000001,4.0,4.0,49.0,680.5604421639999,210.1494999999993,1.0,6.0,16.0
Et2A-SSKK-n-u(Lin),CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NC(CO)C(=O)NCCN,6.477710573476702,4.163543873974553,6.924100957518222,8.0,49.0,7.02760000000001,0.75,267.09999999999997,10.0,10.0,72.0,1014.782062224,292.4405999999994,2.0,4.0,18.0
Bu2A-K-SV-u(HDA),CC/C=C\C/C=C\C/C=C\CCCCCC(=O)NC(C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(NC(=O)CCCCC/C=C\C/C=C\C/C=C\CC)C(C)C)C(=O)NCCCCN)C(C)C,6.476758512544803,3.5705993482279244,6.960807775066589,8.0,45.0,6.4672000000000125,0.6724137931034483,270.17999999999995,10.0,10.0,75.0,1052.76132678,301.71990000000005,1.0,6.0,16.0
EtOHA-KK-n-u(Ste),CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)NCCCCC(NC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)C(=O)NC(CCCCN)C(=O)NCCO,6.476030465949822,7.712135210426656,6.727723897733064,5.0,39.0,9.211000000000004,0.6,162.65,6.0,6.0,60.0,833.639420756,252.06299999999916,1.0,8.0,18.0
PrOHA-HHK-n-u(HDA),CC/C=C\C/C=C\C/C=C\CCCCCC(=O)NCCCCC(NC(=O)CCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCO,6.475638440860214,5.018815353887717,6.849388606079341,9.0,40.0,7.776100000000007,0.5660377358490566,223.08999999999997,8.0,8.0,68.0,941.646631376,272.00869999999935,2.0,6.0,16.0
BuOHA-RHK-n-s2(6/7),CCCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCNC(=N)N)C(=O)NCCCCO,6.474882392473118,7.436872911504676,6.867370688786661,10.0,45.0,7.73927000000001,0.8269230769230769,256.31,10.0,8.0,68.0,958.7670808559999,274.6747999999992,2.0,0.0,14.0
BuOHA-KSK-K-s1(16),CCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCNC(=O)CCCCCCCCCCCCCCC)NC(=O)CCCCCCCCCCCCCCC)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NCCCCO,6.47143817204301,4.224073150518286,7.404629634809677,10.0,90.0,19.205099999999998,0.9052631578947369,328.37999999999994,12.0,12.0,116.0,1641.4146067079994,480.80430000000206,1.0,0.0,16.0
PrOHA-HRK-n-s2(6/10),CCCCCCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCCCCCC)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCO,6.471130152329749,5.963737423289517,6.937852771055712,10.0,50.0,9.689770000000003,0.8421052631578947,256.31,10.0,8.0,73.0,1028.845331176,297.7597999999996,2.0,0.0,17.0
EtOHA-RHK-n-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCNC(=N)N)C(=O)NCCO,6.470374103942653,7.434082456823099,6.912177486592722,10.0,45.0,8.243870000000005,0.625,256.31,10.0,8.0,72.0,1002.7357807279999,292.7187999999996,2.0,6.0,18.0
n-KHK-K-s1(7),CCCCCCC(=O)NCCCCC(NC(=O)CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCNC(=O)CCCCCC)NC(=O)CCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCCN)C(=O)O,6.4670138888888875,7.466772203370779,7.018889594133347,11.0,51.0,6.330900000000013,0.7931034482758621,324.79999999999995,11.0,11.0,79.0,1115.80458856,308.1044999999999,2.0,0.0,7.0
n-SRSK-n-s2(8/10),CCCCCCCCCCC(CCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCCCC)CCCCCCCCCC)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)O,6.462701612903226,6.692141809002,6.972213484394486,8.0,53.0,9.33977000000001,0.8793103448275862,285.16,11.0,9.0,75.0,1064.855227164,302.9616999999996,1.0,0.0,19.0
EtOHA-HSSK-n-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(CO)C(=O)NC(CO)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCO,6.462701612903226,5.533181025625501,6.929907105532025,8.0,45.0,6.450000000000011,0.625,263.96999999999997,10.0,10.0,73.0,1020.698726524,289.6702999999996,1.0,6.0,18.0
BuOHA-K-H-s2(5/5),CCCCCC(CCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CCCCC)CCCCC)C(=O)NCCCCO,6.460853494623656,5.907252017102867,6.75368409599492,9.0,37.0,6.101200000000009,0.7608695652173914,223.08999999999995,8.0,8.0,61.0,855.6309813120001,240.1136999999991,2.0,0.0,11.0
EtOHA-SRSK-n-u(HDA),CC/C=C\C/C=C\C/C=C\CCCCCC(=O)NCCCCC(NC(=O)CCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NCCO,6.457997311827957,4.729145715348061,6.892984729518672,9.0,43.0,4.187070000000009,0.6346153846153846,297.19,12.0,10.0,70.0,983.678325428,278.06139999999937,1.0,6.0,16.0
PrOHA-HSK-S-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(CO)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCO,6.454413082437275,3.932513303887231,7.024207651921672,9.0,49.0,5.31720000000001,0.6333333333333333,313.29999999999995,12.0,12.0,80.0,1121.746404988,313.30380000000014,1.0,6.0,18.0
EtOHA-RK-n-s2(8/8),CCCCCCCCC(CCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCCCC)CCCCCCCC)C(=O)NC(CCCNC(=N)N)C(=O)NCCO,6.452592965949821,7.64772531925944,6.779223936674568,7.0,45.0,9.849070000000003,0.9,198.53,8.0,6.0,62.0,877.770769268,258.92039999999906,1.0,0.0,17.0
BuOHA-KK-V-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NC(C(=O)NCCCCC(NC(=O)C(NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(C)C)C(=O)NC(CCCCN)C(=O)NCCCCO)C(C)C,6.450828853046595,5.729375691989023,6.971289546025324,7.0,49.0,10.720799999999995,0.7096774193548387,220.85,8.0,8.0,76.0,1063.838848828,315.0224,1.0,6.0,18.0
Pr2A-HRK-n-s2(5/9),CCCCCCCCCC(CCCCC)C(=O)NCCCCC(NC(=O)C(CCCCC)CCCCCCCCC)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCN,6.448560707885304,5.362784840022581,6.880859816899413,11.0,46.0,8.09577000000001,0.8301886792452831,262.1,10.0,8.0,69.0,971.7987153319998,281.2603999999992,3.0,0.0,15.0
EtOHA-SKK-n-s1(14),CCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCC)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NCCO,6.444388440860214,11.94293268447487,6.716878026379308,6.0,42.0,6.359300000000011,0.8888888888888888,211.98,8.0,8.0,58.0,824.671449156,234.89549999999917,1.0,0.0,14.0
EtOHA-KK-K-s1(14),CCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCNC(=O)CCCCCCCCCCCCC)NC(=O)CCCCCCCCCCCCC)C(=O)NC(CCCCN)C(=O)NCCO,6.441812275985663,3.534813181179704,7.25575227824098,9.0,77.0,16.826999999999977,0.9024390243902439,279.05,10.0,10.0,100.0,1414.2260776679996,415.6178000000016,1.0,0.0,14.0
Pr2A-K-S-s2(5/8),CCCCCCCCC(CCCCC)C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(CCCCC)CCCCCCCC)C(=O)NCCCN,6.439068100358424,7.7096740098495,6.716878026379306,6.0,40.0,6.071100000000008,0.8888888888888888,211.98,8.0,8.0,58.0,824.671449156,234.75549999999913,1.0,0.0,14.0
Pr2A-RK-S-s1(8),CCCCCCCC(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)CCCCCCC)C(=O)NC(CCCNC(=N)N)C(=O)NCCCN,6.4380600358422955,6.948976802405378,6.667014042698775,10.0,34.0,-0.35402999999999757,0.8108108108108109,302.97999999999996,12.0,10.0,55.0,784.5534592639998,211.3389999999995,2.0,0.0,8.0
BuOHA-HK-H-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCO,6.437275985663082,5.489487950668271,7.0480223111692615,12.0,49.0,9.177200000000001,0.578125,280.86999999999995,10.0,10.0,83.0,1148.78379354,329.31610000000035,3.0,6.0,18.0
Pr2A-HK-K-s1(17),CCCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCNC(=O)CCCCCCCCCCCCCCCC)NC(=O)CCCCCCCCCCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCN,6.436323924731182,4.1012754808123155,7.381851771026278,11.0,88.0,21.701500000000017,0.8842105263157894,287.49999999999994,10.0,10.0,114.0,1604.4094617519997,476.99370000000215,2.0,0.0,17.0
EtOHA-HHK-n-s2(5/6),CCCCCCC(CCCCC)C(=O)NCCCCC(NC(=O)C(CCCCC)CCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCO,6.436267921146954,5.361982811313189,6.753684095994921,9.0,37.0,6.101200000000008,0.7608695652173914,223.08999999999997,8.0,8.0,61.0,855.6309813119999,240.11369999999917,2.0,0.0,12.0
Pr2A-K-H-s2(9/9),CCCCCCCCCC(CCCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CCCCCCCCC)CCCCCCCCC)C(=O)NCCCN,6.43565188172043,3.58104875659331,6.972261299591571,10.0,52.0,11.919099999999988,0.819672131147541,228.87999999999997,8.0,8.0,76.0,1064.881716684,311.33729999999974,3.0,0.0,19.0
Bu2A-HHK-n-s1(17),CCCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCN,6.435483870967742,6.723440080215732,6.904246129111438,10.0,49.0,10.2568,0.8035714285714286,228.88,8.0,8.0,71.0,994.8034663639999,288.39229999999947,3.0,0.0,17.0
PrOHA-KK-S-u(Ste),CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)C(=O)NC(CCCCN)C(=O)NCCCO,6.432235663082437,5.932979360834496,6.930912078669056,7.0,46.0,6.55530000000001,0.6140350877192983,261.31,10.0,10.0,73.0,1021.71912762,294.7129999999998,1.0,8.0,18.0
n-SKSK-n-s2(9/9),CCCCCCCCCC(CCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCCCCC)CCCCCCCCC)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)O,6.428875448028674,10.285553777972869,6.945597157364123,6.0,53.0,10.205500000000002,0.896551724137931,249.28,9.0,9.0,73.0,1036.8490791640002,296.7162999999995,1.0,0.0,19.0
Bu2A-HSSK-n-s1(16),CCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCCCC)C(=O)NC(CO)C(=O)NC(CO)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCN,6.426019265232975,3.3616708950464265,6.9131974435046315,9.0,49.0,6.980200000000011,0.8333333333333334,269.76,10.0,10.0,71.0,1003.777311192,282.9688999999993,2.0,0.0,16.0
Pr2A-KK-n-s2(10/10),CCCCCCCCCCC(CCCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCCCCCC)CCCCCCCCCC)C(=O)NC(CCCCN)C(=O)NCCCN,6.424843189964157,7.617357603596364,6.884108893904844,6.0,54.0,14.19209999999998,0.9322033898305084,168.44000000000003,6.0,6.0,69.0,974.9214562559999,296.1965999999994,2.0,0.0,21.0
Bu2A-K-S-s2(5/9),CCCCCCCCCC(CCCCC)C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(CCCCC)CCCCCCCCC)C(=O)NCCCCN,6.420306899641576,8.185286437177133,6.766554552052707,6.0,43.0,7.241400000000009,0.8958333333333334,211.98,8.0,8.0,61.0,866.7183993479999,248.60649999999907,1.0,0.0,15.0
PrOHA-SKK-n-s2(7/9),CCCCCCCCCC(CCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCCC)CCCCCCCCC)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NCCCO,6.417618727598565,11.64576701619705,6.859065959727685,6.0,49.0,9.582000000000003,0.9074074074074074,211.98,8.0,8.0,67.0,950.812299732,276.30849999999907,1.0,0.0,17.0
n-KK-S-s2(9/9),CCCCCCCCCC(CCCCCCCCC)C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(CCCCCCCCC)CCCCCCCCC)C(=O)NC(CCCCN)C(=O)O,6.415322580645162,9.339069004252677,6.945597157364122,6.0,53.0,10.2055,0.896551724137931,249.27999999999997,9.0,9.0,73.0,1036.849079164,296.71629999999965,1.0,0.0,19.0
PrOHA-SSRK-n-u(HDA),CC/C=C\C/C=C\C/C=C\CCCCCC(=O)NCCCCC(NC(=O)CCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(CO)C(=O)NCCCO,6.412662410394264,3.791815056221244,6.9071200772842465,9.0,44.0,4.5771700000000095,0.6415094339622641,297.19,12.0,10.0,71.0,997.693975492,282.67839999999933,1.0,6.0,16.0
Pr2A-K-S-s2(7/9),CCCCCCCCCC(CCCCCCC)C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(CCCCCCC)CCCCCCCCC)C(=O)NCCCN,6.412242383512544,7.9795841684273485,6.813879669689302,6.0,46.0,8.41170000000001,0.9019607843137255,211.98,8.0,8.0,64.0,908.7653495399999,262.457499999999,1.0,0.0,17.0
PrOHA-KHK-K-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NCCCCC(NC(=O)C(CCCCNC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCCN)C(=O)NCCCO,6.410842293906811,7.378720246132349,7.47739890537514,12.0,86.0,20.221300000000003,0.6571428571428571,336.8299999999999,12.0,12.0,127.0,1765.3632398319994,527.2012000000021,2.0,12.0,18.0
Et2A-KSK-n-u(Ole),CCCCCCCC/C=C\CCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NCCN,6.410114247311827,8.342352929927602,6.838870258821879,7.0,48.0,8.998500000000007,0.8301886792452831,217.77000000000004,8.0,8.0,66.0,931.781333952,273.6120999999992,2.0,2.0,18.0
EtOHA-RHK-n-s2(5/9),CCCCCCCCCC(CCCCC)C(=O)NCCCCC(NC(=O)C(CCCCC)CCCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCNC(=N)N)C(=O)NCCO,6.409106182795699,7.297087088039894,6.867370688786661,10.0,45.0,7.73927000000001,0.8269230769230769,256.31,10.0,8.0,68.0,958.7670808559999,274.67479999999915,2.0,0.0,15.0
Et2A-KSK-n-u(Ste),CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)NCCCCC(NC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NCCN,6.40899417562724,6.050105935453459,6.825826961329633,7.0,42.0,7.6545000000000085,0.6037735849056604,217.77000000000004,8.0,8.0,66.0,919.687433568,273.04809999999935,2.0,8.0,18.0
PrOHA-KK-V-s1(17),CCCCCCCCCCCCCCCCC(=O)NC(C(=O)NCCCCC(NC(=O)C(NC(=O)CCCCCCCCCCCCCCCC)C(C)C)C(=O)NC(CCCCN)C(=O)NCCCO)C(C)C,6.408322132616488,10.164614548093814,6.942746869682693,7.0,52.0,10.894499999999995,0.8983050847457628,220.85,8.0,8.0,73.0,1033.88579902,301.73539999999963,1.0,0.0,17.0
Et2A-HHK-n-s2(9/9),CCCCCCCCCC(CCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCCCCC)CCCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCN,6.408014112903226,3.1789975644180006,6.9590233230509,10.0,51.0,11.528999999999996,0.8166666666666667,228.88,8.0,8.0,75.0,1050.8660666199999,306.7202999999998,3.0,0.0,19.0
PrOHA-SKK-n-s2(6/10),CCCCCCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCCCCCC)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NCCCO,6.407342069892474,11.930911142205847,6.859065959727685,6.0,49.0,9.582000000000003,0.9074074074074074,211.98,8.0,8.0,67.0,950.812299732,276.30849999999907,1.0,0.0,17.0
Pr2A-HKK-H-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NC(CCCCN)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCN,6.404737903225806,5.423950973934797,7.14183481384812,15.0,54.0,8.367300000000013,0.5942028985507246,341.7799999999999,12.0,12.0,91.0,1261.8790908919998,361.50380000000087,5.0,6.0,18.0
n-HHSK-n-s2(6/7),CCCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCCC)C(=O)NC(CO)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]cn1)C(=O)O,6.404373879928315,4.7470128245562,6.864146070453846,9.0,42.0,7.11480000000001,0.7647058823529411,260.39,9.0,9.0,68.0,955.683410808,265.1384999999992,2.0,0.0,14.0
PrOHA-KSK-K-s1(16),CCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCNC(=O)CCCCCCCCCCCCCCC)NC(=O)CCCCCCCCCCCCCCC)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NCCCO,6.403169802867384,5.20594009357772,7.396058568399301,10.0,89.0,18.814999999999994,0.9042553191489362,328.37999999999994,12.0,12.0,115.0,1627.3989566439996,476.18730000000204,1.0,0.0,16.0
BuOHA-KK-S-u(Pal),CCCCCC/C=C\CCCCCCCC(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)CCCCCCC/C=C\CCCCCC)C(=O)NC(CCCCN)C(=O)NCCCCO,6.400369623655914,5.461796624353028,6.901175680821191,7.0,49.0,6.729000000000011,0.8148148148148148,261.31,10.0,10.0,70.0,991.7660778119999,281.42599999999936,1.0,2.0,16.0
Pr2A-HSK-n-u(Ste),CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)NCCCCC(NC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)C(=O)NC(CO)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCN,6.400257616487456,6.699407719870847,6.850477799230594,8.0,41.0,7.881400000000008,0.5555555555555556,220.43,8.0,8.0,68.0,942.667032472,277.05139999999943,2.0,8.0,18.0
EtOHA-K-H-s1(9),CCCCCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCCCCC)C(=O)NCCO,6.399137544802867,3.860414362325939,6.613377506947642,9.0,31.0,3.2686000000000077,0.7105263157894737,223.08999999999995,8.0,8.0,53.0,743.5057808000001,203.3176999999994,2.0,0.0,9.0
Bu2A-K-VK-s1(15),CCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCCCCCCCCCCCCC)C(=O)NC(C(=O)NCCCCC(NC(=O)C(NC(=O)C(CCCCNC(=O)CCCCCCCCCCCCCC)NC(=O)CCCCCCCCCCCCCC)C(C)C)C(=O)NCCCCN)C(C)C,6.399081541218638,6.561535257073521,7.358510464843418,10.0,83.0,19.801799999999997,0.9021739130434783,287.91999999999996,10.0,10.0,111.0,1567.3778272759996,463.989700000002,1.0,0.0,15.0
Bu2A-K-H-s1(7),CCCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCCC)C(=O)NCCCCN,6.397401433691757,4.770655402207775,6.573620109291298,10.0,29.0,2.4548000000000054,0.6944444444444444,228.87999999999997,8.0,8.0,51.0,714.4904650840001,196.0522999999995,3.0,0.0,7.0
PrOHA-RK-S-u(Ste),CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)C(=O)NC(CCCNC(=N)N)C(=O)NCCCO,6.395833333333334,3.4975207634765946,6.9579168832499185,9.0,46.0,5.68957000000001,0.5964912280701754,297.19,12.0,10.0,75.0,1049.7252756199998,300.9583999999999,1.0,8.0,18.0
Bu2A-HK-S-s2(6/8),CCCCCCCCC(CCCCCC)C(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)C(CCCCCC)CCCCCCCC)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCN,6.394965277777778,3.598050179062124,6.913197443504631,9.0,47.0,6.69200000000001,0.8333333333333334,269.76,10.0,10.0,71.0,1003.7773111919998,282.8288999999994,2.0,0.0,15.0
Et2A-K-S-u(aLin),CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NC(CO)C(=O)NCCCCC(NC(=O)C(CO)NC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)C(=O)NCCN,6.393257168458782,7.7055407709149,6.784765838490884,6.0,41.0,6.965800000000007,0.66,211.98,8.0,8.0,63.0,882.6557990919999,257.41649999999913,1.0,6.0,18.0
BuOHA-HRK-n-s2(6/10),CCCCCCCCCCC(CCCCCC)C(=O)NCCCCC(NC(=O)C(CCCCCC)CCCCCCCCCC)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]cn1)C(=O)NCCCCO,6.392193100358423,4.273912590773918,6.951372084377571,10.0,51.0,10.079870000000001,0.8448275862068966,256.31,10.0,8.0,74.0,1042.8609812399998,302.37679999999966,2.0,0.0,17.0
