IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CN(C)CCNC1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,0.955740858,35.0,16.0,46.5,2.5,10.0,5.870976293145885,3,5,4.0958,0.952380952,44.37,2,3,25,353.340613,107.9704,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCNC(=O)C1(NCCN(C)C)CCCCCCCCCCC1,0.985999076,35.0,16.0,46.5,2.5,10.0,5.870976293145885,3,8,4.0974,0.952380952,44.37,2,3,25,353.340613,107.9924,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCNC(=O)C1(NCCN(C)C)CCCCCCCCCCC1,0.716040916,35.0,16.0,46.5,2.5,10.0,5.909771728750341,3,9,4.4875,0.954545455,44.37,2,3,26,367.3562631,112.6094,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
COC(=O)C1N=CC2(CCCCCCCCCCC2)N1CCN(C)C,-1.021038971,35.0,16.0,46.5,2.5,10.0,5.865149908103462,3,4,3.477,0.9,45.14,0,5,25,351.2885774,103.074,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCOC(=O)C1N=CC2(CCCCCCCCCCC2)N1CCN(C)C,0.448828895,35.0,16.0,46.5,2.5,10.0,5.904167674822994,3,5,3.8671,0.904761905,45.14,0,5,26,365.3042275,107.691,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CN(C)CCN1C(C(=O)OC(C)(C)C)N=CC12CCCCCCCCCCC2,-0.663799753,35.0,16.0,46.5,2.5,10.0,5.977913140156255,3,4,4.6457,0.913043478,45.14,0,5,28,393.3355276,116.903,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CN(C)CCN1C2(C=NC1(C)C(=O)OC(C)(C)C)CCCCCCCCCCC2,0.897083734,35.0,16.0,46.5,2.5,10.0,6.0128419142424425,3,4,5.0358,0.916666667,45.14,0,5,29,407.3511777,121.52,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCOC(=O)CC1N=CC2(CCCCCCCCCCC2)N1CCN(C)C,-0.445274296,35.0,16.0,46.5,2.5,10.0,5.9417200527102825,3,6,4.2572,0.909090909,45.14,0,5,27,379.3198776,112.308,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
Cc1ccc(S(=O)(=O)CNC(=O)C2(NCCN(C)C)CCCCCCCCCCC2)cc1,-0.908248111,35.0,16.0,46.5,2.5,10.0,6.145695223735412,3,8,4.03712,0.72,78.51,2,5,32,465.3025132,131.4492,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CN(C)CCNC1(C(=O)NC2CCCCC2)CCCCCCCCCCC1,0.370444388,35.0,16.0,46.5,2.5,10.0,5.941835656305683,3,6,4.63,0.956521739,44.37,2,3,27,379.3562631,115.0904,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,0.805364945,35.0,16.0,46.5,2.5,10.0,5.836516883106525,3,13,3.9517,0.95,44.37,2,3,24,341.340613,105.4674,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NCCCC,-1.326328065,35.0,16.0,46.5,2.5,10.0,5.836516883106525,3,16,3.9533,0.95,44.37,2,3,24,341.340613,105.4894,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCNC(=O)C(CCCCC)(CCCCC)NCCN(C)C,-0.818967773,35.0,16.0,46.5,2.5,10.0,5.876645551840554,3,17,4.3434,0.952380952,44.37,2,3,25,355.3562631,110.1064,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC1(CCCCC)C=NC(C(=O)OC)N1CCN(C)C,-1.314278598,35.0,16.0,46.5,2.5,10.0,5.830485607687144,3,12,3.3329,0.894736842,45.14,0,5,24,339.2885774,100.571,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC1(CCCCC)C=NC(C(=O)OCC)N1CCN(C)C,0.343670306,35.0,16.0,46.5,2.5,10.0,5.870852200222689,3,13,3.723,0.9,45.14,0,5,25,353.3042275,105.188,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC1(CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,-1.054811211,35.0,16.0,46.5,2.5,10.0,5.94700312539959,3,12,4.5016,0.909090909,45.14,0,5,27,381.3355276,114.4,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC1(CCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,-1.19572424,35.0,16.0,46.5,2.5,10.0,5.983008898660321,3,12,4.8917,0.913043478,45.14,0,5,28,395.3511777,119.017,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC1(CCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,-0.476628474,35.0,16.0,46.5,2.5,10.0,5.909652358158771,3,14,4.1131,0.904761905,45.14,0,5,26,367.3198776,109.805,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,-1.101921168,35.0,16.0,46.5,2.5,10.0,6.119622465946685,3,16,3.89302,0.708333333,78.51,2,5,31,453.3025132,128.9462,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,-0.016674799,35.0,16.0,46.5,2.5,10.0,5.90977172875034,3,14,4.4859,0.954545455,44.37,2,3,26,367.3562631,112.5874,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,-0.262857268,35.0,16.0,46.5,2.5,10.0,6.555718135231501,3,36,13.5984,0.891304348,35.58,1,3,50,701.7162145,225.3317,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,-0.57787549,35.0,16.0,46.5,2.5,10.0,6.5557181352315,3,39,13.6,0.891304348,35.58,1,3,50,701.7162145,225.3537,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,-0.314015385,35.0,16.0,46.5,2.5,10.0,6.575467674561857,3,40,13.9901,0.893617021,35.58,1,3,51,715.7318646,229.9707,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,0.288124033,35.0,16.0,46.5,2.5,10.0,6.5781519969834505,3,38,11.9729,0.866666667,61.88,1,5,51,717.6747436,222.4617,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.676388436,35.0,16.0,46.5,2.5,10.0,6.653271977980522,3,38,13.5301,0.87755102,61.88,1,5,55,773.7373439,240.8857,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,-0.310087692,35.0,16.0,46.5,2.5,10.0,6.616417198135503,3,40,12.7531,0.872340426,61.88,1,5,53,745.7060438,231.6957,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,0.261166332,35.0,16.0,46.5,2.5,10.0,6.592074200507288,3,37,14.1326,0.895833333,35.58,1,3,52,727.7318646,232.4517,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,0.936835299,35.0,16.0,46.5,2.5,10.0,6.236189534855771,3,24,8.585,0.96875,35.58,1,3,36,509.5284138,160.8817,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,-0.992825236,35.0,16.0,46.5,2.5,10.0,6.236189534855771,3,27,8.5866,0.96875,35.58,1,3,36,509.5284138,160.9037,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,0.937357794,35.0,16.0,46.5,2.5,10.0,6.263274445402783,3,28,8.9767,0.96969697,35.58,1,3,37,523.5440638,165.5207,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,-0.768401526,35.0,16.0,46.5,2.5,10.0,6.2669405526960364,3,26,6.9595,0.935483871,61.88,1,5,37,525.4869429,158.0117,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,1.188648825,35.0,16.0,46.5,2.5,10.0,6.293215931000806,3,27,7.3496,0.9375,61.88,1,5,38,539.5025929,162.6287,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.190210113,35.0,16.0,46.5,2.5,10.0,6.3437820110052545,3,26,8.1282,0.941176471,61.88,1,5,40,567.5338931,171.8407,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,0.54998389,35.0,16.0,46.5,2.5,10.0,6.368137442403163,3,26,8.5167,0.942857143,61.88,1,5,41,581.5495431,176.4357,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,-0.417555306,35.0,16.0,46.5,2.5,10.0,6.318818553013236,3,28,7.7397,0.939393939,61.88,1,5,39,553.518243,167.2457,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,0.168496476,35.0,16.0,46.5,2.5,10.0,6.4345738057345825,3,27,8.52632,0.805555556,69.72,1,5,43,621.490314,184.3605,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,-1.01449484,35.0,16.0,46.5,2.5,10.0,6.285897530793287,3,25,9.1192,0.970588235,35.58,1,3,38,535.5440638,168.0017,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,0.194966351,35.0,16.0,46.5,2.5,10.0,6.179714330524829,3,22,7.8048,0.966666667,35.58,1,3,34,481.4971136,151.6477,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,0.445303762,35.0,16.0,46.5,2.5,10.0,6.179714330524829,3,25,7.8064,0.966666667,35.58,1,3,34,481.4971136,151.6697,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,1.437260894,35.0,16.0,46.5,2.5,10.0,6.2083505608073875,3,26,8.1965,0.967741935,35.58,1,3,35,495.5127637,156.2867,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,0.276539102,35.0,16.0,46.5,2.5,10.0,6.212223256947033,3,24,6.1793,0.931034483,61.88,1,5,35,497.4556427,148.7777,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,1.340457486,35.0,16.0,46.5,2.5,10.0,6.239956105950472,3,25,6.5694,0.933333333,61.88,1,5,36,511.4712928,153.3947,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.482622197,35.0,16.0,46.5,2.5,10.0,6.293215931000806,3,24,7.348,0.9375,61.88,1,5,38,539.5025929,162.6067,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.364149069,35.0,16.0,46.5,2.5,10.0,6.318818553013236,3,24,7.7365,0.939393939,61.88,1,5,39,553.518243,167.2017,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,-0.254929373,35.0,16.0,46.5,2.5,10.0,6.2669405526960364,3,26,6.9595,0.935483871,61.88,1,5,37,525.4869429,158.0117,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,-0.401139102,35.0,16.0,46.5,2.5,10.0,6.38849921873812,3,25,7.74612,0.794117647,69.72,1,5,41,593.4590139,175.1265,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,0.490377127,35.0,16.0,46.5,2.5,10.0,6.232235813290442,3,23,8.339,0.96875,35.58,1,3,36,507.5127637,158.7677,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,-0.049840093,35.0,16.0,46.5,2.5,10.0,6.119857761876381,3,20,7.0246,0.964285714,35.58,1,3,32,453.4658135,142.4137,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,0.013923865,35.0,16.0,46.5,2.5,10.0,6.119857761876381,3,23,7.0262,0.964285714,35.58,1,3,32,453.4658135,142.4357,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,-0.624490127,35.0,16.0,46.5,2.5,10.0,6.150233830460996,3,24,7.4163,0.965517241,35.58,1,3,33,467.4814636,147.0527,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,-0.769541543,35.0,16.0,46.5,2.5,10.0,6.154337788829768,3,22,5.3991,0.925925926,61.88,1,5,33,469.4243426,139.5437,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,0.916788915,35.0,16.0,46.5,2.5,10.0,6.183699305352946,3,23,5.7892,0.928571429,61.88,1,5,34,483.4399927,144.1607,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.337065678,35.0,16.0,46.5,2.5,10.0,6.239956105950472,3,22,6.5678,0.933333333,61.88,1,5,36,511.4712928,153.3727,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,-1.223593548,35.0,16.0,46.5,2.5,10.0,6.2669405526960364,3,22,6.9563,0.935483871,61.88,1,5,37,525.4869429,157.9677,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,0.067695697,35.0,16.0,46.5,2.5,10.0,6.212223256947033,3,24,6.1793,0.931034483,61.88,1,5,35,497.4556427,148.7777,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,-0.591070208,35.0,16.0,46.5,2.5,10.0,6.340198797020079,3,23,6.96592,0.78125,69.72,1,5,39,565.4277137,165.8925,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,1.298093657,35.0,16.0,46.5,2.5,10.0,6.175530415039666,3,21,7.5588,0.966666667,35.58,1,3,34,479.4814636,149.5337,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,0.269804481,35.0,16.0,46.5,2.5,10.0,6.05618898846132,3,18,6.2444,0.961538462,35.58,1,3,30,425.4345134,133.1797,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,-0.094329186,35.0,16.0,46.5,2.5,10.0,6.05618898846132,3,21,6.246,0.961538462,35.58,1,3,30,425.4345134,133.2017,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,-0.228284328,35.0,16.0,46.5,2.5,10.0,6.088530003694106,3,22,6.6361,0.962962963,35.58,1,3,31,439.4501634,137.8187,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,1.03628483,35.0,16.0,46.5,2.5,10.0,6.092894598601594,3,20,4.6189,0.92,61.88,1,5,31,441.3930425,130.3097,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,1.006166672,35.0,16.0,46.5,2.5,10.0,6.124088027705085,3,21,5.009,0.923076923,61.88,1,5,32,455.4086926,134.9267,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.212984792,35.0,16.0,46.5,2.5,10.0,6.183699305352946,3,20,5.7876,0.928571429,61.88,1,5,34,483.4399927,144.1387,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.947832192,35.0,16.0,46.5,2.5,10.0,6.212223256947033,3,20,6.1761,0.931034483,61.88,1,5,35,497.4556427,148.7337,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,-0.761705207,35.0,16.0,46.5,2.5,10.0,6.154337788829768,3,22,5.3991,0.925925926,61.88,1,5,33,469.4243426,139.5437,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,-0.652524555,35.0,16.0,46.5,2.5,10.0,6.289446518019926,3,21,6.18572,0.766666667,69.72,1,5,37,537.3964136,156.6585,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,1.159769462,35.0,16.0,46.5,2.5,10.0,6.115415190575608,3,19,6.7786,0.964285714,35.58,1,3,32,451.4501634,140.2997,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,0.343711669,35.0,16.0,46.5,2.5,10.0,5.988189188974062,3,16,5.4642,0.958333333,35.58,1,3,28,397.4032133,123.9457,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,0.302103038,35.0,16.0,46.5,2.5,10.0,5.988189188974062,3,19,5.4658,0.958333333,35.58,1,3,28,397.4032133,123.9677,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,1.223618774,35.0,16.0,46.5,2.5,10.0,6.022766973983275,3,20,5.8559,0.96,35.58,1,3,29,411.4188633,128.5847,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,0.340877182,35.0,16.0,46.5,2.5,10.0,6.0274275558535555,3,18,3.8387,0.913043478,61.88,1,5,29,413.3617424,121.0757,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,-0.57720624,35.0,16.0,46.5,2.5,10.0,6.060696723292614,3,19,4.2288,0.916666667,61.88,1,5,30,427.3773924,125.6927,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,-0.850750815,35.0,16.0,46.5,2.5,10.0,6.124088027705085,3,18,5.0074,0.923076923,61.88,1,5,32,455.4086926,134.9047,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,-1.168251554,35.0,16.0,46.5,2.5,10.0,6.154337788829768,3,18,5.3959,0.925925926,61.88,1,5,33,469.4243426,139.4997,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,-0.536291288,35.0,16.0,46.5,2.5,10.0,6.092894598601594,3,20,4.6189,0.92,61.88,1,5,31,441.3930425,130.3097,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,-0.190210113,35.0,16.0,46.5,2.5,10.0,6.235980081869859,3,19,5.40552,0.75,69.72,1,5,35,509.3651135,147.4245,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,0.624227607,35.0,16.0,46.5,2.5,10.0,6.051453672921954,3,17,5.9984,0.961538462,35.58,1,3,30,423.4188633,131.0657,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CN(C)CCCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,-1.325128049,35.0,16.0,46.5,2.5,10.0,6.051453672921954,3,6,5.9984,0.961538462,35.58,1,3,30,423.4188633,131.0657,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,-1.256345884,35.0,16.0,46.5,2.5,10.0,6.051453672921954,3,9,6.0,0.961538462,35.58,1,3,30,423.4188633,131.0877,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,-1.043366083,35.0,16.0,46.5,2.5,10.0,6.083945729068761,3,10,6.3901,0.962962963,35.58,1,3,31,437.4345134,135.7047,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
COC(=O)CNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,0.207126909,35.0,16.0,46.5,2.5,10.0,6.088330334508979,3,8,4.3729,0.92,61.88,1,5,31,439.3773924,128.1957,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
