IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,1.304037873,1,50.0,10.0,38.5,1.5,10.0,6.53699734794635,2,39,13.04569999999998,0.9333333333333332,43.78,1,3,49,688.684580056,217.264799999999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.652053669652064,2,45,15.386299999999965,0.9411764705882352,43.78,1,3,55,772.77848044,244.9667999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.687640885134449,2,47,16.166499999999964,0.9433962264150944,43.78,1,3,57,800.809780568,254.2007999999987,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.516465228355276,2,38,12.65559999999998,0.9318181818181818,43.78,1,3,48,674.668929992,212.64779999999908,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.333322256005533,1,33,12.026899999999983,0.9473684210526316,23.47,1,2,40,561.58486602,181.15979999999948,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.357930650816996,1,34,12.416999999999984,0.9487179487179488,23.47,1,2,41,575.600516084,185.7767999999994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.381947988392977,1,35,12.80709999999998,0.95,23.47,1,2,42,589.616166148,190.39379999999937,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.405401996691146,1,36,13.197199999999976,0.951219512195122,23.47,1,2,43,603.631816212,195.0107999999993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.4283184971235094,1,37,13.587299999999974,0.9523809523809524,23.47,1,2,44,617.647466276,199.62779999999924,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,1.053682897,1,50.0,10.0,38.5,1.5,10.0,6.4507215754366705,1,38,13.977399999999973,0.9534883720930232,23.47,1,2,45,631.6631163399999,204.2447999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.472633733866309,1,39,14.36749999999997,0.9545454545454546,23.47,1,2,46,645.6787664039999,208.8617999999991,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.4538312768285335,1,38,12.82369999999998,0.9523809523809524,32.7,1,3,45,633.6423808960001,201.2127999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
C=CCCCCCCCCOCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,0.817508475,1,50.0,10.0,38.5,1.5,10.0,6.428247427362048,1,37,12.209599999999986,0.902439024390244,32.7,1,3,44,617.6110807680001,196.5017999999993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCCC/C=C\COCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.405329279394478,1,35,11.819499999999987,0.9,32.7,1,3,43,603.595430704,191.88479999999933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCC)CCCCCCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.706228884180376,1,50,17.750899999999977,0.9636363636363636,32.7,1,3,58,815.845831728,261.16379999999873,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO,1.857466778,2,50.0,10.0,38.5,1.5,10.0,6.538421983667385,1,40,13.520599999999977,0.9333333333333332,49.77,1,4,49,689.6685956440001,215.20379999999903,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.493942929386144,1,38,12.516399999999985,0.8837209302325582,49.77,1,4,47,659.6216454519999,205.87579999999917,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.514937850707336,1,39,12.906499999999982,0.8863636363636364,49.77,1,4,48,673.637295516,210.4927999999991,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.45058258015123,1,35,11.73619999999999,0.8780487804878049,49.77,1,4,45,631.5903453239999,196.64179999999925,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC)CCCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.756372930454081,1,51,18.05769999999998,0.9473684210526316,49.77,1,4,61,857.8563964120001,270.53779999999887,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.576838581734611,2,41,13.825899999999974,0.9361702127659576,43.78,1,3,51,716.7158801840001,226.49879999999897,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.615153122743993,2,43,14.60609999999997,0.9387755102040816,43.78,1,3,53,744.7471803120001,235.7327999999989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.722005051007181,2,49,16.946699999999968,0.9454545454545454,43.78,1,3,59,828.8410806960001,263.43479999999875,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.755227448289266,2,51,17.726899999999976,0.9473684210526316,43.78,1,3,61,856.8723808240001,272.66879999999895,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.59617934152285,2,42,14.21599999999997,0.9375,43.78,1,3,52,730.7315302480001,231.1157999999989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCC)CCCO,0.817508475,1,50.0,10.0,38.5,1.5,10.0,6.224360389864871,1,28,10.242499999999994,0.8823529411764706,23.47,1,2,36,503.50661569999994,162.5977999999997,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCC)CCCO,1.053682897,1,50.0,10.0,38.5,1.5,10.0,6.25176321816706,1,29,10.632599999999991,0.8857142857142857,23.47,1,2,37,517.5222657639999,167.21479999999966,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO,1.846750332,2,50.0,10.0,38.5,1.5,10.0,6.278435116501484,1,30,11.02269999999999,0.8888888888888888,23.47,1,2,38,531.537915828,171.8317999999996,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO,1.349338334,1,50.0,10.0,38.5,1.5,10.0,6.304414066900978,1,31,11.412799999999988,0.8918918918918919,23.47,1,2,39,545.5535658919999,176.44879999999952,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO,2.169870421,2,50.0,10.0,38.5,1.5,10.0,6.329735165670575,1,32,11.802899999999983,0.8947368421052632,23.47,1,2,40,559.569215956,181.06579999999948,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO,0.532907021,1,50.0,10.0,38.5,1.5,10.0,6.354430908510092,1,33,12.192999999999982,0.8974358974358975,23.47,1,2,41,573.5848660199999,185.68279999999945,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO,1.947194754,2,50.0,10.0,38.5,1.5,10.0,6.378531441269705,1,34,12.58309999999998,0.9,23.47,1,2,42,587.600516084,190.29979999999935,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO,2.419543597,2,50.0,10.0,38.5,1.5,10.0,6.357854398150283,1,33,11.03929999999999,0.8947368421052632,32.7,1,3,41,575.5641305759999,182.65079999999944,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
C=CCCCCCCCCOCCCC#CCN(CCCO)CCCCCCCC/C=C\CCCCCCCC,2.018335441,2,50.0,10.0,38.5,1.5,10.0,6.329656732340648,1,32,10.425199999999997,0.8378378378378378,32.7,1,3,40,559.532830448,177.93979999999954,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,18,0.1,1.0
CCCCCC/C=C\COCCCC#CCN(CCCO)CCCCCCCC/C=C\CCCCCCCC,0.862808938,1,50.0,10.0,38.5,1.5,10.0,6.304333622114396,1,30,10.0351,0.8333333333333334,32.7,1,3,39,545.517180384,173.32279999999955,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCOCC(CCCCCCCCCC)CCCCCCCCCCCC)CCCO,2.026741692,2,50.0,10.0,38.5,1.5,10.0,6.632473339447048,1,45,15.966499999999964,0.9215686274509804,32.7,1,3,54,757.767581408,242.6017999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,23,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO,2.599648637,3,50.0,10.0,38.5,1.5,10.0,6.45058258015123,1,35,11.736199999999986,0.8780487804878049,49.77,1,4,45,631.5903453239999,196.64179999999928,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CCCCCCCC/C=C\CCCCCCCC,0.599806528,1,50.0,10.0,38.5,1.5,10.0,6.401918855100603,1,33,10.731999999999994,0.8205128205128205,49.77,1,4,43,601.543395132,187.3137999999994,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,18,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CCCCCCCC/C=C\CCCCCCCC,0.532907021,1,50.0,10.0,38.5,1.5,10.0,6.424914403750909,1,34,11.122099999999993,0.825,49.77,1,4,44,615.5590451959999,191.93079999999932,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,18,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCCO)CCCCCCCC/C=C\CCCCCCCC,1.888668072,2,50.0,10.0,38.5,1.5,10.0,6.354277862636031,1,30,9.9518,0.8108108108108109,49.77,1,4,41,573.512095004,178.0797999999995,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC)CCCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.686353959100973,1,46,16.273299999999963,0.9056603773584906,49.77,1,4,57,799.7781460919999,251.9757999999987,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,23,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.492453448567109,2,36,12.041499999999983,0.8837209302325582,43.78,1,3,47,658.637629864,207.93679999999912,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.534072228007141,2,38,12.82169999999998,0.8888888888888888,43.78,1,3,49,686.668929992,217.17079999999905,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.649446878367716,2,44,15.162299999999966,0.9019607843137256,43.78,1,3,55,770.762830376,244.8727999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO,1.857466778,2,50.0,10.0,38.5,1.5,10.0,6.685125345743577,2,46,15.942499999999963,0.9056603773584906,43.78,1,3,57,798.794130504,254.1067999999987,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.51347933801289,2,37,12.431599999999982,0.8863636363636364,43.78,1,3,48,672.653279928,212.5537999999991,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.17141245569331,1,26,9.5422,0.9375,23.47,1,2,34,477.490965636,153.38779999999977,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.2002839965623275,1,27,9.9323,0.9393939393939394,23.47,1,2,35,491.5066157,158.00479999999973,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.228345309391286,1,28,10.322399999999996,0.9411764705882352,23.47,1,2,36,505.522265764,162.62179999999967,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.255640630777802,1,29,10.712499999999991,0.9428571428571428,23.47,1,2,37,519.537915828,167.23879999999966,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
CCCCCCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.2822106705574035,1,30,11.102599999999992,0.9444444444444444,23.47,1,2,38,533.553565892,171.8557999999996,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.308092977013727,1,31,11.492699999999989,0.945945945945946,23.47,1,2,39,547.569215956,176.47279999999952,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.333322256005533,1,32,11.882799999999987,0.9473684210526316,23.47,1,2,40,561.5848660199999,181.08979999999949,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,19,0.1,1.0
CCCCCCCCCCCOCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.311678546227173,1,31,10.338999999999997,0.9444444444444444,32.7,1,3,39,549.548480512,173.44079999999957,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
C=CCCCCCCCCOCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.282128419572215,1,30,9.7249,0.8857142857142857,32.7,1,3,38,533.517180384,168.7297999999996,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,0.1,1.0
CCCCCC/C=C\COCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.255556164995033,1,28,9.334800000000005,0.8823529411764706,32.7,1,3,37,519.50153032,164.11279999999965,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,0.1,1.0
CCCCCCCCCCCCC(CCCCCCCCCC)COCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.5975821686948235,1,43,15.266199999999964,0.9591836734693876,32.7,1,3,52,731.751931344,233.39179999999888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.408583155314849,1,33,11.035899999999993,0.9230769230769232,49.77,1,4,43,605.57469526,187.4317999999994,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.357778139668656,1,31,10.0317,0.8648648648648649,49.77,1,4,41,575.5277450680001,178.1037999999995,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.381799096789172,1,32,10.421799999999998,0.868421052631579,49.77,1,4,42,589.543395132,182.72079999999943,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.307932671850646,1,28,9.251500000000004,0.8571428571428571,49.77,1,4,39,547.4964449400001,168.8697999999996,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,0.1,1.0
CCCCCCCCCCCCC(CCCCCCCCCC)COC(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.653323568450225,1,44,15.57299999999996,0.9411764705882352,49.77,1,4,55,773.762496028,242.7657999999988,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCC(CCCCCC)CN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.452211401809761,2,34,11.34119999999999,0.926829268292683,43.78,1,3,45,632.6219798,198.7267999999993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCC(CCCCCC)CN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.4955026879398385,2,36,12.121399999999984,0.9302325581395348,43.78,1,3,47,660.653279928,207.96079999999913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCCN(CCCCCCCCCCC)C(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.615153122743993,2,42,14.46199999999997,0.9387755102040816,43.78,1,3,53,744.747180312,235.66279999999887,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)CCCCC#CCN(CCCO)CC(CCCCCC)CCCCCCCC,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.652053669652065,2,44,15.242199999999965,0.9411764705882352,43.78,1,3,55,772.77848044,244.8967999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCC(CCCCCC)CN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.4740912935152695,2,35,11.731299999999989,0.9285714285714286,43.78,1,3,46,646.637629864,203.3437999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCC#CCN(CCCCCCCCCCCC)CC(O)CO,0.376279539,1,50.0,10.0,38.5,1.5,10.0,6.083936612363537,1,23,7.096700000000009,0.9285714285714286,43.7,2,3,31,437.4232799999999,136.37960000000007,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,13,0.1,1.0
CCCCCCCCCCCC#CCN(CCCCCCCCCCCC)CC(O)CO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.11540635630216,1,24,7.48680000000001,0.9310344827586208,43.7,2,3,32,451.4389300639999,140.9966,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,14,0.1,1.0
CCCCCCCCCCCCC#CCN(CCCCCCCCCCCC)CC(O)CO,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.145915896015477,1,25,7.876900000000008,0.9333333333333332,43.7,2,3,33,465.4545801279999,145.61359999999993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15,0.1,1.0
CCCCCCCCCCCCCC#CCN(CCCCCCCCCCCC)CC(O)CO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.175522096194987,1,26,8.267000000000007,0.935483870967742,43.7,2,3,34,479.4702301919999,150.2305999999999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
