smiles,quantified_delivery
CCCCCC(CCCCC)(C(=O)NC(C)(C)C)N(CC)CCCNCC,3.22685757
CCCCCC(CCCCC)(C(=O)NCCCC)N(CC)CCCNCC,2.378034322
CCCCCNC(=O)C(CCCCC)(CCCCC)N(CC)CCCNCC,4.249589658
CCCCCC(CCCCC)(C(=O)NCC(=O)OC)N(CC)CCCNCC,2.671025051
CCCCCC(CCCCC)(C(=O)NCC(=O)OCC)N(CC)CCCNCC,3.266089218
CCCCCC(CCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCCNCC,3.652094372
CCCCCC(CCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCCNCC,3.382058089
CCCCCC(CCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCCNCC,2.560403832
CCCCCC(CCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCCNCC,3.503299172
CCCCCC(CCCCC)(C(=O)NC1CCCCC1)N(CC)CCCNCC,3.139490022
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,3.980491702
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,3.35658093
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,4.14268654
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,4.26520708
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,3.376375592
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,3.401140152
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,4.317841961
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,2.898153638
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,3.821107756
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,4.357673719
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,4.024610441
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,3.462608676
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,4.274204114
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,4.384892826
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,2.403928587
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,3.711171032
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,3.451484965
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,3.753685441
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,3.974192862
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,4.309232884
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,3.612796017
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,3.78814582
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,3.56865651
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,3.19840971
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,2.877429588
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,2.821998196
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,4.165708902
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,3.858110204
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,3.791715103
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,3.784440375
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,4.283199144
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,4.157717628
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,3.267820024
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,2.705813013
CCCCCCCCC(CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,2.719036377
CCCCCCCCC(CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,4.103794534
CCCCCCCCC(CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,2.719817921
CCCCCCCC(CCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,3.72264419
CCCCCCCC(CCCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,3.656838737
CCCCCCCC(CCCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,4.13369594
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,3.821529575
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,4.506413618
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,2.768434156
CCCCCCCC(CCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,2.681353879
CCCCCCCC(CCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,2.919260582
CCCCCCCC(CCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,3.84790594
CCCCCCCC(CCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,3.763510101
CCCCCCC(CCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,4.03517074
CCCCCCC(CCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,2.546917948
CCCCCCC(CCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,4.064137666
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,2.489817908
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,3.855242614
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,2.885377782
CCCCCCC(CCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,2.448531697
CCCCCCC(CCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,3.17801774
CCCCCCC(CCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,4.274204114
CCCCCCC(CCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,3.826152055
CN(C)CCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,3.916557309
CCCCNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCCCCC1,2.373339258
CCCCCNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCCCCC1,3.336670057
COC(=O)CNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCCCCC1,2.416240592
CCOC(=O)CNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCCCCC1,3.526008428
CN(C)CCN(C)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,2.634234465
CC(NC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCCCCC1)C(=O)OC(C)(C)C,2.524438929
CCOC(=O)CCNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCCCCC1,4.196546719
Cc1ccc(S(=O)(=O)CNC(=O)C2(N(C)CCN(C)C)CCCCCCCCCCCCCC2)cc1,3.213027852
CN(C)CCN(C)C1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1,3.666846396
CN(C)CCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,4.470634678
CCCCNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCC1,3.083222012
CCCCCNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCC1,4.286110916
COC(=O)CNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCC1,2.706765809
CCOC(=O)CNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCC1,3.915026581
CN(C)CCN(C)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCC1,3.306766001
CC(NC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCC1)C(=O)OC(C)(C)C,3.030629038
CCOC(=O)CCNC(=O)C1(N(C)CCN(C)C)CCCCCCCCCCC1,3.136034931
Cc1ccc(S(=O)(=O)CNC(=O)C2(N(C)CCN(C)C)CCCCCCCCCCC2)cc1,3.222949793
CN(C)CCN(C)C1(C(=O)NC2CCCCC2)CCCCCCCCCCC1,4.099218111
CCCCCC(CCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,3.785917246
CCCCCC(CCCCC)(C(=O)NCCCC)N(C)CCN(C)C,2.40582503
CCCCCNC(=O)C(CCCCC)(CCCCC)N(C)CCN(C)C,2.873212006
CCCCCC(CCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,2.385691046
CCCCCC(CCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,3.952227232
CCCCCC(CCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,2.555800804
CCCCCC(CCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,2.56635237
CCCCCC(CCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,3.336670057
CCCCCC(CCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,2.777433361
CCCCCC(CCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,3.618578136
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,4.493020656
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCN(C)C)C(=O)NCCCC,3.359718455
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCN(C)C)C(=O)NCCCCC,3.889246816
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCN(C)C,6.202674435
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,3.746904322
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,3.233892208
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,4.349503949
CCCCCCCCCCC(CCCCCCCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,4.292316789
CCCCCCCCCCC(CCCCCCCCCC)(NCCN(C)C)C(=O)NCCCC,3.011214611
CCCCCCCCCCC(CCCCCCCCCC)(NCCN(C)C)C(=O)NCCCCC,3.068391485
CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC)N1CCN(C)C,4.405943681
CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OCC)N1CCN(C)C,5.209707316
CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,4.406979834
CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,4.376598871
CCCCCCCCCCC1(CCCCCCCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,2.835572335
CCCCCCCCCCC(CCCCCCCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,4.308514815
CCCCCCCCCCC(CCCCCCCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,2.850802778
CCCCCCCCCC(CCCCCCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,3.557800634
CCCCCCCCCC(CCCCCCCCC)(NCCN(C)C)C(=O)NCCCC,3.539481668
CCCCCCCCCC(CCCCCCCCC)(NCCN(C)C)C(=O)NCCCCC,4.029724073
CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC)N1CCN(C)C,4.909579097
CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OCC)N1CCN(C)C,6.432426906
CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,5.286778801
CCCCCCCCCC1(CCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,3.327901236
CCCCCCCCCC1(CCCCCCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,2.851568896
CCCCCCCCCC(CCCCCCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,3.568796265
CCCCCCCCCC(CCCCCCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,3.839895033
CCCCCCCCC(CCCCCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,4.269992288
CCCCCCCCC(CCCCCCCC)(NCCN(C)C)C(=O)NCCCC,3.885252972
CCCCCCCCC(CCCCCCCC)(NCCN(C)C)C(=O)NCCCCC,3.573489684
CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC)N1CCN(C)C,5.420279383
CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OCC)N1CCN(C)C,4.315060848
CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,4.844776096
CCCCCCCCC1(CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,2.97256114
CCCCCCCCC1(CCCCCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,3.0357548
CCCCCCCCC(CCCCCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,3.291675956
CCCCCCCCC(CCCCCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,3.518587425
CCCCCCCC(CCCCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,3.241035796
CCCCCCCC(CCCCCCC)(NCCN(C)C)C(=O)NCCCC,3.812863464
CCCCCCCC(CCCCCCC)(NCCN(C)C)C(=O)NCCCCC,3.816364676
CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC)N1CCN(C)C,3.218867266
CCCCCCCC1(CCCCCCC)C=NC(C(=O)OCC)N1CCN(C)C,4.223110921
CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,2.825204693
CCCCCCCC1(CCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,2.515399449
CCCCCCCC1(CCCCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,2.842324828
CCCCCCCC(CCCCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,3.121382704
CCCCCCCC(CCCCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,3.508118588
CCCCCCC(CCCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,3.792217601
CCCCCCC(CCCCCC)(NCCN(C)C)C(=O)NCCCC,2.992233778
CCCCCCC(CCCCCC)(NCCN(C)C)C(=O)NCCCCC,4.184537352
CCCCCCC1(CCCCCC)C=NC(C(=O)OC)N1CCN(C)C,3.037144688
CCCCCCC1(CCCCCC)C=NC(C(=O)OCC)N1CCN(C)C,3.545192318
CCCCCCC1(CCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,4.684226209
CCCCCCC1(CCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,2.450751331
CCCCCCC1(CCCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,2.99108191
CCCCCCC(CCCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,4.406979834
CCCCCCC(CCCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,4.252517098
CN(C)CCNC1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,2.396986722
CCCCNC(=O)C1(NCCN(C)C)CCCCCCCCCCCCCC1,2.446275079
CCCCCNC(=O)C1(NCCN(C)C)CCCCCCCCCCCCCC1,3.062160175
COC(=O)C1N=CC2(CCCCCCCCCCCCCC2)N1CCN(C)C,3.558676723
CCOC(=O)C1N=CC2(CCCCCCCCCCCCCC2)N1CCN(C)C,4.167823144
CN(C)CCN1C(C(=O)OC(C)(C)C)N=CC12CCCCCCCCCCCCCC2,2.54336757
CN(C)CCN1C2(C=NC1(C)C(=O)OC(C)(C)C)CCCCCCCCCCCCCC2,2.546010339
CCOC(=O)CC1N=CC2(CCCCCCCCCCCCCC2)N1CCN(C)C,3.880014555
Cc1ccc(S(=O)(=O)CNC(=O)C2(NCCN(C)C)CCCCCCCCCCCCCC2)cc1,2.371067862
CN(C)CCNC1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1,3.965281501
CN(C)CCNC1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,4.183612996
CCCCNC(=O)C1(NCCN(C)C)CCCCCCCCCCC1,4.207303229
CCCCCNC(=O)C1(NCCN(C)C)CCCCCCCCCCC1,3.995943398
COC(=O)C1N=CC2(CCCCCCCCCCC2)N1CCN(C)C,2.635921862
CCOC(=O)C1N=CC2(CCCCCCCCCCC2)N1CCN(C)C,3.786733617
CN(C)CCN1C(C(=O)OC(C)(C)C)N=CC12CCCCCCCCCCC2,2.915617133
CN(C)CCN1C2(C=NC1(C)C(=O)OC(C)(C)C)CCCCCCCCCCC2,4.13768825
CCOC(=O)CC1N=CC2(CCCCCCCCCCC2)N1CCN(C)C,3.086708474
Cc1ccc(S(=O)(=O)CNC(=O)C2(NCCN(C)C)CCCCCCCCCCC2)cc1,2.724229832
CN(C)CCNC1(C(=O)NC2CCCCC2)CCCCCCCCCCC1,3.725363602
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NC(C)(C)C,4.065878353
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NCCCC,2.396900188
CCCCCNC(=O)C(CCCCC)(CCCCC)NCCN(C)C,2.794130579
CCCCCC1(CCCCC)C=NC(C(=O)OC)N1CCN(C)C,2.406334143
CCCCCC1(CCCCC)C=NC(C(=O)OCC)N1CCN(C)C,3.704401223
CCCCCC1(CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C,2.609480376
CCCCCC1(CCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCN(C)C,2.499154561
CCCCCC1(CCCCC)C=NC(CC(=O)OCC)N1CCN(C)C,3.062160175
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,2.572596317
CCCCCC(CCCCC)(NCCN(C)C)C(=O)NC1CCCCC1,3.422274242
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,3.229529244
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,2.98289029
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,3.189475737
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,3.660912073
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,2.905761006
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,3.192550868
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,3.639805931
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,4.168811162
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,2.658011397
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,4.169220242
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,2.83372069
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,4.365964915
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,3.286407282
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,3.865931455
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,3.108410656
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,3.56725141
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,2.641045494
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,3.587975615
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,3.783973665
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,4.560612133
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,3.651841819
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,4.484821307
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,3.057467476
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,3.150224296
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,3.235736275
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,3.121263485
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,3.819263203
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,3.396307956
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,3.446231023
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,2.946394035
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,2.83282813
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,4.153116136
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,3.171428844
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,2.47733469
CCCCCCCCC(CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,3.4883309
CCCCCCCCC(CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,2.972559677
CCCCCCCCC(CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,4.451653161
CCCCCCCC(CCCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,3.646569045
CCCCCCCC(CCCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,3.361475865
CCCCCCCC(CCCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,3.256597627
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,4.246673732
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,4.223093156
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,3.268576177
CCCCCCCC(CCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,2.693238049
CCCCCCCC(CCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,2.838963476
CCCCCCCC(CCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,2.924444886
CCCCCCCC(CCCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,4.343354236
CCCCCCC(CCCCCC)(C(=O)NC(C)(C)C)N(C)CCCN(C)C,3.704433607
CCCCCCC(CCCCCC)(C(=O)NCCCC)N(C)CCCN(C)C,3.671856732
CCCCCCC(CCCCCC)(C(=O)NCCCCC)N(C)CCCN(C)C,4.39334413
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC)N(C)CCCN(C)C,3.702214387
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C,2.98341427
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C,2.769246507
CCCCCCC(CCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCCN(C)C,2.520663902
CCCCCCC(CCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCCN(C)C,3.015448039
CCCCCCC(CCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C,3.286407282
CCCCCCC(CCCCCC)(C(=O)NC1CCCCC1)N(C)CCCN(C)C,3.924059498
CN(C)CCCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,2.397839723
CCCCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,2.451691723
CCCCCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,2.618441173
COC(=O)CNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,3.597496548
CCOC(=O)CNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,3.842906469
CN(C)CCCN(C)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,4.581743923
CC(NC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1)C(=O)OC(C)(C)C,2.347872672
CCOC(=O)CCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCCCCC1,3.224793577
Cc1ccc(S(=O)(=O)CNC(=O)C2(N(C)CCCN(C)C)CCCCCCCCCCCCCC2)cc1,2.730406546
CN(C)CCCN(C)C1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1,3.736720893
CN(C)CCCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,4.194057366
CCCCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCC1,3.890983085
CCCCCNC(=O)C1(N(C)CCCN(C)C)CCCCCCCCCCC1,3.567014078
