epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,1,,,0.8980236053466797,0.8983755707740784,0.8980236053466797
0,1,0.9528815150260925,,,,
1,3,,,0.5302599668502808,0.5334725975990295,0.530259907245636
1,3,0.8507866859436035,,,,
2,5,,,0.11257230490446091,0.1172318384051323,0.1125723198056221
2,5,0.4901191294193268,,,,
3,7,,,0.13122336566448212,0.14304685592651367,0.13122336566448212
3,7,0.15292805433273315,,,,
4,9,,,0.14135856926441193,0.15071839094161987,0.14135858416557312
4,9,0.14860549569129944,,,,
5,11,,,0.15506383776664734,0.15840786695480347,0.15506385266780853
5,11,0.11208054423332214,,,,
6,13,,,0.0411897711455822,0.051332712173461914,0.041189778596162796
6,13,0.12749484181404114,,,,
7,15,,,0.04279491677880287,0.05196848884224892,0.04279492050409317
7,15,0.08149266988039017,,,,
8,17,,,0.08995027095079422,0.0939064472913742,0.08995027095079422
8,17,0.06565079092979431,,,,
9,19,,,0.050936710089445114,0.057914748787879944,0.05093669891357422
9,19,0.07076473534107208,,,,
10,21,,,0.02806747704744339,0.03122071549296379,0.02806747518479824
10,21,0.06577436625957489,,,,
11,23,,,0.05263371020555496,0.05788358673453331,0.05263371393084526
11,23,0.054169028997421265,,,,
12,25,,,0.03384856879711151,0.04272514209151268,0.03384854272007942
12,25,0.050797976553440094,,,,
13,27,,,0.027734551578760147,0.03207020089030266,0.027734559029340744
13,27,0.04973253980278969,,,,
14,29,,,0.036679353564977646,0.04110158979892731,0.036679357290267944
14,29,0.04034280404448509,,,,
15,31,,,0.02265975996851921,0.0281815268099308,0.02265975996851921
15,31,0.046564631164073944,,,,
16,33,,,0.030399136245250702,0.0340985432267189,0.030399132519960403
16,33,0.04509959742426872,,,,
17,35,,,0.018680710345506668,0.023485738784074783,0.01868070475757122
17,35,0.04163163900375366,,,,
18,37,,,0.021438894793391228,0.02468424290418625,0.021438894793391228
18,37,0.03873533755540848,,,,
19,39,,,0.027179980650544167,0.03062337636947632,0.027179980650544167
19,39,0.04046553000807762,,,,
20,41,,,0.019709812477231026,0.023190779611468315,0.01970980502665043
20,41,0.03993314504623413,,,,
21,43,,,0.0180529672652483,0.023481575772166252,0.018052948638796806
21,43,0.04130609333515167,,,,
22,45,,,0.023335212841629982,0.02698833867907524,0.023335210978984833
22,45,0.0416121743619442,,,,
23,47,,,0.019732976332306862,0.022825323045253754,0.019732965156435966
23,47,0.0441487655043602,,,,
24,49,,0.03796352446079254,,,
24,49,,,0.018019529059529305,0.02320469729602337,0.018019529059529305
24,49,0.03684313967823982,,,,
25,51,,,0.018690630793571472,0.022685058414936066,0.018690647557377815
25,51,0.04809282720088959,,,,
26,53,,,0.021165259182453156,0.025367120280861855,0.021165262907743454
26,53,0.03782704472541809,,,,
27,55,,,0.021802784875035286,0.02601926214993,0.02180277742445469
27,55,0.0352717749774456,,,,
28,57,,,0.02124711498618126,0.0258957426995039,0.02124713361263275
28,57,0.037870898842811584,,,,
29,59,,,0.023034360259771347,0.027186958119273186,0.02303437329828739
29,59,0.03599628433585167,,,,
30,61,,,0.023070605471730232,0.027256283909082413,0.02307060733437538
30,61,0.038468167185783386,,,,
31,63,,,0.02317923866212368,0.02705688774585724,0.02317923866212368
31,63,0.03480857238173485,,,,
32,65,,,0.01827886514365673,0.023219279944896698,0.01827886514365673
32,65,0.04048428684473038,,,,
33,67,,,0.01775512285530567,0.023245178163051605,0.01775512471795082
33,67,0.03988628089427948,,,,
34,69,,,0.030336426571011543,0.03384082764387131,0.030336426571011543
34,69,0.042037468403577805,,,,
35,71,,,0.02119990810751915,0.02433924376964569,0.021199906244874
35,71,0.0380309522151947,,,,
36,73,,,0.01894320547580719,0.02682642638683319,0.01894320920109749
36,73,0.04111529886722565,,,,
37,75,,,0.0211984533816576,0.024317018687725067,0.021198462694883347
37,75,0.03947670757770538,,,,
38,77,,,0.026791101321578026,0.030445581302046776,0.02679109387099743
38,77,0.039745133370161057,,,,
39,79,,,0.01926618628203869,0.023746248334646225,0.01926618628203869
39,79,0.0367823950946331,,,,
40,81,,,0.023933788761496544,0.03241560235619545,0.02393379993736744
40,81,0.04324846714735031,,,,
41,83,,,0.022769436240196228,0.025629334151744843,0.022769436240196228
41,83,0.04165548458695412,,,,
42,85,,,0.04220878705382347,0.04697052389383316,0.042208779603242874
42,85,0.04008220508694649,,,,
43,87,,,0.03245053440332413,0.036216288805007935,0.03245052695274353
43,87,0.04267816245555878,,,,
44,89,,,0.018775660544633865,0.02624567598104477,0.018775654956698418
44,89,0.038564469665288925,,,,
45,91,,,0.023814791813492775,0.03214646130800247,0.023814784362912178
45,91,0.042925965040922165,,,,
46,93,,,0.023062482476234436,0.026108885183930397,0.023062491789460182
46,93,0.04006822034716606,,,,
47,95,,,0.033068250864744186,0.03696484863758087,0.033068250864744186
47,95,0.03737237676978111,,,,
48,97,,,0.028935248032212257,0.03257903829216957,0.028935233131051064
48,97,0.040289945900440216,,,,
49,99,,0.03659936040639877,,,
49,99,,,0.021722638979554176,0.025448260828852654,0.021722642704844475
49,99,0.03804592788219452,,,,
