Experiment_ID,IL_SMILES,Index,LNP_ID,Formulation_ID,IL_name,IL_molratio,IL_to_nucleicacid_massratio,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model_type,Model_target,Cargo,Cargo_type,Dose_ug_nucleicacid,Experiment_method,Experiment_value,Publication_link,Publication_PMID,Heavy.Atoms,Rings,Aromatic.Rings,Rotatable.Bonds,van.der.Waals.Molecular.Volume,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,LogP,Molar.Refractivity,Fraction.sp3.Carbons,sp3.Carbons,Nitrogen.Count,lnMolWt,has_ester,has_carbonate,has_disulfide,molwtlog1p,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Cargo_mRNA,Cargo_pDNA,Cargo_siRNA,num_protonatable_nitrogens,Num_carbon_in_tail,num_unsaturated_cc_bonds,num_permanent_cationic_N,formal_net_charge,rel
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19044,LNP_0019044,LZ_2025_F20,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.3,DSG-PEG2000,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCCCCCC,1.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.761432844,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19045,LNP_0019045,LZ_2025_F21,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.7,DSG-PEG2000,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCCCCCC,1.6,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.832571825,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19046,LNP_0019046,LZ_2025_F22,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.3,DSG-PEG2000,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCCCCCC,3.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.829397135,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19047,LNP_0019047,LZ_2025_F23,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,39.3,DSG-PEG2000,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCCCCCC,5.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.852203074,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19048,LNP_0019048,LZ_2025_F24,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,34.3,DSG-PEG2000,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCCCCCC,10.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.846413392,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19049,LNP_0019049,LZ_2025_F25,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.8,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,0.5,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,2.554077778,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,3
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19050,LNP_0019050,LZ_2025_F26,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.3,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,1.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,2.423623917,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,3
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19051,LNP_0019051,LZ_2025_F27,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.7,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,1.6,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,1.74433735,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,2
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19052,LNP_0019052,LZ_2025_F28,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.3,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,3.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,1.50030732,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,2
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19053,LNP_0019053,LZ_2025_F29,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,39.3,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,5.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,1.255758973,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,1
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19054,LNP_0019054,LZ_2025_F30,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,34.3,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,10.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,0.833104014,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,1
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19055,LNP_0019055,LZ_2025_F31,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.8,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,0.5,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,0.318123875,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,1
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19056,LNP_0019056,LZ_2025_F32,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.3,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,1.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.398611081,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,1
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19057,LNP_0019057,LZ_2025_F33,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.7,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,1.6,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.454524506,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19058,LNP_0019058,LZ_2025_F34,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.3,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,3.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.607265989,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19059,LNP_0019059,LZ_2025_F35,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,39.3,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,5.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.645880591,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19060,LNP_0019060,LZ_2025_F36,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,34.3,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,10.0,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,-0.789843084,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,0
LZ_2025,CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,19061,LNP_0019061,LZ_2025_F37,ALC-0315,46.3,13.93,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,9.4,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.8,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,0.5,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,1.968703737,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,54,0,0,44,765.72102514,76.07,1,6,13.942499999999974,232.0977999999989,0.9583333333333334,46,1,6.641560688171779,1,0,0,6.642864826386585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,15,0,0,0,2
