fold,split_name,target,pearson,r^2,pearson_p_val,spearman,kendall,rmse,n_vals,note
0,Xue_CAD_LNP_Xue_CAD_LNP_nan_in_vitro,toxicity,0.9992389726299827,0.9984785244226234,1.373203079785483e-152,0.9406850834404636,0.866284009668274,0.0013106122964535614,109,
0,Han_amidine_Han_amidine_nan_in_vitro,toxicity,0.9989471820867252,0.9978954725990089,4.790262012330203e-86,0.9804373034185255,0.9289954032047159,0.0023441347511342905,65,
0,Lee_unsat_Lee_unsat_dendrimer_nan_in_vitro,toxicity,0.9801234663556239,0.9606420093009638,7.421218216554732e-44,0.9161147467667119,0.8214530197989334,0.007854380754190274,62,
0,Miller_Zwitter_Miller_ZAL_nan_in_vitro,toxicity,0.999933641452824,0.9998672873091049,5.312836074314247e-85,0.8926404666013308,0.8117621392959632,0.0012246075258445614,45,
0,Yu_Aminoglycoside_Siegwart_Amino_nan_in_vitro,toxicity,0.9999290603505303,0.9998581257334945,1.8955541579986738e-82,0.7048608037355362,0.6091271959150919,0.0008783436675804886,44,
0,Zhang_Aminoglycoside_Zhang_Aminoglycoside_nan_in_vitro,toxicity,0.9999825959429054,0.9999651921887119,9.882812409257579e-62,0.9725222146535163,0.9296222517045282,0.0013176230959701565,29,
0,Han_branched_Han_branched_nan_in_vitro,toxicity,0.973025993259969,0.9467795835595492,6.3809549276154425e-40,0.9481531915774067,0.8399280675069605,0.015663922238947265,62,
