IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.854822747041698,4,43,15.120199999999969,0.7413793103448276,112.32,0,10,68,946.7486368559998,282.74199999999945,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.793941355966355,4,44,15.524899999999963,0.75,94.81,1,8,64,890.7588076159999,274.15869999999916,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCCn1ccnc1,0.2140315992398948,1,35.0,16.0,46.5,2.5,10.0,6.793941355966355,4,47,15.526499999999965,0.75,94.81,1,8,64,890.7588076159999,274.18069999999915,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.8227005319974925,4,45,16.05909999999996,0.7586206896551724,94.81,1,8,66,916.7744576799998,281.27869999999933,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,1.371257553758863,2,35.0,16.0,46.5,2.5,10.0,6.813878571265596,4,45,14.399499999999971,0.8,112.32,0,10,65,908.7329867919998,269.10099999999915,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,1.0625918470941615,2,35.0,16.0,46.5,2.5,10.0,6.829168677338145,4,46,14.78959999999997,0.8035714285714286,112.32,0,10,66,922.7486368559998,273.7179999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,0.2140315992398948,1,35.0,16.0,46.5,2.5,10.0,6.859064909833016,4,45,15.568199999999964,0.8103448275862069,112.32,0,10,68,950.7799369839998,282.9299999999994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.798449212086135,4,46,15.972899999999962,0.8214285714285714,94.81,1,8,64,894.7901077439999,274.3466999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.798449212086135,4,49,15.974499999999962,0.8214285714285714,94.81,1,8,64,894.7901077439999,274.36869999999914,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.0022533906995668,1,35.0,16.0,46.5,2.5,10.0,6.827080871828489,4,47,16.507099999999966,0.8275862068965517,94.81,1,8,66,920.8057578079998,281.46669999999926,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,0.3907493032660417,1,35.0,16.0,46.5,2.5,10.0,6.524928479704599,4,25,7.052300000000009,0.717948717948718,112.32,0,10,49,680.4512856399998,192.50099999999927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.545289313686011,4,26,7.44240000000001,0.725,112.32,0,10,50,694.4669357039999,197.11799999999923,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-0.0022533906995668,1,35.0,16.0,46.5,2.5,10.0,6.584807966833995,4,25,8.221000000000009,0.7380952380952381,112.32,0,10,52,722.4982358319999,206.3299999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCC#CCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.5042761974170284,4,26,8.625700000000005,0.75,94.81,1,8,48,666.508406592,197.74669999999924,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCC#CCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.5042761974170284,4,29,8.627300000000005,0.75,94.81,1,8,48,666.508406592,197.76869999999923,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCC#CCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.542515187238222,4,27,9.159900000000004,0.7619047619047619,94.81,1,8,50,692.5240566559999,204.8666999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,-0.4578109423564123,0,35.0,16.0,46.5,2.5,10.0,6.80059759382664,4,44,14.231799999999977,0.8333333333333334,112.32,0,10,64,896.7329867919998,264.5559999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.816090546453297,4,45,14.621899999999972,0.8363636363636363,112.32,0,10,65,910.7486368559998,269.17299999999915,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.846374433800876,4,44,15.400499999999967,0.8421052631578947,112.32,0,10,67,938.7799369839998,278.3849999999993,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.2810932383302653,0,35.0,16.0,46.5,2.5,10.0,6.784960329642715,4,45,15.805199999999964,0.8545454545454545,94.81,1,8,63,882.7901077439999,269.801699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.784960329642715,4,48,15.806799999999964,0.8545454545454545,94.81,1,8,63,882.7901077439999,269.823699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.674095932295874,0,35.0,16.0,46.5,2.5,10.0,6.813975227933498,4,46,16.339399999999966,0.8596491228070176,94.81,1,8,65,908.8057578079998,276.92169999999913,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,0.72835041143869,1,35.0,16.0,46.5,2.5,10.0,6.679803938750423,4,35,10.725899999999996,0.7659574468085106,112.32,0,10,57,794.5921362159999,230.80099999999905,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,0.8361574035969089,1,35.0,16.0,46.5,2.5,10.0,6.6972687880609705,4,36,11.115999999999993,0.7708333333333334,112.32,0,10,58,808.6077862799998,235.417999999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.7313092275515585,4,35,11.89459999999999,0.78,112.32,0,10,60,836.6390864079998,244.62999999999897,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.662141144540558,4,36,12.299299999999986,0.7916666666666666,94.81,1,8,56,780.6492571679998,236.046699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.662141144540558,4,39,12.300899999999986,0.7916666666666666,94.81,1,8,56,780.6492571679998,236.06869999999896,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,0.2140315992398948,1,35.0,16.0,46.5,2.5,10.0,6.69488626338676,4,37,12.833499999999985,0.8,94.81,1,8,58,806.6649072319999,243.16669999999897,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,0.3907493032660417,1,35.0,16.0,46.5,2.5,10.0,6.61486366037811,4,35,10.166299999999998,0.8372093023255814,112.32,0,10,53,744.5764861519999,213.88499999999905,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,12,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.633489471284123,4,36,10.556399999999996,0.8409090909090909,112.32,0,10,54,758.592136216,218.50199999999904,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,12,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.669731565138476,4,35,11.33499999999999,0.8478260869565217,112.32,0,10,56,786.623436344,227.71399999999895,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,12,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.596004532583113,4,36,11.739699999999988,0.8636363636363636,94.81,1,8,52,730.6336071039999,219.13069999999905,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,12,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.596004532583113,4,39,11.741299999999988,0.8636363636363636,94.81,1,8,52,730.6336071039999,219.15269999999904,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,12,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.630949840905186,4,37,12.273899999999983,0.8695652173913043,94.81,1,8,54,756.6492571679998,226.250699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,12,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,-0.9529357821583856,0,35.0,16.0,46.5,2.5,10.0,6.787137855240286,4,43,14.064099999999977,0.8679245283018868,112.32,0,10,63,884.7329867919998,260.0109999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,9,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.802839109032576,4,44,14.454199999999972,0.8703703703703703,112.32,0,10,64,898.7486368559998,264.627999999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,9,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-1.345938476123994,0,35.0,16.0,46.5,2.5,10.0,6.833520837293018,4,43,15.232799999999967,0.875,112.32,0,10,66,926.7799369839998,273.8399999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,9,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.7712870065162365,4,44,15.637499999999966,0.8888888888888888,94.81,1,8,62,870.7901077439999,265.256699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,9,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.2810932383302653,0,35.0,16.0,46.5,2.5,10.0,6.7712870065162365,4,47,15.639099999999964,0.8888888888888888,94.81,1,8,62,870.7901077439999,265.278699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,9,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.800695542688508,4,45,16.171699999999966,0.8928571428571429,94.81,1,8,64,896.8057578079998,272.37669999999906,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,9,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.565491704892451,4,35,12.97249999999998,0.8,59.72,0,6,51,708.6281277999999,219.48099999999903,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.585051027185972,4,36,13.362599999999976,0.8043478260869565,59.72,0,6,52,722.643777864,224.09799999999905,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,0.2140315992398948,1,35.0,16.0,46.5,2.5,10.0,6.623058080691226,4,35,14.141199999999976,0.8125,59.72,0,6,54,750.675077992,233.30999999999895,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC(C)(C)C)(CCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.545668574992975,4,36,14.545899999999971,0.8260869565217391,42.21,1,4,50,694.6852487519999,224.726699999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NCCCC)(CCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.545668574992975,4,39,14.547499999999973,0.8260869565217391,42.21,1,4,50,694.6852487519999,224.748699999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC1CCCCC1)(CCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.582385184871817,4,37,15.080099999999968,0.8333333333333334,42.21,1,4,52,720.7008988159998,231.84669999999895,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.790470619115906,3,41,14.259899999999972,0.6909090909090909,107.39,0,9,64,887.6751375679999,265.1429999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.4578109423564123,0,35.0,16.0,46.5,2.5,10.0,6.80612003808612,3,42,14.64999999999997,0.6964285714285714,107.39,0,9,65,901.690787632,269.75999999999925,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.9529357821583856,0,35.0,16.0,46.5,2.5,10.0,6.83670278793423,3,41,15.428599999999966,0.7068965517241379,107.39,0,9,67,929.72208776,278.9719999999994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.774672928380295,3,42,15.833299999999964,0.7142857142857143,89.88,1,7,63,873.73225852,270.3886999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.774672928380295,3,45,15.834899999999964,0.7142857142857143,89.88,1,7,63,873.73225852,270.4106999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.803983500612607,3,43,16.367499999999964,0.7241379310344828,89.88,1,7,65,899.7479085839999,277.50869999999924,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.794994112605797,3,43,14.70789999999997,0.7636363636363637,107.39,0,9,64,891.7064376959999,265.33099999999905,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.0022533906995668,1,35.0,16.0,46.5,2.5,10.0,6.810573448732361,3,44,15.097999999999969,0.7678571428571429,107.39,0,9,65,905.72208776,269.9479999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.841022351896029,3,43,15.876599999999964,0.7758620689655172,107.39,0,9,67,933.753387888,279.15999999999934,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.779268284816587,3,44,16.281299999999966,0.7857142857142857,89.88,1,7,63,877.763558648,270.57669999999905,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.779268284816587,3,47,16.282899999999966,0.7857142857142857,89.88,1,7,63,877.763558648,270.5986999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.8084464150860775,3,45,16.815499999999968,0.7931034482758621,89.88,1,7,65,903.779208712,277.69669999999917,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.49963665340841,3,23,7.360700000000009,0.6666666666666666,107.39,0,9,48,663.4247365439999,188.73099999999928,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.520513610733315,3,24,7.75080000000001,0.675,107.39,0,9,49,677.4403866079998,193.34799999999927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,1,35.0,16.0,46.5,2.5,10.0,6.561003791419474,3,23,8.529400000000008,0.6904761904761905,107.39,0,9,51,705.4716867359998,202.5599999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10,0.05,1.0
