IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,-0.393858225,35.0,16.0,46.5,2.5,10.0,7.405794098906267,2,82,27.0095,0.82,191.97,0,17,117,1643.291423,481.906,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCN1CCCCN(C)CC1)CCCCCC,-0.402796621,35.0,16.0,46.5,2.5,10.0,7.268416865689887,3,73,25.148,0.820224719,133.38,0,13,102,1432.218198,431.591,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCCCCC,-0.405107746,35.0,16.0,46.5,2.5,10.0,7.002743588810059,3,52,15.374,0.815384615,133.38,0,13,78,1097.858247,320.357,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCCCCC,-0.445698258,35.0,16.0,46.5,2.5,10.0,7.0525082238184345,3,56,16.9344,0.826086957,133.38,0,13,82,1153.920847,338.825,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCCCCC,-0.452998955,35.0,16.0,46.5,2.5,10.0,6.909207224399052,1,47,14.4828,0.796610169,147.13,1,12,71,999.7374631,286.7748,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC1OCCO1)CCCCCC,-0.46292918,35.0,16.0,46.5,2.5,10.0,7.052466691626653,1,55,17.9842,0.826086957,145.36,0,13,82,1153.873228,332.317,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CC(O)CO)CCCCCC,-0.466772454,35.0,16.0,46.5,2.5,10.0,6.925056741756825,1,47,13.4536,0.796610169,167.36,2,13,72,1015.732378,288.1646,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC[C@H]1CO)CCCCCC,-0.468705329,35.0,16.0,46.5,2.5,10.0,6.408365680558363,1,26,8.5194,0.833333333,85.3,1,7,43,605.4655387,174.8478,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,-0.470179375,35.0,16.0,46.5,2.5,10.0,7.85780877956873,3,128,41.1036,0.807692308,318.87,0,28,184,2582.971371,751.304,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCCCCC,-0.473609889,35.0,16.0,46.5,2.5,10.0,7.862923203474688,2,144,49.6445,0.803680982,253.8,0,22,185,2596.1737,781.457,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCCCCC,-0.494788984,35.0,16.0,46.5,2.5,10.0,6.93683532586192,1,49,15.263,0.803278689,147.13,1,12,73,1027.768763,296.0088,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(CO)CC1)CCCCCC,-0.500455401,35.0,16.0,46.5,2.5,10.0,6.361038193948492,1,23,7.5967,0.823529412,85.3,1,7,41,577.4342386,165.5658,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCN2CCCC2)CC1)CCCCCC,-0.500868541,35.0,16.0,46.5,2.5,10.0,6.514748245796001,3,27,8.386,0.85,71.55,0,8,48,673.5393724,197.104,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CC(O)CO)CCCCCC,-0.50928859,35.0,16.0,46.5,2.5,10.0,7.216829890620674,1,77,24.3696,0.903614458,167.36,2,13,96,1360.170579,401.8886,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CC1)CCCCCC,-0.510214328,35.0,16.0,46.5,2.5,10.0,7.7303707338697345,4,104,35.8538,0.826086957,260.28,0,24,162,2273.788596,666.13,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCCCCC,-0.512493954,35.0,16.0,46.5,2.5,10.0,6.96181628970681,3,46,13.9577,0.806451613,133.38,0,13,75,1053.795647,304.392,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CC1CCCCN1C)CCCCCC,-0.512917259,35.0,16.0,46.5,2.5,10.0,7.012717815456752,2,50,17.1451,0.820895522,130.14,0,12,79,1108.862998,323.809,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCC1OCCO1)CCCCCC,-0.520599287,35.0,16.0,46.5,2.5,10.0,7.027892873820509,1,53,17.204,0.820895522,145.36,0,13,80,1125.841928,323.083,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCN(C)C)CCCCCC,-0.521546424,35.0,16.0,46.5,2.5,10.0,6.313230967027276,2,24,6.9957,0.8125,68.31,0,7,39,550.434573,160.75,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(CCCC2CCN(CCO)CC2)CC1)CCCCCC,-0.523792336,35.0,16.0,46.5,2.5,10.0,6.556866420462086,2,27,9.0889,0.857142857,88.54,1,8,50,702.5546881,203.9638,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,-0.524919122,35.0,16.0,46.5,2.5,10.0,7.910633898186833,3,138,45.0046,0.819277108,318.87,0,28,194,2723.127872,797.474,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCN(C)C)CC1)CCCCCC,-0.529014403,35.0,16.0,46.5,2.5,10.0,6.4535604298790235,3,26,7.4617,0.837837838,71.55,0,8,45,633.5080722,185.367,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCCCCC,-0.534292103,35.0,16.0,46.5,2.5,10.0,7.563102456701803,2,92,29.6045,0.791304348,253.8,0,22,137,1923.422497,554.761,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCCCC1CO)CCCCCC,-0.53455747,35.0,16.0,46.5,2.5,10.0,6.38498189750014,1,24,8.1293,0.828571429,85.3,1,7,42,591.4498887,170.2308,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCN1CCCCN(C)CC1)CCCCCC,-0.539716034,35.0,16.0,46.5,2.5,10.0,7.274023460320788,3,77,26.044,0.91011236,133.38,0,13,102,1440.280799,431.967,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CC(O)CO)CCCCCC,-0.546648532,35.0,16.0,46.5,2.5,10.0,6.9787355076991835,1,51,15.014,0.80952381,167.36,2,13,76,1071.794978,306.6326,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,-0.547556016,35.0,16.0,46.5,2.5,10.0,7.619737461977542,2,100,32.7253,0.804878049,253.8,0,22,145,2035.547697,591.697,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCN1CCCCCC1)CCCCCC,-0.549467162,35.0,16.0,46.5,2.5,10.0,6.97409342981435,2,47,15.9764,0.8125,130.14,0,12,76,1066.816048,309.98,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CC(O)CO)CCCCCC,-0.550562563,35.0,16.0,46.5,2.5,10.0,7.029679063227415,1,55,16.5744,0.820895522,167.36,2,13,80,1127.857578,325.1006,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCn1ccnc1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,-0.554047404,35.0,16.0,46.5,2.5,10.0,7.009973362367465,3,52,16.9476,0.772727273,144.72,0,13,79,1105.826947,320.384,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,-0.563430702,35.0,16.0,46.5,2.5,10.0,7.35329266064001,2,76,24.6689,0.808510638,191.97,0,17,111,1559.197522,454.204,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,-0.571658324,35.0,16.0,46.5,2.5,10.0,6.975978254174979,2,51,16.2224,0.8125,130.14,0,12,76,1068.831698,312.094,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(CCO)CC1)CCCCCC,-0.572039912,35.0,16.0,46.5,2.5,10.0,6.361038193948492,1,23,7.5967,0.823529412,85.3,1,7,41,577.4342386,165.5658,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCCN(C)C)CC1)CCCCCC,-0.580412992,35.0,16.0,46.5,2.5,10.0,6.475411144822728,3,27,7.8518,0.842105263,71.55,0,8,46,647.5237223,189.984,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCN1CCCC1)CCCCCC,-0.580704258,35.0,16.0,46.5,2.5,10.0,7.049905671086814,2,55,18.317,0.828571429,130.14,0,12,82,1150.909948,337.682,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,-0.587352649,35.0,16.0,46.5,2.5,10.0,7.039431576982146,2,56,18.1729,0.826086957,130.14,0,12,81,1138.909948,335.179,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCCCCC,-0.590512448,35.0,16.0,46.5,2.5,10.0,7.379887890336315,2,79,25.8392,0.81443299,191.97,0,17,114,1601.244473,468.055,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCN1CCCCC1)CCCCCC,-0.591206349,35.0,16.0,46.5,2.5,10.0,7.06200052576637,2,55,18.7071,0.830985915,130.14,0,12,83,1164.925598,342.299,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(N2CCN(CC)CC2)CC1)CCCCCC,-0.59200057,35.0,16.0,46.5,2.5,10.0,6.472299925574255,3,23,7.6042,0.842105263,71.55,0,8,46,645.5080722,187.848,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CC(OCC)OCC)CCCCCC,-0.599105646,35.0,16.0,46.5,2.5,10.0,6.965583523990645,1,50,15.4995,0.806451613,145.36,0,13,75,1057.779328,302.112,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCOCCO)CC1)CCCCCC,-0.599408117,35.0,16.0,46.5,2.5,10.0,6.692380224606056,2,40,11.5289,0.833333333,97.77,1,9,57,804.6591532,236.7748,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCN(C)C)CC1)CCCCCC,-0.600114599,35.0,16.0,46.5,2.5,10.0,6.475411144822728,3,27,7.8518,0.842105263,71.55,0,8,46,647.5237223,189.984,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCN1CCCCC1)CCCCCC,-0.600619848,35.0,16.0,46.5,2.5,10.0,7.012717815456752,2,51,17.1467,0.820895522,130.14,0,12,79,1108.862998,323.831,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,-0.604680488,35.0,16.0,46.5,2.5,10.0,6.9889951159642045,2,52,16.6125,0.815384615,130.14,0,12,77,1082.847348,316.711,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCCCCC,-0.607747963,35.0,16.0,46.5,2.5,10.0,6.976900672170395,3,50,14.5938,0.80952381,133.38,0,13,76,1069.826947,311.123,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCCCC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCCCCC,-0.60898029,35.0,16.0,46.5,2.5,10.0,7.049905671086814,2,54,18.317,0.828571429,130.14,0,12,82,1150.909948,337.682,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCN2CCCC2)CC1)CCCCCC,-0.61331774,35.0,16.0,46.5,2.5,10.0,6.514748245796001,3,27,8.386,0.85,71.55,0,8,48,673.5393724,197.104,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,-0.616648141,35.0,16.0,46.5,2.5,10.0,7.02705893568587,2,55,17.7828,0.823529412,130.14,0,12,80,1124.894298,330.562,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,-0.618321777,35.0,16.0,46.5,2.5,10.0,7.0637268713699575,2,58,18.9531,0.830985915,130.14,0,12,83,1166.941248,344.413,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CC1OCCO1)CCCCCC,-0.620001085,35.0,16.0,46.5,2.5,10.0,7.015375739040807,1,52,16.8139,0.818181818,145.36,0,13,79,1111.826278,318.466,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CC1)CCCCCC,-0.625285917,35.0,16.0,46.5,2.5,10.0,7.379246551138241,3,72,23.9646,0.8125,195.21,0,18,114,1600.224072,464.97,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCC)CCc1ccccn1)CCCCCC,-0.63256498,35.0,16.0,46.5,2.5,10.0,6.95512824892987,2,47,15.7381,0.73015873,139.79,0,12,75,1046.753447,303.013,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCN(C)C)CCCCCC,-0.635810648,35.0,16.0,46.5,2.5,10.0,6.975978254174979,2,51,16.2224,0.8125,130.14,0,12,76,1068.831698,312.094,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CC2CCN(C)CC2)CC1)CCCCCC,-0.638095336,35.0,16.0,46.5,2.5,10.0,6.555467838714151,3,27,9.0221,0.857142857,71.55,0,8,50,701.5706725,206.268,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCCCCC,-0.640829011,35.0,16.0,46.5,2.5,10.0,7.598015797138281,2,115,38.7023,0.903225806,191.97,0,17,141,1991.760925,597.088,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCO)CCCCCC,-0.642146553,35.0,16.0,46.5,2.5,10.0,6.340070020266752,1,26,7.5967,0.818181818,85.3,1,7,40,565.4342386,163.1328,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CC2CCN(C)CC2)CC1)CCCCCC,-0.645566511,35.0,16.0,46.5,2.5,10.0,6.535315288593593,3,26,8.632,0.853658537,71.55,0,8,49,687.5550224,201.651,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCCCC1CO)CCCCCC,-0.649791184,35.0,16.0,46.5,2.5,10.0,6.361038193948492,1,23,7.7392,0.823529412,85.3,1,7,41,577.4342386,165.6138,True,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,1.0
