epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,0,,,0.5366216897964478,0.6156254410743713,0.5366216897964478
0,0,0.5762485265731812,,,,
1,1,,,0.46867284178733826,0.5469121932983398,0.46867284178733826
1,1,0.5592447519302368,,,,
2,2,,,0.33070123195648193,0.35150501132011414,0.33070123195648193
2,2,0.48391255736351013,,,,
3,3,,,0.5800164937973022,0.6542330980300903,0.580016553401947
3,3,0.24807517230510712,,,,
4,4,,,0.2503604590892792,0.342314749956131,0.2503604590892792
4,4,0.5562697649002075,,,,
5,5,,,0.31023091077804565,0.33240148425102234,0.31023094058036804
5,5,0.20674769580364227,,,,
6,6,,,0.3552645444869995,0.37938788533210754,0.3552645146846771
6,6,0.2161891907453537,,,,
7,7,,,0.36643338203430176,0.3935086727142334,0.36643338203430176
7,7,0.2833004891872406,,,,
8,8,,,0.36250317096710205,0.38859522342681885,0.36250314116477966
8,8,0.3015799820423126,,,,
9,9,,,0.34718167781829834,0.37012720108032227,0.34718167781829834
9,9,0.29704684019088745,,,,
10,10,,,0.32088032364845276,0.34209978580474854,0.32088032364845276
10,10,0.2760227620601654,,,,
11,11,,,0.2814486026763916,0.3114863634109497,0.2814485728740692
11,11,0.2331981658935547,,,,
12,12,,,0.23472066223621368,0.2986411452293396,0.2347206473350525
12,12,0.18712478876113892,,,,
13,13,,,0.23758229613304138,0.3232780694961548,0.23758229613304138
13,13,0.14572863280773163,,,,
14,14,,,0.25490644574165344,0.3439715802669525,0.25490644574165344
14,14,0.1816871613264084,,,,
15,15,,,0.24497701227664948,0.3336653709411621,0.2449769824743271
15,15,0.20229649543762207,,,,
16,16,,,0.23415780067443848,0.3114933371543884,0.2341577708721161
16,16,0.18404893577098846,,,,
17,17,,,0.23425647616386414,0.2983185648918152,0.23425647616386414
17,17,0.16510207951068878,,,,
18,18,,,0.24317260086536407,0.29672688245773315,0.24317261576652527
18,18,0.14722543954849243,,,,
19,19,,,0.2555738687515259,0.29922008514404297,0.25557389855384827
19,19,0.15121731162071228,,,,
20,20,,,0.2627570629119873,0.301281213760376,0.2627570927143097
20,20,0.16280794143676758,,,,
21,21,,,0.2617741823196411,0.3005577325820923,0.2617741823196411
21,21,0.16602861881256104,,,,
22,22,,,0.25441062450408936,0.29771387577056885,0.25441062450408936
22,22,0.16791263222694397,,,,
23,23,,,0.24371123313903809,0.2947483956813812,0.24371124804019928
23,23,0.1552436649799347,,,,
24,24,,,0.23595096170902252,0.29302188754081726,0.23595096170902252
24,24,0.1522992104291916,,,,
25,25,,,0.23089206218719482,0.29342222213745117,0.23089206218719482
25,25,0.14683473110198975,,,,
26,26,,,0.23004448413848877,0.295360267162323,0.23004448413848877
26,26,0.14481061697006226,,,,
27,27,,,0.22932249307632446,0.2971644103527069,0.22932247817516327
27,27,0.14385373890399933,,,,
28,28,,,0.22865508496761322,0.2981853187084198,0.22865507006645203
28,28,0.15098145604133606,,,,
29,29,,,0.22815921902656555,0.29744768142700195,0.22815920412540436
29,29,0.1541185826063156,,,,
30,30,,,0.22774767875671387,0.2956741154193878,0.22774770855903625
30,30,0.14563295245170593,,,,
31,31,,,0.22752615809440613,0.2929425835609436,0.22752618789672852
31,31,0.1405254602432251,,,,
32,32,,,0.22744420170783997,0.29036495089530945,0.22744420170783997
32,32,0.1411602944135666,,,,
33,33,,,0.22753185033798218,0.28864243626594543,0.22753185033798218
33,33,0.13867239654064178,,,,
34,34,,,0.2311674952507019,0.2878513038158417,0.2311674952507019
34,34,0.14520439505577087,,,,
35,35,,,0.23375295102596283,0.28766268491744995,0.23375298082828522
35,35,0.14206820726394653,,,,
36,36,,,0.23519816994667053,0.28760865330696106,0.23519816994667053
36,36,0.13794371485710144,,,,
37,37,,,0.2352616786956787,0.28731897473335266,0.2352616786956787
37,37,0.1470455825328827,,,,
38,38,,,0.23432829976081848,0.28676778078079224,0.23432832956314087
38,38,0.14265234768390656,,,,
39,39,,,0.23303930461406708,0.2862016260623932,0.23303930461406708
39,39,0.1446707844734192,,,,
40,40,,,0.23086299002170563,0.2855350375175476,0.23086300492286682
40,40,0.13383987545967102,,,,
41,41,,,0.2286399006843567,0.28503021597862244,0.2286399006843567
41,41,0.14169952273368835,,,,
42,42,,,0.22653751075267792,0.28464245796203613,0.22653751075267792
42,42,0.14347264170646667,,,,
43,43,,,0.22469475865364075,0.28431710600852966,0.22469475865364075
43,43,0.13391800224781036,,,,
44,44,,,0.2240716964006424,0.28401631116867065,0.2240716964006424
44,44,0.1366182565689087,,,,
45,45,,,0.22358006238937378,0.2836942970752716,0.22358006238937378
45,45,0.1399221420288086,,,,
46,46,,,0.22322911024093628,0.2833031415939331,0.22322911024093628
46,46,0.13782894611358643,,,,
47,47,,,0.22288250923156738,0.2829287648200989,0.22288253903388977
47,47,0.14051370322704315,,,,
48,48,,,0.2225084751844406,0.2825070917606354,0.2225084900856018
48,48,0.13735269010066986,,,,
49,49,,0.1365751326084137,,,
49,49,,,0.22211042046546936,0.28205329179763794,0.22211042046546936
49,49,0.1365751326084137,,,,
