IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,Dose_ug_nucleicacid,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BMDC,Model_type_BMDM,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA
50.0,38.0,10.0,2.0,5.028781955,6.5070209630098015,2,27,1.491,0.785714286,186.28,2,14,44,668.264867,165.5476,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.239714286,6.5480500340297985,2,29,2.2712,0.8,186.28,2,14,46,696.2961671,174.7816,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.669007519,6.626688609751626,3,32,2.203,0.818181818,189.52,2,15,50,753.3540163,192.2786,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.360007519,6.570716281782485,2,30,1.5076,0.8,195.51,2,15,47,712.2910817,176.3666,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.407541353,6.893862215764713,2,38,2.9619,0.785714286,276.18,3,20,65,984.3629263,241.4344,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.513007519,6.907985252536192,2,39,3.352,0.790697674,276.18,3,20,66,998.3785764,246.0514,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.746526316,6.938563785454851,3,44,2.8937,0.795454545,279.42,3,21,68,1029.420776,256.4984,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.437526316,6.897897853813102,2,42,1.9343,0.780487805,296.41,4,21,65,988.357841,240.4132,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.964887218,6.966335459410579,4,45,2.0453,0.8,282.66,3,22,70,1058.447325,264.7614,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,10.23818045,7.217207160206285,4,56,3.2702,0.793103448,372.56,4,28,90,1360.529734,336.1012,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.755984962,7.1690004559662865,2,52,4.5726,0.678571429,366.08,4,26,86,1296.429686,318.1032,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.824045113,7.175947145329155,3,56,3.5844,0.781818182,369.32,4,27,86,1305.487535,320.7182,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.846270677,7.178205227561231,2,57,2.9056,0.777777778,384.54,4,28,86,1308.450815,315.6252,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.90156391,7.3676504898795345,3,68,4.2751,0.772727273,459.22,5,33,104,1581.554294,384.938,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.33828571,7.403665417893318,5,72,2.6741,0.779411765,483.28,7,35,108,1639.607392,401.4434,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.33085714,7.403063528625206,4,72,4.2548,0.782608696,471.25,6,34,108,1638.612143,402.4247,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.01445865,7.377085556577525,4,69,3.0845,0.772727273,471.25,6,34,105,1596.565193,388.5737,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.52127068,7.566481290129865,5,84,3.707,0.775,564.39,7,41,127,1929.689802,470.2905,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.51384211,7.565969859277056,4,84,5.2877,0.777777778,552.36,6,40,127,1928.694553,471.2718,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.19744361,7.54394049699255,4,81,4.1174,0.769230769,552.36,6,40,124,1886.647602,457.4208,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.682097744,6.195871662541889,1,23,5.1596,0.88,93.14,1,7,33,489.3124092,134.6178,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.998496241,6.27814611922618,1,26,6.3299,0.892857143,93.14,1,7,36,531.3593594,148.4688,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.420360902,6.378269974507601,1,30,7.8903,0.90625,93.14,1,7,40,587.4219597,166.9368,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.33775188,6.566561312518833,1,31,4.2899,0.8125,183.04,2,13,47,709.3165682,180.3696,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.548684211,6.605264090876648,1,33,5.0701,0.823529412,183.04,2,13,49,737.3478683,189.6036,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.759616541,6.642524610300469,1,35,5.8503,0.833333333,183.04,2,13,51,765.3791685,198.8376,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.970548872,6.678446511720492,1,37,6.6305,0.842105263,183.04,2,13,53,793.4104686,208.0716,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.181481203,6.7131226509789785,1,39,7.4107,0.85,183.04,2,13,55,821.4417687,217.3056,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.681796992,6.195790146174376,3,18,1.6564,0.869565217,99.62,1,9,33,489.2872571,130.5618,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.267661654,6.076722095372056,2,18,1.9706,0.85,96.38,1,8,29,434.2450579,115.1788,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.37312782,6.108416126088933,2,19,2.3607,0.857142857,96.38,1,8,30,448.260708,119.7958,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.962819549,6.677152728369523,2,32,4.6118,0.837837838,186.28,2,14,53,792.3900675,204.9166,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.181180451,6.713074055214332,3,34,3.9075,0.842105263,189.52,2,15,55,821.4166166,213.2496,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.917345865,6.669506973067154,2,33,4.9077,0.702702703,195.93,2,14,53,786.3431173,202.6366,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.857353383,6.659329816475237,2,33,4.3658,0.833333333,186.28,2,14,52,778.3744174,200.3696,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.962819549,6.677152728369523,2,33,4.7543,0.837837838,186.28,2,14,53,792.3900675,204.9646,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.977646617,6.679633104867117,2,33,3.6022,0.833333333,195.51,2,15,53,794.369332,201.9546,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.939932331,6.673311874118495,3,34,4.5568,0.75,200.86,2,15,53,789.3540163,201.5396,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.661578947,6.625379105320538,2,33,3.8316,0.823529412,186.28,2,14,50,752.3587674,193.2496,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.992804511,6.682162480709859,2,36,3.8482,0.833333333,195.51,2,15,53,796.3849821,204.0686,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,8.356736842,7.014316473536481,2,47,6.4728,0.823529412,276.18,3,20,74,1110.503777,282.9874,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,8.462203008,7.026846791542451,2,48,6.8629,0.826923077,276.18,3,20,75,1124.519427,287.6044,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,8.695721805,7.054044567459213,3,53,6.4046,0.830188679,279.42,3,21,77,1155.561626,298.0514,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,8.386721805,7.0178949562324595,2,51,5.4452,0.82,296.41,4,21,74,1114.498692,281.9662,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,8.914082707,7.078824599478357,4,54,5.5562,0.833333333,282.66,3,22,79,1184.588175,306.3144,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.50377444,7.333677701992559,4,68,7.9514,0.828571429,372.56,4,28,102,1528.717535,391.5052,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.0896391,7.297038158235589,3,68,8.2656,0.820895522,369.32,4,27,98,1473.675336,376.1222,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.11186466,7.299038971140783,2,69,7.5868,0.818181818,384.54,4,28,98,1476.638616,371.0292,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.48355639,7.49237749785762,3,83,10.1266,0.814814815,459.22,5,33,119,1791.789045,454.193,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.9202782,7.524235755084663,5,87,8.5256,0.819277108,483.28,7,35,123,1849.842143,470.6984,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.91284962,7.523702249807425,4,87,10.1063,0.821428571,471.25,6,34,123,1848.846894,471.6797,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.59645113,7.500710784603602,4,84,8.936,0.814814815,471.25,6,34,120,1806.799944,457.8287,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,16.41966165,7.689286435752917,5,102,10.7288,0.816326531,564.39,7,41,145,2181.971503,553.3965,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,16.41223308,7.688834121273112,4,102,12.3095,0.818181818,552.36,6,40,145,2180.976254,554.3778,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,16.09583459,7.6693766632108,4,99,11.1392,0.8125,552.36,6,40,142,2138.929304,540.5268,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.998496241,6.27814611922618,1,26,6.3299,0.892857143,93.14,1,7,36,531.3593594,148.4688,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.314894737,6.354163062857155,1,29,7.5002,0.903225806,93.14,1,7,39,573.4063096,162.3198,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.736759398,6.44728842974267,1,33,9.0606,0.914285714,93.14,1,7,43,629.4689099,180.7878,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.970548872,6.678446511720492,1,37,6.6305,0.842105263,183.04,2,13,53,793.4104686,208.0716,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.181481203,6.7131226509789785,1,39,7.4107,0.85,183.04,2,13,55,821.4417687,217.3056,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.392413534,6.746636545223211,1,41,8.1909,0.857142857,183.04,2,13,57,849.4730688,226.5396,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.603345865,6.7790635846731515,1,43,8.9711,0.863636364,183.04,2,13,59,877.504369,235.7736,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.814278195,6.810472054003698,1,45,9.7513,0.869565217,183.04,2,13,61,905.5356691,245.0076,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.779834586,6.222016587669984,2,20,3.6751,0.88,96.38,1,8,34,502.3076582,136.1498,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.20912782,6.329389299745438,3,23,3.6069,0.892857143,99.62,1,9,38,559.3655074,153.6468,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.005593985,6.279916323261853,2,22,3.0376,0.884615385,116.61,2,9,36,532.3182229,142.1786,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.794992481,6.226010839363535,2,23,3.9211,0.88,96.38,1,8,34,504.3233083,138.2638,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.900458647,6.253369090535331,2,24,4.3112,0.884615385,96.38,1,8,35,518.3389583,142.8808,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.017481203,6.839824343441563,2,42,8.5128,0.872340426,186.28,2,14,63,932.5465681,251.0866,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.235842105,6.870434439924583,3,44,7.8085,0.875,189.52,2,15,65,961.5731172,259.4196,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.017481203,6.839824343441563,2,43,8.6569,0.872340426,186.28,2,14,63,932.5465681,251.1566,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.972007519,6.833330179625822,2,43,8.8087,0.765957447,195.93,2,14,63,926.4996179,248.8066,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.912015038,6.82469753063806,2,43,8.2668,0.869565217,186.28,2,14,62,918.5309181,246.5396,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.017481203,6.839824343441563,2,43,8.6553,0.872340426,186.28,2,14,63,932.5465681,251.1346,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.994593985,6.836561057730321,3,44,8.4578,0.804347826,200.86,2,15,63,929.510517,247.7096,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.927172932,6.826885729569164,2,45,8.5128,0.869565217,186.28,2,14,62,920.5465681,248.6536,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.047466165,6.844083582043893,2,46,7.7492,0.869565217,195.51,2,15,63,936.5414827,250.2386,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.938729323,7.18754453494562,2,62,12.3243,0.863636364,276.18,3,20,89,1320.738528,352.2424,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,10.04419549,7.198092323873423,2,63,12.7144,0.865671642,276.18,3,20,90,1334.754178,356.8594,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,10.27771429,7.221058313462377,3,68,12.2561,0.867647059,279.42,3,21,92,1365.796377,367.3064,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.968714286,7.190554700671652,2,66,11.2967,0.861538462,296.41,4,21,89,1324.733442,351.2212,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,10.49607519,7.242066611101464,4,69,11.4077,0.869565217,282.66,3,22,94,1394.822926,375.5694,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.61309774,7.501933695271989,4,88,15.7534,0.866666667,372.56,4,28,122,1809.030536,483.8452,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.19896241,7.471056837540752,3,88,16.0676,0.862068966,369.32,4,27,118,1753.988337,468.4622,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,16.23310526,7.677864889566135,4,109,18.6885,0.858490566,471.25,6,34,145,2157.191196,573.2537,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,19.58364662,7.865427848635061,5,132,22.4318,0.859375,564.39,7,41,175,2602.441005,691.9065,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,19.57621805,7.865048597068886,4,132,24.0125,0.860465116,552.36,6,40,175,2601.445756,692.8878,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,19.25981955,7.8487604768664125,4,129,22.8422,0.857142857,552.36,6,40,172,2559.398805,679.0368,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.525827068,6.40180939655543,1,31,8.2804,0.909090909,93.14,1,7,41,601.4376097,171.5538,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.842225564,6.469275122689654,1,34,9.4507,0.916666667,93.14,1,7,44,643.4845599,185.4048,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.264090226,6.5526847615482895,1,38,11.0111,0.925,93.14,1,7,48,699.5471602,203.8728,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.025210526,6.840923998145305,1,47,10.5315,0.875,183.04,2,13,63,933.5669692,254.2416,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.236142857,6.870475960102877,1,49,11.3117,0.88,183.04,2,13,65,961.5982694,263.4756,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.447075188,6.899179612844329,1,51,12.0919,0.884615385,183.04,2,13,67,989.6295695,272.7096,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.658007519,6.927082303000928,1,53,12.8721,0.888888889,183.04,2,13,69,1017.66087,281.9436,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.86893985,6.954227520748604,1,55,13.6523,0.892857143,183.04,2,13,71,1045.69217,291.1776,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.725503759,5.895757288478294,2,11,0.0719,0.875,79.31,1,8,24,362.1875431,94.0468,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.154796992,6.041653732191121,3,14,0.0037,0.894736842,82.55,1,9,28,419.2453923,111.5438,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.951263158,5.975126810140361,2,13,-0.5656,0.882352941,99.54,2,9,26,392.1981077,100.0756,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.740661654,5.9012881667751955,2,14,0.3179,0.875,79.31,1,8,24,364.2031931,96.1608,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.84612782,5.938946819197038,2,15,0.708,0.882352941,79.31,1,8,25,378.2188432,100.7778,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.908819549,6.48291314299751,2,24,1.3064,0.862068966,152.14,2,14,43,652.3063379,166.8806,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.127180451,6.526370400874444,3,26,0.6021,0.866666667,155.38,2,15,45,681.332887,175.2136,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.908819549,6.48291314299751,2,25,1.4505,0.862068966,152.14,2,14,43,652.3063379,166.9506,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.863345865,6.473620598150644,2,25,1.6023,0.689655172,161.79,2,14,43,646.2593877,164.6006,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.803353383,6.461227522398877,2,25,1.0604,0.857142857,152.14,2,14,42,638.2906878,162.3336,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.908819549,6.48291314299751,2,25,1.4489,0.862068966,152.14,2,14,43,652.3063379,166.9286,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.923646617,6.485924480537652,2,25,0.2968,0.857142857,161.37,2,15,43,654.2856024,163.9186,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.885932331,6.478246934892964,3,26,1.2514,0.75,166.72,2,15,43,649.2702867,163.5036,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.607578947,6.41968217566212,2,25,0.5262,0.846153846,152.14,2,14,40,612.2750377,155.2136,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.247804511,6.549590654591674,3,30,1.2382,0.870967742,155.38,2,15,46,697.3641871,181.9446,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.938804511,6.488993662809088,2,28,0.5428,0.857142857,161.37,2,15,43,656.3012525,166.0326,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.775736842,6.80480629768099,2,35,1.5147,0.846153846,224.97,3,20,59,900.3781825,225.9334,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.881203008,6.820234681452642,2,36,1.9048,0.85,224.97,3,20,60,914.3938325,230.5504,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.114721805,6.8535714953631794,3,41,1.4465,0.853658537,228.21,3,21,62,945.4360317,240.9974,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.805721805,6.80921699444972,2,39,0.4871,0.842105263,245.2,4,21,59,904.3730971,224.9122,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.333082707,6.883769916231626,4,42,0.5981,0.857142857,231.45,3,22,64,974.4625808,249.2604,0.1,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
