IL_SMILES,quantified_toxicity,Ionizable_Lipid_Mol_Ratio,Helper_Lipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,lnLipid/Cells,lnNA/Cells,lnLipid_concentration,lnNA_concentration,Num_tails,Num_carbon_in_tail,lnMolWt,num_unsaturated_cc_bonds,num_protonatable_nitrogens,num_permanent_cationic_N,formal_net_charge,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB,Sample_weight
CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,25.0,30.0,30.0,1.0,12.20959413,4.127907806039242,1.791759469228055,8.3276125511,5.9914645471,4.0,15,6.536871291590298,0.0,0,1,1,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCC(CC)CCC(=O)Oc1cc(CNCCN(C)CCN)cc(OC(=O)CCC(CC)CCCC)c1,1.0,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,8,6.307779629309987,0.0,3,0,0,True,False,False,True,False,True,False,False,False,0.1731480758289804
CCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCN(C)C)CCOP(=O)(O)OCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,12.16965348,4.124684085511609,1.791759469228055,8.3243896905,5.9914645471,2.0,10,6.5350685420184895,0.0,3,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCCCCCCCC)CCN(C)CCOP(=O)(O)OCCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,18.10338535,4.51652394697588,1.791759469228055,8.7162292789,5.9914645471,3.0,11,6.931770589084221,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCNCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC,0.92,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,16,6.801846835461474,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.7591625140263107
[O-]S(=O)(=O)CCC[N+](C)(C)CCNC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCCN5CCN(CCCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)CC5,0.97657,56.49717514,0.0,43.50282486,0.0,31.82957393,6.4561281289588415,2.995732273553991,9.6750041445,6.2146080984,3.0,14,7.147559271189454,0.0,4,1,0,False,False,False,True,False,True,False,False,False,0.37079079132934817
CCCCCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(O)C(O)C4O)C1O,1.0,6.5,1.0,26.6,24.2,5.986810966810971,3.0424267459630703,1.4663370687934272,7.6475951876,6.0714995625,5.0,15,7.414900538508493,0.0,3,0,0,False,True,False,False,True,True,False,False,False,0.1731480758289804
CCC/C=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C\CCC,0.96552,23.80952381,23.80952381,47.61904762,4.761904762,10.19245476,3.2764326644371877,1.252762968495368,7.0706731289,5.0470315093,2.0,6,6.556808185258605,2.0,2,0,0,True,False,False,True,False,False,False,True,False,0.27461661090581374
CCCCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCCCC,0.71633,31.75228047574017,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,3.713572066704308,9.9059844328,7.6255950722,2.0,14,6.659720751654833,0.0,2,0,0,True,False,False,True,False,False,True,False,False,6.046891294209943
[O-]S(=O)(=O)CCC[N+](C)(C)CCNC(=O)CCN(CC(O)CCCCCCCC)CCN(CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC,0.93095,56.49717514,0.0,43.50282486,0.0,17.9237594,5.88185944704479,2.995732273553991,9.1007353054,6.2146080984,5.0,10,7.084167744768724,0.0,4,1,0,False,False,False,True,False,True,False,False,False,0.3802999977912829
CCCCCCCCCCCCCOP(=O)(O)OCCNCCCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,8.707273374,3.7963060884528104,1.791759469228055,7.9960107876,5.9914645471,2.0,13,6.199977592616045,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
[O-]S(=O)(=O)CCC[N+](C)(C)CCNC(=O)CCN(C)CCN(CCN(C)CC(O)CCCCCCCCCCCCCCCC)CCN(C)CC(O)CCCCCCCCCCCCCCCC,1.0,56.49717514,0.0,43.50282486,0.0,37.2043609,6.6121582564569925,2.995732273553991,9.8310340572,6.2146080984,2.0,18,6.898347161104942,0.0,4,1,0,False,False,False,True,False,True,False,False,False,0.1731480758289804
CCCCCCCCCCC(O)CN(C)C1CC(N(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C(O)C(O)C4O)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,5.0,12,7.279414692889112,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.1731480758289804
CCCCCCCCNCCOP(=O)(O)OCCCCC,0.95,25.0,30.0,30.0,1.0,5.720614553,3.3878781655705463,1.791759469228055,7.5875841635,5.9914645471,2.0,8,5.782020477906833,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
C=CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C,0.94444,23.80952381,23.80952381,47.61904762,4.761904762,15.83275417,3.703321795245405,1.252762968495368,7.4975621242,5.0470315093,4.0,6,7.206325361340523,4.0,3,0,0,True,False,False,True,False,False,False,True,False,0.18661686108645265
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,11.35743149,3.3807762397752565,1.252762968495368,7.1750152323,5.0470315093,2.0,8,6.704704753970704,2.0,2,0,0,True,False,False,True,False,False,False,True,False,0.1731480758289804
CCCCCCCCCCCC(O)N(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)OCC1(C)O,1.0,6.5,1.0,26.6,24.2,6.445955988455988,3.1129160168492396,1.4663370687934272,7.7180853151,6.0714995625,7.0,12,7.488751720184259,0.0,4,0,0,False,True,False,False,True,True,False,False,False,0.1731480758289804
CCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCC)CCN(CCOP(=O)(O)OCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,25.0,30.0,30.0,1.0,21.74000674,4.697749674482596,1.791759469228055,8.8974553568,5.9914645471,5.0,6,7.115807121179873,0.0,5,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCC(C)CCC(=O)Oc1cc(CNCCCN)cc(OC(=O)CCC(C)CCCCC)c1,1.0,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,9,6.226054339546441,0.0,2,0,0,True,False,False,True,False,True,False,False,False,0.1731480758289804
CCCC1CCC(c2ccc(C#CCN(C)CCCN(C)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,0.9305,40.0,19.45325940860216,37.432367774473065,1.7367870000000007,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,4,6.3629056822541825,2.0,2,0,0,True,False,False,True,False,False,True,False,False,0.3924712739492752
CCCCCCCC(=O)Oc1cc(CNCCN(CCN)CCN)cc(OC(=O)CCCCCCC)c1,0.93393,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,8,6.25720579544917,0.0,4,0,0,True,False,False,True,False,True,False,False,False,0.31048843039266233
CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CC1,0.95,25.0,30.0,30.0,1.0,22.04982619,4.711772109330445,1.791759469228055,8.9114773585,5.9914645471,3.0,16,7.128272985782219,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCC(=O)Oc1cc(CNCCN(CCN)CCN)cc(OC(=O)CCCCCCCC)c1,0.94897,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,9,6.309578220413413,0.0,4,0,0,True,False,False,True,False,True,False,False,False,0.17299863855471553
CCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCC)CCN(CCNCCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,25.0,30.0,30.0,1.0,17.06824664,4.458307273092274,1.791759469228055,8.6580119665,5.9914645471,4.0,5,6.874172641965011,0.0,5,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCN(CCCCCCCCCCCC)CC(NC(=O)C(CN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(=O)C(CN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(=O)C(CN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(=O)C(CN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(C)=O)C(N)=O,0.89216,46.3,9.4,42.7,1.6,31.30246162177743,5.527123626319045,2.1972245773362196,10.1322938403,6.8023947633,10.0,12,7.684221946551606,0.0,5,0,0,False,True,False,True,False,False,False,False,True,1.6001632359138716
CCCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,0.95,25.0,30.0,30.0,1.0,10.20060278,3.951301676517218,1.791759469228055,8.1510074486,5.9914645471,3.0,15,6.357668941262844,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,0.26852,38.5,30.0,30.0,1.5,12.374686149413456,5.047825593942437,2.6026896854443837,8.7367045543,6.2915691396,4.0,14,7.4982371973121955,0.0,3,0,0,True,False,False,True,False,False,False,True,False,17.329584941609653
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.88533,31.75228047574017,20.787634408602152,40.0,2.3199,10.0,4.61512051684126,2.3978952727983707,8.5271435223,6.3099182782,2.0,14,6.659720751654833,0.0,2,0,0,True,False,False,True,False,False,True,False,False,1.8661773924510645
CCCCCCCCCCCCCCC(O)N(CCC(O)C(=O)NC1CC(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(OC2OC(CN(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C1O)C(O)CCCCCCCCCCCCCC,0.9153,6.5,1.0,26.6,24.2,8.646608946608948,3.395247376169216,1.4663370687934272,8.0004165622,6.0714995625,8.0,15,7.782323611092873,0.0,4,0,0,False,True,False,False,True,True,False,False,False,0.9161989867125939
CCCCCCCCC(=O)Oc1cc(CNCCN2CCN(CCN)CC2)cc(OC(=O)CCCCCCCC)c1,1.0,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,9,6.35584894667675,0.0,4,0,0,True,False,False,True,False,True,False,False,False,0.1731480758289804
CCCCOP(=O)(O)OCCNCCNCCN(CCNCCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.85,25.0,30.0,30.0,1.0,12.894263,4.181612107786648,1.791759469228055,8.3813161929,5.9914645471,3.0,4,6.594039928983535,0.0,5,0,0,False,False,True,True,False,False,False,True,False,1.4000527515446077
CCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCC,0.95,25.0,30.0,30.0,1.0,10.71138525,3.9992446748880974,1.791759469228055,8.1989501881,5.9914645471,2.0,6,6.40802619360887,0.0,5,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCC(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)CCCCCCCCC)c1,0.992,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,10,6.280039970403045,0.0,2,0,0,True,False,False,True,False,True,False,False,False,0.19916202138569702
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.88167,37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.504463307900327,0.0,2,0,0,True,False,False,True,False,False,True,False,False,1.9831290297990947
CCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,21.24604512,4.674978164118678,1.791759469228055,8.8746830033,5.9914645471,4.0,9,7.0920997882273165,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCC(C)CCC(=O)Oc1cc(CNCCCN2CCN(C)CC2)cc(OC(=O)CCC(C)CCC)c1,1.0,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,8,6.3040995641144875,0.0,3,0,0,True,False,False,True,False,True,False,False,False,0.1731480758289804
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.91762,23.80952381,23.80952381,47.61904762,4.761904762,12.61823901,3.4826421068189366,1.252762968495368,7.2768813845,5.0470315093,2.0,12,6.854821692682635,6.0,2,0,0,True,False,False,True,False,False,False,True,False,0.8424357216576552
CCCCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCCCC,0.95,25.0,30.0,30.0,1.0,11.6894076,4.085085798514572,1.791759469228055,8.2847919194,5.9914645471,2.0,8,6.494986060688496,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,14.19582054,4.276375836610416,1.791759469228055,8.4760815716,5.9914645471,2.0,13,6.688445618905689,0.0,5,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
[O-]S(=O)(=O)CCC[N+](C)(C)CCNC(=O)CCN(C(C)C)CCN(CCN(C(C)C)CCC(=O)OCCCCCCCCCCCCCC)CCN(C(C)C)CCC(=O)OCCCCCCCCCCCCCC,1.0,56.49717514,0.0,43.50282486,0.0,40.36503759,6.693696277652859,2.995732273553991,9.9125721622,6.2146080984,2.0,14,6.979806136726121,0.0,4,1,0,False,False,False,True,False,True,False,False,False,0.1731480758289804
CCCCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,0.95,25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,1.791759469228055,8.174654994,5.9914645471,3.0,16,6.381692490318397,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,0.925,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,14,6.35603821384007,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.5722639767315032
CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,0.911,24.413671719304354,20.78763440860215,40.0,1.85592,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,4.0,4,6.922245782684447,4.0,2,0,0,True,False,False,True,False,False,True,False,False,1.035467735247667
CCCCCCCCCCCOP(=O)(O)OCCNCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,7.711720434,3.67778317170152,1.791759469228055,7.8774881947,5.9914645471,2.0,11,6.079086154535807,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCC(=O)Oc1cc(CNCCCN(C)CCCN)cc(OC(=O)CCCCCCCCC)c1,1.0,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,10,6.357632539144237,0.0,3,0,0,True,False,False,True,False,True,False,False,False,0.1731480758289804
CCCCCCCCCCCCCN(CCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,11.19615573,4.042713994297558,1.791759469228055,8.2424194469,5.9914645471,3.0,13,6.5753129115197995,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CC(C)CCCCCC(O)CN(CCC(O)C(=O)N(CC(O)CCCCCC(C)C)C1CC(N(CC(O)CCCCCC(C)C)CC(O)CCCCCC(C)C)C(OC2OC(CN(CC(O)CCCCCC(C)C)CC(O)CCCCCC(C)C)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(O)CCCCCC(C)C)CC(O)CCCCCC(C)C)C1O)CC(O)CCCCCC(C)C,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,9,7.59741087103518,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.1731480758289804
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,1.791759469228055,8.174654994,5.9914645471,3.0,12,6.472400388864667,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,25.22825689,4.845298944099987,1.791759469228055,9.0450045376,5.9914645471,4.0,13,7.263232906423458,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCOC(=O)CCCN(CCCC(=O)OCCCCCC)CC1CCC(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(OC2C(O)C(OC3CCC(C)(O)C(N(C)CCCC(=O)OCCCCCC)C3O)C(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)CC2N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)O1,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,6,7.591278800325925,0.0,5,0,0,True,False,False,True,False,False,False,True,False,0.1731480758289804
CCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCCCC)CCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,9.95171455,3.9270805248385865,1.791759469228055,8.1267841695,5.9914645471,3.0,10,6.33305402542866,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCC,0.87867,31.75228047574017,20.787634408602152,40.0,2.3199,10.0,4.61512051684126,2.3978952727983707,8.5271435223,6.3099182782,2.0,12,6.659720751654833,0.0,2,0,0,True,False,False,True,False,False,True,False,False,2.041107806397325
CCCCCCOC(=O)CCCN(C)C1CC(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(O)C(O)C4O)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,5.0,6,7.229682244161315,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.1731480758289804
CCCCCCCCCCCCC(O)N(CCC(O)C(=O)NC1CC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(OC2OC(CN(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C1O)C(O)CCCCCCCCCCCC,1.0,6.5,1.0,26.6,24.2,7.836969696969701,3.300390641930007,1.4663370687934272,7.9055596362,6.0714995625,8.0,13,7.684051721490662,0.0,4,0,0,False,True,False,False,True,True,False,False,False,0.1731480758289804
C=CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C,0.94444,23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,3.726759104381723,1.252762968495368,7.5209984923,5.0470315093,4.0,6,7.246375207660809,4.0,4,0,0,True,False,False,True,False,False,False,True,False,0.18661686108645265
CCCCC(CC)C(=O)Oc1cc(OC(=O)C(CC)CCCC)c(CNCCN(CCN)CCN)c(OC(=O)C(CC)CCCC)c1,0.9582,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,3.0,7,6.498217388343333,0.0,4,0,0,True,False,False,True,False,True,False,False,False,0.19847411583694122
CCCCCCCCCCCOP(=O)(O)OCCNCCOCCOCCNCCOP(=O)(O)OCCCCCCCCCCC,0.85,25.0,30.0,30.0,1.0,12.47099154,4.148753162584324,1.791759469228055,8.3484573297,5.9914645471,2.0,11,6.559422584375915,0.0,2,0,0,False,False,True,True,False,False,False,True,False,1.4000527515446077
[O-]S(=O)(=O)CCC[N+](C)(C)CCNC(=O)CCN(C)CCN(CCN(C)CCC(=O)OCCCCCCCCCCCC)CCN(C)CCC(=O)OCCCCCCCCCCCC,1.0,56.49717514,0.0,43.50282486,0.0,35.09172932,6.553697744351419,2.995732273553991,9.7725733036,6.2146080984,2.0,12,6.839947419376895,0.0,4,1,0,False,False,False,True,False,True,False,False,False,0.1731480758289804
CCCCCOP(=O)(O)OCCN(CCOP(=O)(O)OCCCCC)CCN1CCN(CCOP(=O)(O)OCCCCC)CC1,0.95,25.0,30.0,30.0,1.0,12.57454267,4.156892249057243,1.791759469228055,8.3565971179,5.9914645471,3.0,5,6.569071799364147,0.0,3,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCCCCCCCC,0.95,25.0,30.0,30.0,1.0,8.707273374,3.7963060884528104,1.791759469228055,7.9960107876,5.9914645471,2.0,15,6.199977592616045,0.0,1,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCC)CCN(CCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,25.0,30.0,30.0,1.0,16.30405134,4.41304379895924,1.791759469228055,8.6127487957,5.9914645471,4.0,5,6.828610334864942,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CCN(C)C)cc2)CC1,0.9045,40.0,18.98192204301076,36.52541057804218,1.6947060000000005,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,4,6.3384209183355535,2.0,2,0,0,True,False,False,True,False,False,True,False,False,1.2013641019028045
C/C=C\CCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C,0.99234,23.80952381,23.80952381,47.61904762,4.761904762,10.19245476,3.2764326644371877,1.252762968495368,7.0706731289,5.0470315093,2.0,6,6.556808185258605,2.0,2,0,0,True,False,False,True,False,False,False,True,False,0.19692309482406106
CCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCC)CCNCCOP(=O)(O)OCCCC,0.95,25.0,30.0,30.0,1.0,12.13006771,4.12147872107946,1.791759469228055,8.3211831737,5.9914645471,3.0,4,6.533291621318392,0.0,4,0,0,False,False,True,True,False,False,False,True,False,0.17234245406020568
CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,0.92157,38.5,30.0,30.0,1.5,11.60487068669822,3.618060476021226,1.4170660197866445,7.3069407112,5.1059454739,4.0,12,7.434045900823928,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.7010425494561833
CCCCCC(C)CCC(=O)Oc1cc(CNCCN2CCN(CCN)CC2)cc(OC(=O)CCC(C)CCCCC)c1,0.97023,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,9,6.403416900796057,0.0,4,0,0,True,False,False,True,False,True,False,False,False,0.33994628085938466
CCCCCC(C)C(=O)Oc1cc(CNCCN2CCN(C)CC2)cc(OC(=O)C(C)CCCCC)c1,0.976,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,7,6.2514317100526755,0.0,3,0,0,True,False,False,True,False,True,False,False,False,0.3730138762656328
CCCCCCCCC(=O)Oc1cc(CNCCN(C)C)cc(OC(=O)CCCCCCCC)c1,0.9657,35.0,16.0,46.5,2.5,10.0,3.044522437723423,1.0986122886681098,6.9565454432,5.0106352941,2.0,9,6.197927751730966,0.0,2,0,0,True,False,False,True,False,True,False,False,False,0.2770807252717287
