IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_permanent_cationic_N,formal_net_charge,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,1.043929603,1,47.07025358,10.77767268,38.94260515,3.209468594,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-0.665096546,0,37.36350664,30.3292173,26.93637814,5.370897927,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,1.367745084,2,56.54754911,15.18280808,27.17578766,1.093855142,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-1.11484027,0,34.76956651,21.02746186,38.91547211,5.287499523,5.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-1.4566455,0,36.67721459,31.67042234,26.36718311,5.285179969,5.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-0.503188806,0,40.52432964,31.90022264,26.5072539,1.068193817,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-0.395250312,0,56.5607257,10.81831487,27.20160497,5.419354455,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-0.566152927,0,31.81737842,10.51086779,52.43631825,5.235435539,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.063488286,1,40.53884914,31.83137497,26.577228,1.052547893,5.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,1.079909101,1,35.66850135,10.56314382,52.72823203,1.040122795,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,1.016944979,1,35.62249019,10.51652974,52.79864679,1.062333273,5.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.477252511,1,17.81398446,27.52406037,51.38341407,3.27854111,5.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-0.539168304,0,32.16853963,15.98316238,49.20316192,2.645136068,10.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.000524164,0,35.88976431,10.00833881,53.05532188,1.046575004,15.0,7.179426102769927,3,70,22.5853,0.902439024,114.92,0,11,93,1310.181419,396.06,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-1.141824893,0,32.30678895,16.6953957,48.39606821,2.601747135,10.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-1.078860772,0,32.28719395,29.1436414,35.95737712,2.61178753,10.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.51218368,0,24.88550436,41.807063,32.22878374,1.078648897,7.5,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-1.069865897,0,29.39101389,17.39474735,50.50940984,2.704828925,10.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.629117048,0,32.24501773,10.41370395,52.14440831,5.196870018,5.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-2.005332842,0,57.09169422,10.73277684,31.10384788,1.071681062,5.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,0.468257637,1,18.12431775,30.73039501,50.13162417,1.013663063,5.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-1.735486608,0,57.10475865,10.73958029,26.78089286,5.374768196,5.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.593137551,0,47.58945791,10.67195113,38.56060503,3.177985919,15.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.584142676,0,37.85221124,30.09258164,26.7262142,5.328992922,15.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.080429706,0,57.05859879,15.00424119,26.85616985,1.080990176,15.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-1.429660876,0,35.24343323,20.87470779,38.63277052,5.249088463,5.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.584142676,0,37.16226844,31.42782624,26.16520994,5.24469538,5.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCC,-0.08942458,0,41.02729722,31.6304522,26.28309015,1.059160429,15.0,7.158614381395729,2,72,23.6797,0.901234568,111.68,0,10,91,1283.17052,389.911,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,-0.305301568,0,34.9469759,16.04423785,46.50851308,2.500273166,10.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.135447281,1,34.92660577,28.00763661,34.55577627,2.509981339,10.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.873026988,1,27.16256444,40.53970185,31.25178355,1.04595017,7.5,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,-0.764040165,0,31.90522506,16.77536346,48.71089481,2.608516664,10.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,-0.161383576,0,34.8827579,10.0082925,50.1143967,4.994552899,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.018513913,0,59.96317526,10.0145251,29.02233691,0.999962736,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.439704079,2,19.94700702,30.04628516,49.01561059,0.991097232,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,-0.188368199,0,59.97597832,10.0207198,24.98829714,5.015004743,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.745529811,2,50.54600971,10.06993148,36.38534751,2.9987113,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,-0.215352823,0,40.67328816,28.72658794,25.51303015,5.087093745,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.376739958,2,59.93074018,14.0006805,25.05989131,1.008688002,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.216401152,1,37.98892934,19.98967895,36.99484982,5.026541891,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.810062867,1,39.96499151,30.02606505,24.99817485,5.010768593,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.783078243,1,43.91778704,30.08011627,24.99484998,1.007246708,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.603180754,1,26.74770511,20.21157145,50.03211178,3.008611659,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.630165377,1,19.96019715,30.03267433,44.98975454,5.017373973,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.511663075,2,59.94361758,9.97582406,25.08324342,4.997314941,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.268801465,1,34.90968257,10.03416567,50.05816029,4.997991471,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.214832218,1,43.93262428,30.0145832,25.06031932,0.992473192,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.898442677,2,38.92143431,10.02901669,50.06202019,0.987528812,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.828052616,1,38.87376261,9.985410984,50.1321444,1.008682008,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,1.60161182,2,19.94339623,26.8109213,50.05208724,3.193595222,5.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.657150001,1,35.27731465,15.2506401,46.94813808,2.523907174,10.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCC,0.693129499,1,39.1505958,9.499285834,50.35677519,0.993343181,15.0,7.040374380595732,3,61,17.9903,0.828571429,114.92,0,11,81,1139.977968,342.722,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCC/C=C\CCC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CC/C=C\CCCCC)CCCCCC,-0.332286191,0,34.98719682,16.03431804,46.47975785,2.4987273,10.0,7.038607210053611,3,58,17.7443,0.828571429,114.92,0,11,81,1137.962318,340.608,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
