epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,1,,,0.9340140223503113,0.9343830943107605,0.9340140223503113
0,1,0.9963047504425049,,,,
1,3,,,0.5073774456977844,0.5121699571609497,0.5073774456977844
1,3,0.8812904953956604,,,,
2,5,,,0.1026410236954689,0.1564537137746811,0.10264100879430771
2,5,0.5665261149406433,,,,
3,7,,,0.3370963931083679,0.34138208627700806,0.3370963931083679
3,7,0.1965680569410324,,,,
4,9,,,0.04529009759426117,0.0628603920340538,0.04529012739658356
4,9,0.28118401765823364,,,,
5,11,,,0.07251109927892685,0.08319294452667236,0.07251110672950745
5,11,0.1367531269788742,,,,
6,13,,,0.20833136141300201,0.21038563549518585,0.20833136141300201
6,13,0.11100173741579056,,,,
7,15,,,0.054323796182870865,0.05971188470721245,0.054323796182870865
7,15,0.1910342574119568,,,,
8,17,,,0.16516219079494476,0.1678364872932434,0.16516219079494476
8,17,0.10167928040027618,,,,
9,19,,,0.08336080610752106,0.08712964504957199,0.08336081355810165
9,19,0.1159641444683075,,,,
10,21,,,0.12495184689760208,0.12728962302207947,0.12495186179876328
10,21,0.10703650116920471,,,,
11,23,,,0.062077272683382034,0.06713174283504486,0.06207728758454323
11,23,0.08836379647254944,,,,
12,25,,,0.07289095222949982,0.07698799669742584,0.07289095222949982
12,25,0.08948251605033875,,,,
13,27,,,0.07518476247787476,0.07877139747142792,0.07518476247787476
13,27,0.06643637269735336,,,,
14,29,,,0.048145875334739685,0.05217335373163223,0.04814586415886879
14,29,0.07999221980571747,,,,
15,31,,,0.07673440128564835,0.08042901754379272,0.07673442363739014
15,31,0.059278640896081924,,,,
16,33,,,0.01748810149729252,0.023833386600017548,0.01748809777200222
16,33,0.08022474497556686,,,,
17,35,,,0.08110880851745605,0.0843670517206192,0.08110881596803665
17,35,0.05172077193856239,,,,
18,37,,,0.018726300448179245,0.023619038984179497,0.018726317211985588
18,37,0.07348217815160751,,,,
19,39,,,0.0760425329208374,0.07968777418136597,0.0760425254702568
19,39,0.04901361092925072,,,,
20,41,,,0.02257588692009449,0.02611372619867325,0.02257588319480419
20,41,0.07596678286790848,,,,
21,43,,,0.07923290878534317,0.0826483890414238,0.07923290133476257
21,43,0.05686334893107414,,,,
22,45,,,0.03046921268105507,0.03366924822330475,0.03046920709311962
22,45,0.0740189254283905,,,,
23,47,,,0.0506678931415081,0.056467462331056595,0.050667904317379
23,47,0.04068514332175255,,,,
24,49,,0.0614897757768631,,,
24,49,,,0.019461898133158684,0.025782177224755287,0.01946188509464264
24,49,0.0619320385158062,,,,
25,51,,,0.0578249953687191,0.06295071542263031,0.05782501772046089
25,51,0.03887230530381203,,,,
26,53,,,0.04221725836396217,0.047430865466594696,0.04221726581454277
26,53,0.06457865983247757,,,,
27,55,,,0.035434626042842865,0.042890265583992004,0.03543463349342346
27,55,0.04301459342241287,,,,
28,57,,,0.04051634669303894,0.047318655997514725,0.04051635041832924
28,57,0.05585199221968651,,,,
29,59,,,0.0278924573212862,0.03149235621094704,0.027892472222447395
29,59,0.04929770529270172,,,,
30,61,,,0.04072022810578346,0.0458703488111496,0.04072023555636406
30,61,0.04677922651171684,,,,
31,63,,,0.021750224754214287,0.02502322569489479,0.021750222891569138
31,63,0.04818005487322807,,,,
32,65,,,0.023241793736815453,0.03074483387172222,0.023241806775331497
32,65,0.0397644117474556,,,,
33,67,,,0.018248604610562325,0.02454056404531002,0.018248585984110832
33,67,0.04569137841463089,,,,
34,69,,,0.034523703157901764,0.03935379162430763,0.03452371433377266
34,69,0.046963728964328766,,,,
35,71,,,0.035526011139154434,0.04043722152709961,0.03552598878741264
35,71,0.04867338761687279,,,,
36,73,,,0.01811390370130539,0.022269709035754204,0.01811387948691845
36,73,0.0429140105843544,,,,
37,75,,,0.02503674477338791,0.03211577609181404,0.025036757811903954
37,75,0.044544920325279236,,,,
38,77,,,0.018976354971528053,0.02279798686504364,0.0189763642847538
38,77,0.04976065829396248,,,,
39,79,,,0.032650791108608246,0.0368935689330101,0.03265079855918884
39,79,0.042634040117263794,,,,
40,81,,,0.02782217040657997,0.03151470050215721,0.02782217599451542
40,81,0.04500286281108856,,,,
41,83,,,0.020124927163124084,0.02408985234797001,0.020124923437833786
41,83,0.04400113224983215,,,,
42,85,,,0.02007872425019741,0.024262765422463417,0.02007872611284256
42,85,0.04546038806438446,,,,
43,87,,,0.021359547972679138,0.02509661391377449,0.02135956846177578
43,87,0.041335783898830414,,,,
44,89,,,0.02328026294708252,0.02694975771009922,0.02328023687005043
44,89,0.04272332414984703,,,,
45,91,,,0.026681045070290565,0.030839277431368828,0.026681045070290565
45,91,0.03752521425485611,,,,
46,93,,,0.028766347095370293,0.03316934034228325,0.028766335919499397
46,93,0.0386793427169323,,,,
47,95,,,0.023765139281749725,0.02734198607504368,0.02376512624323368
47,95,0.038512103259563446,,,,
48,97,,,0.02018284797668457,0.024145707488059998,0.02018284611403942
48,97,0.04107312113046646,,,,
49,99,,0.03929822891950607,,,
49,99,,,0.0195462703704834,0.025316618382930756,0.0195462629199028
49,99,0.03793463110923767,,,,
