epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,0,,,0.5123721957206726,0.5945849418640137,0.5123721957206726
0,0,0.5530917048454285,,,,
1,1,,,0.4537429213523865,0.5219942331314087,0.4537429213523865
1,1,0.5384923219680786,,,,
2,2,,,0.32010871171951294,0.3407399356365204,0.32010871171951294
2,2,0.45846524834632874,,,,
3,3,,,0.5703550577163696,0.6450303196907043,0.5703550577163696
3,3,0.23366975784301758,,,,
4,4,,,0.2536240816116333,0.34665989875793457,0.2536240518093109
4,4,0.5491344332695007,,,,
5,5,,,0.299955815076828,0.324175626039505,0.299955815076828
5,5,0.19844989478588104,,,,
6,6,,,0.34400802850723267,0.3656955659389496,0.34400802850723267
6,6,0.2063884437084198,,,,
7,7,,,0.3557184636592865,0.3796024024486542,0.3557184636592865
7,7,0.2664062976837158,,,,
8,8,,,0.3521827757358551,0.3754722774028778,0.3521827757358551
8,8,0.286543071269989,,,,
9,9,,,0.3376966714859009,0.35908856987953186,0.3376966714859009
9,9,0.28231754899024963,,,,
10,10,,,0.3133203685283661,0.335139662027359,0.3133203685283661
10,10,0.25809362530708313,,,,
11,11,,,0.2769182324409485,0.31006133556365967,0.2769182026386261
11,11,0.22286716103553772,,,,
12,12,,,0.23524141311645508,0.30178970098495483,0.23524141311645508
12,12,0.17599079012870789,,,,
13,13,,,0.24059781432151794,0.3279936611652374,0.24059775471687317
13,13,0.14359073340892792,,,,
14,14,,,0.25790584087371826,0.3486553728580475,0.2579058110713959
14,14,0.1758110523223877,,,,
15,15,,,0.2487768828868866,0.3396769165992737,0.2487768679857254
15,15,0.20183725655078888,,,,
16,16,,,0.2366577386856079,0.3171132802963257,0.2366577386856079
16,16,0.19286155700683594,,,,
17,17,,,0.23645445704460144,0.30268391966819763,0.23645447194576263
17,17,0.16678877174854279,,,,
18,18,,,0.244672954082489,0.29984524846076965,0.244672954082489
18,18,0.14761820435523987,,,,
19,19,,,0.25642263889312744,0.3019375801086426,0.25642263889312744
19,19,0.14889755845069885,,,,
20,20,,,0.26335498690605164,0.3036879301071167,0.26335495710372925
20,20,0.16046865284442902,,,,
21,21,,,0.2625141739845276,0.30308297276496887,0.2625141739845276
21,21,0.1695243865251541,,,,
22,22,,,0.25654757022857666,0.30087703466415405,0.2565475404262543
22,22,0.1581394076347351,,,,
23,23,,,0.24553871154785156,0.2982109785079956,0.24553871154785156
23,23,0.15622666478157043,,,,
24,24,,,0.23923347890377045,0.2968766689300537,0.23923347890377045
24,24,0.15453298389911652,,,,
25,25,,,0.23367361724376678,0.29726412892341614,0.23367361724376678
25,25,0.14816738665103912,,,,
26,26,,,0.23307280242443085,0.29891523718833923,0.23307280242443085
26,26,0.14518752694129944,,,,
27,27,,,0.23245486617088318,0.3004820942878723,0.23245485126972198
27,27,0.14865067601203918,,,,
28,28,,,0.23187583684921265,0.3012804388999939,0.23187583684921265
28,28,0.15245430171489716,,,,
29,29,,,0.23147085309028625,0.3003845512866974,0.23147082328796387
29,29,0.1427145004272461,,,,
30,30,,,0.23113685846328735,0.29861050844192505,0.23113685846328735
30,30,0.1491994559764862,,,,
31,31,,,0.23084448277950287,0.29663315415382385,0.23084451258182526
31,31,0.14490582048892975,,,,
32,32,,,0.23047888278961182,0.29491734504699707,0.23047888278961182
32,32,0.14878220856189728,,,,
33,33,,,0.230147123336792,0.2934744656085968,0.230147123336792
33,33,0.13529667258262634,,,,
34,34,,,0.23036588728427887,0.2922515571117401,0.23036587238311768
34,34,0.14173631370067596,,,,
35,35,,,0.23159447312355042,0.2914431393146515,0.23159447312355042
35,35,0.1442553997039795,,,,
36,36,,,0.23253244161605835,0.2908084988594055,0.23253244161605835
36,36,0.13940024375915527,,,,
37,37,,,0.23293837904930115,0.2902183532714844,0.23293839395046234
37,37,0.1439874917268753,,,,
38,38,,,0.23288041353225708,0.2896376848220825,0.23288041353225708
38,38,0.13865457475185394,,,,
39,39,,,0.23244214057922363,0.2890806198120117,0.23244211077690125
39,39,0.13810522854328156,,,,
40,40,,,0.23130297660827637,0.28854677081108093,0.23130297660827637
40,40,0.1365557163953781,,,,
41,41,,,0.2300083041191101,0.2880558371543884,0.2300083041191101
41,41,0.13822856545448303,,,,
42,42,,,0.22800856828689575,0.28767699003219604,0.22800858318805695
42,42,0.14409813284873962,,,,
43,43,,,0.22615498304367065,0.28741180896759033,0.22615496814250946
43,43,0.13787958025932312,,,,
44,44,,,0.2246829718351364,0.28718301653862,0.22468295693397522
44,44,0.14401599764823914,,,,
45,45,,,0.2237381935119629,0.2868580222129822,0.22373820841312408
45,45,0.14395545423030853,,,,
46,46,,,0.22328749299049377,0.28656479716300964,0.22328749299049377
46,46,0.1394813358783722,,,,
47,47,,,0.2229091376066208,0.2861361801624298,0.2229091227054596
47,47,0.14055469632148743,,,,
48,48,,,0.22257588803768158,0.28566333651542664,0.22257590293884277
48,48,0.14494827389717102,,,,
49,49,,0.1423710584640503,,,
49,49,,,0.22235620021820068,0.28518179059028625,0.22235620021820068
49,49,0.1423710584640503,,,,
