IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.578268785142376,1,43,15.020199999999964,0.9583333333333334,32.7,1,3,51,717.73628128,228.84479999999888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.385204516990384,1,33,10.789899999999992,0.9210526315789472,49.77,1,4,42,591.5590451959999,182.88479999999944,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCC,0.599806528,1,50.0,10.0,38.5,1.5,10.0,6.333165944946208,1,31,9.7857,0.8611111111111112,49.77,1,4,40,561.512095004,173.55679999999955,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,16,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCC,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.357778139668656,1,32,10.1758,0.8648648648648649,49.77,1,4,41,575.5277450680001,178.1737999999995,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,16,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.2820461618212455,1,28,9.005500000000005,0.8529411764705882,49.77,1,4,38,533.480794876,164.32279999999966,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,16,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.635066903814493,1,44,15.326999999999964,0.94,49.77,1,4,54,759.7468459639999,238.2187999999988,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.429842051171906,2,34,11.095199999999991,0.925,43.78,1,3,44,618.606329736,194.17979999999932,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,1.947194754,2,50.0,10.0,38.5,1.5,10.0,6.4740912935152695,2,36,11.875399999999988,0.9285714285714286,43.78,1,3,46,646.637629864,203.4137999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCO,0.532907021,1,50.0,10.0,38.5,1.5,10.0,6.59617934152285,2,42,14.21599999999997,0.9375,43.78,1,3,52,730.731530248,231.1157999999989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.633773592837442,2,44,14.996199999999966,0.94,43.78,1,3,54,758.762830376,240.3497999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
CCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,1.304037873,1,50.0,10.0,38.5,1.5,10.0,6.452211401809761,2,35,11.485299999999988,0.926829268292683,43.78,1,3,45,632.6219798,198.79679999999925,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0.1,1.0
CCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,1.147410391,1,50.0,10.0,38.5,1.5,10.0,6.171412455693311,1,27,9.6863,0.9375,23.47,1,2,34,477.490965636,153.4577999999998,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.2002839965623275,1,28,10.076399999999998,0.9393939393939394,23.47,1,2,35,491.5066157,158.07479999999973,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.228345309391286,1,29,10.466499999999996,0.9411764705882352,23.47,1,2,36,505.522265764,162.6917999999997,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,0.532907021,1,50.0,10.0,38.5,1.5,10.0,6.255640630777803,1,30,10.856599999999991,0.9428571428571428,23.47,1,2,37,519.537915828,167.30879999999965,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.282210670557404,1,31,11.24669999999999,0.9444444444444444,23.47,1,2,38,533.553565892,171.92579999999958,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.308092977013727,1,32,11.636799999999988,0.945945945945946,23.47,1,2,39,547.569215956,176.54279999999954,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.333322256005533,1,33,12.026899999999983,0.9473684210526316,23.47,1,2,40,561.5848660199999,181.15979999999948,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,19,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.311678546227174,1,32,10.483099999999991,0.9444444444444444,32.7,1,3,39,549.548480512,173.51079999999956,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
C=CCCCCCCCCOCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.282128419572215,1,31,9.869,0.8857142857142857,32.7,1,3,38,533.517180384,168.79979999999964,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,17,0.1,1.0
CCCCCC/C=C\COCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,0.376279539,1,50.0,10.0,38.5,1.5,10.0,6.255556164995033,1,29,9.478900000000005,0.8823529411764706,32.7,1,3,37,519.50153032,164.18279999999965,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,17,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.597582168694824,1,44,15.410299999999964,0.9591836734693876,32.7,1,3,52,731.7519313439999,233.46179999999885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCO,0.717064053,1,50.0,10.0,38.5,1.5,10.0,6.408583155314849,1,34,11.179999999999987,0.9230769230769232,49.77,1,4,43,605.57469526,187.5017999999994,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,1.937772953,2,50.0,10.0,38.5,1.5,10.0,6.357778139668656,1,32,10.1758,0.8648648648648649,49.77,1,4,41,575.5277450680001,178.1737999999995,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,17,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.381799096789172,1,33,10.565899999999996,0.868421052631579,49.77,1,4,42,589.543395132,182.79079999999945,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,17,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCC,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.307932671850646,1,29,9.395600000000004,0.8571428571428571,49.77,1,4,39,547.4964449400001,168.9397999999996,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,17,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.653323568450225,1,45,15.71709999999996,0.9411764705882352,49.77,1,4,55,773.762496028,242.8357999999988,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCO,1.469962359,2,50.0,10.0,38.5,1.5,10.0,6.452211401809761,2,35,11.485299999999988,0.926829268292683,43.78,1,3,45,632.6219798,198.79679999999925,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,1.304037873,1,50.0,10.0,38.5,1.5,10.0,6.4955026879398385,2,37,12.265499999999983,0.9302325581395348,43.78,1,3,47,660.653279928,208.03079999999915,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.615153122743993,2,43,14.60609999999997,0.9387755102040816,43.78,1,3,53,744.747180312,235.7327999999989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.652053669652065,2,45,15.386299999999965,0.9411764705882352,43.78,1,3,55,772.77848044,244.9667999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,0.862808938,1,50.0,10.0,38.5,1.5,10.0,6.4740912935152695,2,36,11.875399999999988,0.9285714285714286,43.78,1,3,46,646.637629864,203.4137999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17,0.1,1.0
CCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,0.817508475,1,50.0,10.0,38.5,1.5,10.0,6.2002839965623275,1,28,10.076399999999998,0.9393939393939394,23.47,1,2,35,491.5066157,158.07479999999973,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.228345309391286,1,29,10.466499999999996,0.9411764705882352,23.47,1,2,36,505.522265764,162.6917999999997,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.255640630777803,1,30,10.856599999999991,0.9428571428571428,23.47,1,2,37,519.537915828,167.30879999999962,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.282210670557404,1,31,11.24669999999999,0.9444444444444444,23.47,1,2,38,533.553565892,171.92579999999958,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.308092977013727,1,32,11.636799999999988,0.945945945945946,23.47,1,2,39,547.569215956,176.54279999999954,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.312177803,1,50.0,10.0,38.5,1.5,10.0,6.333322256005533,1,33,12.026899999999983,0.9473684210526316,23.47,1,2,40,561.58486602,181.15979999999948,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.357930650816996,1,34,12.416999999999982,0.9487179487179488,23.47,1,2,41,575.600516084,185.7767999999994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,19,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.3368186514753635,1,33,10.873199999999992,0.945945945945946,32.7,1,3,40,563.5641305759999,178.1277999999995,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
C=CCCCCCCCCOCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.308012827644405,1,32,10.259099999999998,0.8888888888888888,32.7,1,3,39,547.532830448,173.41679999999957,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCC/C=C\COCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.282128419572215,1,30,9.869,0.8857142857142857,32.7,1,3,38,533.5171803840001,168.7997999999996,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.616529602040318,1,45,15.800399999999962,0.96,32.7,1,3,53,745.767581408,238.07879999999884,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.431427695623714,1,35,11.570099999999988,0.925,49.77,1,4,44,619.5903453239999,192.11879999999937,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,1.662593299,2,50.0,10.0,38.5,1.5,10.0,6.381799096789172,1,33,10.565899999999996,0.868421052631579,49.77,1,4,42,589.543395132,182.79079999999945,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,0.769081444,1,50.0,10.0,38.5,1.5,10.0,6.405256556809621,1,34,10.955999999999992,0.8717948717948718,49.77,1,4,43,603.5590451959999,187.40779999999936,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.333165944946208,1,30,9.785700000000002,0.8611111111111112,49.77,1,4,40,561.512095004,173.55679999999955,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.671252894464937,1,46,16.107199999999963,0.9423076923076924,49.77,1,4,56,787.7781460919999,247.45279999999877,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCO,1.469962359,2,50.0,10.0,38.5,1.5,10.0,6.4740912935152695,2,36,11.875399999999988,0.9285714285714286,43.78,1,3,46,646.637629864,203.4137999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,1.729492807,2,50.0,10.0,38.5,1.5,10.0,6.516465228355276,2,38,12.65559999999998,0.9318181818181818,43.78,1,3,48,674.668929992,212.64779999999908,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCO,0.862808938,1,50.0,10.0,38.5,1.5,10.0,6.633773592837442,2,44,14.996199999999966,0.94,43.78,1,3,54,758.762830376,240.3497999999988,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCO,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.670005575278564,2,46,15.776399999999962,0.9423076923076924,43.78,1,3,56,786.794130504,249.58379999999875,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,0.376279539,1,50.0,10.0,38.5,1.5,10.0,6.4955026879398385,2,37,12.265499999999983,0.9302325581395348,43.78,1,3,47,660.653279928,208.03079999999915,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,0.1,1.0
CCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,0.817508475,1,50.0,10.0,38.5,1.5,10.0,6.308092977013727,1,32,11.636799999999988,0.945945945945946,23.47,1,2,39,547.569215956,176.54279999999952,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,1.505965817,2,50.0,10.0,38.5,1.5,10.0,6.333322256005533,1,33,12.026899999999983,0.9473684210526316,23.47,1,2,40,561.58486602,181.15979999999948,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,0.862808938,1,50.0,10.0,38.5,1.5,10.0,6.357930650816996,1,34,12.416999999999984,0.9487179487179488,23.47,1,2,41,575.600516084,185.7767999999994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.381947988392977,1,35,12.80709999999998,0.95,23.47,1,2,42,589.616166148,190.39379999999937,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.405401996691146,1,36,13.197199999999976,0.951219512195122,23.47,1,2,43,603.631816212,195.0107999999993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,2.414752359,2,50.0,10.0,38.5,1.5,10.0,6.4283184971235094,1,37,13.587299999999974,0.9523809523809524,23.47,1,2,44,617.647466276,199.62779999999924,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.4507215754366705,1,38,13.977399999999973,0.9534883720930232,23.47,1,2,45,631.6631163399999,204.2447999999992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCO,1.280241914,1,50.0,10.0,38.5,1.5,10.0,6.431498539731285,1,37,12.43359999999998,0.951219512195122,32.7,1,3,44,619.626730832,196.5957999999993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
C=CCCCCCCCCOCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-0.596779256,0,50.0,10.0,38.5,1.5,10.0,6.405329279394478,1,36,11.819499999999987,0.9,32.7,1,3,43,603.595430704,191.88479999999933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCCC/C=C\COCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.381873545362163,1,34,11.42939999999999,0.8974358974358975,32.7,1,3,42,589.5797806400001,187.2677999999994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.688921178631008,1,49,17.360799999999973,0.9629629629629628,32.7,1,3,57,801.8301816640001,256.54679999999865,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCO,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.517919395746166,1,39,13.130499999999978,0.9318181818181818,49.77,1,4,48,675.65294558,210.5867999999991,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
C=CCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.472497751346035,1,37,12.126299999999986,0.8809523809523809,49.77,1,4,46,645.605995388,201.2587999999992,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
C=CCCCCCCCCCOC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.493942929386144,1,38,12.516399999999985,0.8837209302325582,49.77,1,4,47,659.6216454519999,205.87579999999917,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCC/C=C\COC(=O)CCCCC#CCN(CCO)CCCCCCCCCCCCCCCCCCCCCC,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.428176352549316,1,34,11.346099999999993,0.875,49.77,1,4,44,617.57469526,192.02479999999932,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC)CCO,-1.083308655,0,50.0,10.0,38.5,1.5,10.0,6.739918706436981,1,50,17.667599999999975,0.9464285714285714,49.77,1,4,60,843.840746348,265.9207999999988,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCO,1.451243555,1,50.0,10.0,38.5,1.5,10.0,6.557116367207688,2,40,13.435799999999976,0.9347826086956522,43.78,1,3,50,702.7002301200001,221.88179999999895,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO,0.282552045,1,50.0,10.0,38.5,1.5,10.0,6.59617934152285,2,42,14.21599999999997,0.9375,43.78,1,3,52,730.7315302480001,231.1157999999989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCO,0.717064053,1,50.0,10.0,38.5,1.5,10.0,6.704970572795303,2,48,16.556599999999968,0.9444444444444444,43.78,1,3,58,814.8254306320001,258.81779999999867,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0.1,1.0
